2013010100	7	0	11
2013010101	5	0	0
2013010102	5	10	10
2013010103	7	0	12
2013010104	6	0	12
2013010105	7	12	12
2013010106	6	12	12
2013010107	5	0	11
2013010108	5	0	0
2013010109	6	11	11
2013010110	7	0	11
2013010111	7	0	12
2013010112	6	0	12
2013010113	6	0	11
2013010114	7	0	12
2013010115	6	0	12
2013010116	6	0	11
2013010117	6	0	0
2013010118	4	0	12
2013010119	5	0	0
2013010120	6	0	0
2013010121	6	0	0
2013010122	5	0	0
2013010123	3	0	0
2013010200	3	0	0
2013010201	3	0	0
2013010202	4	0	0
2013010203	4	0	0
2013010204	3	0	0
2013010205	2	0	0
2013010206	2	0	0
2013010207	2	0	0
2013010208	2	0	0
2013010209	2	0	0
2013010210	1	0	0
2013010211	3	0	0
2013010212	4	0	0
2013010213	4	0	0
2013010214	3	0	0
2013010215	3	0	0
2013010216	3	0	0
2013010217	2	0	0
2013010218	3	0	0
2013010219	3	0	0
2013010220	4	0	10
2013010221	2	0	10
2013010222	0	0	0
2013010223	2	0	0
2013010300	3	0	10
2013010301	3	0	0
2013010302	4	0	0
2013010303	3	0	0
2013010304	4	0	0
2013010305	4	0	0
2013010306	3	0	0
2013010307	3	0	0
2013010308	3	0	0
2013010309	4	0	0
2013010310	4	0	0
2013010311	3	0	0
2013010312	5	10	10
2013010313	4	0	0
2013010314	4	0	0
2013010315	4	0	0
2013010316	4	0	0
2013010317	4	0	9
2013010318	4	0	9
2013010319	5	0	10
2013010320	5	0	11
2013010321	6	0	11
2013010322	6	0	11
2013010323	6	11	11
2013010400	8	14	14
2013010401	6	12	12
2013010402	5	10	12
2013010403	4	0	12
2013010404	4	0	10
2013010405	5	0	11
2013010406	6	11	12
2013010407	7	13	13
2013010408	6	11	12
2013010409	5	10	13
2013010410	4	0	13
2013010411	3	0	10
2013010412	4	0	13
2013010413	4	0	0
2013010414	5	0	10
2013010415	4	0	10
2013010416	3	0	0
2013010417	2	0	0
2013010418	3	0	10
2013010419	2	0	0
2013010420	2	0	0
2013010421	3	0	0
2013010422	4	0	0
2013010423	5	10	10
2013010500	4	0	10
2013010501	4	0	10
2013010502	5	0	9
2013010503	4	0	10
2013010504	3	0	0
2013010505	3	0	0
2013010506	2	0	10
2013010507	4	0	0
2013010508	3	0	0
2013010509	5	0	9
2013010510	4	0	9
2013010511	3	9	10
2013010512	5	10	12
2013010513	5	0	10
2013010514	4	9	12
2013010515	5	0	12
2013010516	5	0	0
2013010517	4	9	9
2013010518	3	0	12
2013010519	3	0	0
2013010520	2	0	0
2013010521	1	0	0
2013010522	2	0	0
2013010523	2	0	0
2013010600	2	0	0
2013010601	2	0	0
2013010602	2	0	0
2013010603	2	0	0
2013010604	2	0	0
2013010605	1	0	0
2013010606	1	0	0
2013010607	2	0	0
2013010608	1	0	0
2013010609	1	0	0
2013010610	2	0	0
2013010611	2	0	0
2013010612	0	0	0
2013010613	1	0	0
2013010614	1	0	0
2013010615	1	0	0
2013010616	0	0	0
2013010617	0	0	0
2013010618	1	0	0
2013010619	2	0	0
2013010620	3	0	0
2013010621	3	0	0
2013010622	2	0	0
2013010623	2	0	0
2013010700	3	0	0
2013010701	2	0	0
2013010702	3	0	0
2013010703	2	0	0
2013010704	3	0	0
2013010705	3	0	0
2013010706	2	0	0
2013010707	2	0	0
2013010708	3	0	0
2013010709	3	0	0
2013010710	2	0	0
2013010711	2	0	0
2013010712	1	0	0
2013010713	2	0	0
2013010714	1	0	0
2013010715	1	0	0
2013010716	1	0	0
2013010717	1	0	0
2013010718	2	0	0
2013010719	2	0	0
2013010720	3	0	0
2013010721	2	0	0
2013010722	2	0	0
2013010723	1	0	0
2013010800	2	0	0
2013010801	2	0	0
2013010802	1	0	0
2013010803	2	0	0
