2013010100	5	NA	NA
2013010101	5	NA	NA
2013010102	4	NA	NA
2013010103	7	NA	NA
2013010104	7	NA	NA
2013010105	7	NA	NA
2013010106	15	NA	NA
2013010107	18	NA	NA
2013010108	11	NA	NA
2013010109	16	NA	NA
2013010110	16	NA	NA
2013010111	19	NA	NA
2013010112	15	NA	NA
2013010113	12	NA	NA
2013010114	8	NA	NA
2013010115	9	NA	NA
2013010116	6	NA	NA
2013010117	6	NA	NA
2013010118	12	NA	NA
2013010119	12	NA	NA
2013010120	13	NA	NA
2013010121	20	NA	NA
2013010122	16	NA	NA
2013010123	16	NA	NA
2013010200	18	NA	NA
2013010201	16	NA	NA
2013010202	16	NA	NA
2013010203	17	NA	NA
2013010204	11	NA	NA
2013010205	12	NA	NA
2013010206	11	NA	NA
2013010207	15	NA	NA
2013010208	14	NA	NA
2013010209	16	NA	NA
2013010210	16	NA	NA
2013010211	15	NA	NA
2013010212	15	NA	NA
2013010213	15	NA	NA
2013010214	15	NA	NA
2013010215	10	NA	NA
2013010216	7	NA	NA
2013010217	8	NA	NA
2013010218	20	NA	NA
2013010219	17	NA	NA
2013010220	21	NA	NA
2013010221	19	NA	NA
2013010222	20	NA	NA
2013010223	17	NA	NA
2013010300	16	NA	NA
2013010301	20	NA	NA
2013010302	21	NA	NA
2013010303	22	NA	NA
2013010304	21	NA	NA
2013010305	19	NA	NA
2013010306	24	NA	NA
2013010307	24	NA	NA
2013010308	25	NA	NA
2013010309	24	NA	NA
2013010310	25	NA	NA
2013010311	32	NA	NA
2013010312	32	NA	NA
2013010313	31	NA	NA
2013010314	31	NA	NA
2013010315	34	NA	NA
2013010316	37	NA	NA
2013010317	34	NA	NA
2013010318	35	NA	NA
2013010319	35	NA	NA
2013010320	37	NA	NA
2013010321	37	NA	NA
2013010322	34	NA	NA
2013010323	35	NA	NA
2013010400	32	NA	NA
2013010401	31	NA	NA
2013010402	31	NA	NA
2013010403	30	NA	NA
2013010404	28	NA	NA
2013010405	29	NA	NA
2013010406	28	NA	NA
2013010407	27	NA	NA
2013010408	30	NA	NA
2013010409	25	NA	NA
2013010410	28	NA	NA
2013010411	26	NA	NA
2013010412	26	NA	NA
2013010413	27	NA	NA
2013010414	27	NA	NA
2013010415	24	NA	NA
2013010416	23	NA	NA
2013010417	25	NA	NA
2013010418	34	NA	NA
2013010419	25	NA	NA
2013010420	24	NA	NA
2013010421	25	NA	NA
2013010422	23	NA	NA
2013010423	27	NA	NA
2013010500	26	NA	NA
2013010501	25	NA	NA
2013010502	19	NA	NA
2013010503	13	NA	NA
2013010504	17	NA	NA
2013010505	23	NA	NA
2013010506	11	NA	NA
2013010507	15	NA	NA
2013010508	20	NA	NA
2013010509	16	NA	NA
2013010510	8	NA	NA
2013010511	9	NA	NA
2013010512	10	NA	NA
2013010513	8	NA	NA
2013010514	8	NA	NA
2013010515	15	NA	NA
2013010516	15	NA	NA
2013010517	16	NA	NA
2013010518	16	NA	NA
2013010519	16	NA	NA
2013010520	15	NA	NA
2013010521	15	NA	NA
2013010522	13	NA	NA
2013010523	13	NA	NA
2013010600	15	NA	NA
2013010601	14	NA	NA
2013010602	15	NA	NA
2013010603	15	NA	NA
2013010604	14	NA	NA
2013010605	17	NA	NA
2013010606	17	NA	NA
2013010607	14	NA	NA
2013010608	10	NA	NA
2013010609	12	NA	NA
2013010610	6	NA	NA
2013010611	8	NA	NA
2013010612	9	NA	NA
2013010613	13	NA	NA
2013010614	19	NA	NA
2013010615	19	NA	NA
2013010616	16	NA	NA
2013010617	13	NA	NA
2013010618	7	NA	NA
2013010619	14	NA	NA
2013010620	15	NA	NA
2013010621	17	NA	NA
2013010622	17	NA	NA
2013010623	15	NA	NA
2013010700	12	NA	NA
2013010701	10	NA	NA
2013010702	10	NA	NA
2013010703	11	NA	NA
2013010704	11	NA	NA
2013010705	10	NA	NA
2013010706	11	NA	NA
2013010707	10	NA	NA
2013010708	11	NA	NA
2013010709	10	NA	NA
2013010710	10	NA	NA
2013010711	10	NA	NA
2013010712	7	NA	NA
2013010713	5	NA	NA
2013010714	4	NA	NA
2013010715	3	NA	NA
2013010716	5	NA	NA
2013010717	7	NA	NA
2013010718	6	NA	NA
2013010719	8	NA	NA
2013010720	9	NA	NA
2013010721	9	NA	NA
2013010722	8	NA	NA
2013010723	8	NA	NA
2013010800	8	NA	NA
2013010801	8	NA	NA
2013010802	9	NA	NA
2013010803	8	NA	NA
2013010804	9	NA	NA
2013010805	10	NA	NA
2013010806	12	NA	NA
2013010807	12	NA	NA
2013010808	10	NA	NA
2013010809	7	NA	NA
2013010810	8	NA	NA
2013010811	8	NA	NA
2013010812	14	NA	NA
2013010813	15	NA	NA
2013010814	15	NA	NA
2013010815	14	NA	NA
2013010816	13	NA	NA
2013010817	14	NA	NA
2013010818	14	NA	NA
2013010819	14	NA	NA
2013010820	13	NA	NA
2013010821	13	NA	NA
2013010822	11	NA	NA
2013010823	11	NA	NA
2013010900	11	NA	NA
2013010901	8	NA	NA
2013010902	8	NA	NA
2013010903	3	NA	NA
2013010904	2	NA	NA
2013010905	2	NA	NA
2013010906	6	NA	NA
2013010907	8	NA	NA
2013010908	4	NA	NA
2013010909	2	NA	NA
2013010910	1	NA	NA
2013010911	3	NA	NA
2013010912	3	NA	NA
2013010913	2	NA	NA
2013010914	4	NA	NA
2013010915	6	NA	NA
2013010916	8	NA	NA
2013010917	11	NA	NA
2013010918	13	NA	NA
