2013010100	2	0	0
2013010101	2	0	0
2013010102	2	0	0
2013010103	2	0	0
2013010104	1	0	0
2013010105	2	0	0
2013010106	2	0	0
2013010107	3	0	0
2013010108	3	0	0
2013010109	3	0	0
2013010110	3	0	0
2013010111	2	0	0
2013010112	2	0	0
2013010113	3	0	0
2013010114	2	0	0
2013010115	2	0	0
2013010116	2	0	0
2013010117	3	0	0
2013010118	2	0	0
2013010119	3	0	0
2013010120	2	0	0
2013010121	2	0	0
2013010122	0	0	0
2013010123	0	0	0
2013010200	1	0	0
2013010201	0	0	0
2013010202	0	0	0
2013010203	1	0	0
2013010204	1	0	0
2013010205	1	0	0
2013010206	0	0	0
2013010207	1	0	0
2013010208	2	0	0
2013010209	2	0	0
2013010210	3	8	8
2013010211	4	0	0
2013010212	4	0	10
2013010213	4	0	0
2013010214	2	0	7
2013010215	2	0	7
2013010216	1	0	0
2013010217	2	0	0
2013010218	2	7	7
2013010219	2	0	0
2013010220	2	0	0
2013010221	4	0	0
2013010222	5	0	8
2013010223	6	0	10
2013010300	5	0	10
2013010301	4	0	0
2013010302	4	0	0
2013010303	5	0	9
2013010304	6	0	11
2013010305	5	0	10
2013010306	4	0	11
2013010307	3	0	8
2013010308	3	0	8
2013010309	3	0	8
2013010310	5	10	10
2013010311	4	0	12
2013010312	5	11	12
2013010313	5	12	12
2013010314	4	10	11
2013010315	3	8	12
2013010316	6	12	12
2013010317	7	0	13
2013010318	7	13	13
2013010319	8	14	14
2013010320	7	0	14
2013010321	9	15	15
2013010322	8	13	13
2013010323	9	14	14
2013010400	8	0	15
2013010401	9	16	16
2013010402	9	14	15
2013010403	9	17	17
2013010404	8	14	16
2013010405	9	0	15
2013010406	9	14	17
2013010407	9	14	15
2013010408	9	0	16
2013010409	7	0	16
2013010410	8	0	0
2013010411	9	0	15
2013010412	9	0	16
2013010413	8	0	0
2013010414	5	10	10
2013010415	5	0	10
2013010416	5	0	0
2013010417	5	0	0
2013010418	5	0	10
2013010419	4	0	0
2013010420	4	0	0
2013010421	4	0	0
2013010422	4	0	0
2013010423	4	0	0
2013010500	5	0	0
2013010501	6	0	0
2013010502	5	0	0
2013010503	5	0	0
2013010504	7	0	0
2013010505	7	0	12
2013010506	7	0	12
2013010507	8	13	13
2013010508	8	0	13
2013010509	9	14	14
2013010510	6	0	14
2013010511	8	0	12
2013010512	9	15	15
2013010513	9	0	14
2013010514	8	0	13
2013010515	7	0	14
2013010516	7	0	14
2013010517	6	11	12
2013010518	7	0	14
2013010519	8	0	0
2013010520	5	0	0
2013010521	5	0	0
2013010522	6	0	0
2013010523	4	0	0
2013010600	5	0	0
2013010601	4	0	0
2013010602	2	0	0
