"V1"	"V2"	"V3"	"V4"
249180270	"ISTEBNA-MŁODAGÓRA"	19550622	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550623	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550626	0
249180270	"ISTEBNA-MŁODAGÓRA"	19550627	9.5
249180270	"ISTEBNA-MŁODAGÓRA"	19550628	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19550630	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550701	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550702	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550703	13.7
249180270	"ISTEBNA-MŁODAGÓRA"	19550704	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550705	2
249180270	"ISTEBNA-MŁODAGÓRA"	19550706	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550707	23.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550708	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19550709	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550710	13.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550711	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19550712	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550719	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550720	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550724	10.7
249180270	"ISTEBNA-MŁODAGÓRA"	19550725	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550727	2
249180270	"ISTEBNA-MŁODAGÓRA"	19550728	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550729	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19550730	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550731	45.4
249180270	"ISTEBNA-MŁODAGÓRA"	19550801	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550802	10.9
249180270	"ISTEBNA-MŁODAGÓRA"	19550803	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550804	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19550805	31.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550806	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550808	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19550809	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550810	7.4
249180270	"ISTEBNA-MŁODAGÓRA"	19550811	10.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550812	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550814	41.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550815	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19550816	15.8
249180270	"ISTEBNA-MŁODAGÓRA"	19550820	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550823	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19550824	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550825	14.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550827	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550828	6.5
249180270	"ISTEBNA-MŁODAGÓRA"	19550829	7
249180270	"ISTEBNA-MŁODAGÓRA"	19550901	0
249180270	"ISTEBNA-MŁODAGÓRA"	19550907	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550913	14.8
249180270	"ISTEBNA-MŁODAGÓRA"	19550914	16.6
249180270	"ISTEBNA-MŁODAGÓRA"	19550915	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19550924	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19550926	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19550927	16.5
249180270	"ISTEBNA-MŁODAGÓRA"	19550928	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19551006	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19551007	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551008	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551009	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19551013	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551014	0
249180270	"ISTEBNA-MŁODAGÓRA"	19551015	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19551016	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551017	8.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551018	5.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551022	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551024	12.9
249180270	"ISTEBNA-MŁODAGÓRA"	19551025	8.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551026	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551027	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551028	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551029	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551031	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551102	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551107	0
249180270	"ISTEBNA-MŁODAGÓRA"	19551108	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551112	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551113	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551114	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551115	1
249180270	"ISTEBNA-MŁODAGÓRA"	19551116	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551117	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551118	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551120	5.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551121	7.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551122	9.9
249180270	"ISTEBNA-MŁODAGÓRA"	19551123	7.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551124	9.9
249180270	"ISTEBNA-MŁODAGÓRA"	19551125	10.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551126	2.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551127	8.3
249180270	"ISTEBNA-MŁODAGÓRA"	19551128	5.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551129	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551202	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551203	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551204	9.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551205	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551206	12.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551207	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551208	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19551209	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551210	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19551211	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551215	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19551216	24.6
249180270	"ISTEBNA-MŁODAGÓRA"	19551218	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19551220	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19551221	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19551222	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19551223	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551225	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19551226	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19551227	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19551228	10
249180270	"ISTEBNA-MŁODAGÓRA"	19551229	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19551230	4.2
249180270	"ISTEBNA-MŁODAGÓRA"	19551231	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560101	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560102	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560104	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560105	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560110	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560111	0
249180270	"ISTEBNA-MŁODAGÓRA"	19560118	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560119	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560120	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560123	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560124	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560125	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560126	5
249180270	"ISTEBNA-MŁODAGÓRA"	19560127	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560128	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560129	3
249180270	"ISTEBNA-MŁODAGÓRA"	19560205	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560206	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560207	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560208	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560209	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560211	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560213	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560214	2.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560218	4.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560220	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560221	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560222	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560223	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560224	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560227	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560228	10.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560229	7
249180270	"ISTEBNA-MŁODAGÓRA"	19560301	12
249180270	"ISTEBNA-MŁODAGÓRA"	19560302	14.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560303	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560304	16.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560305	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560306	20.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560307	21.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560308	4.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560309	9.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560310	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560311	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560312	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560317	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560325	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560326	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560404	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560405	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560406	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560407	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560409	16.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560410	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560411	13.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560413	2
249180270	"ISTEBNA-MŁODAGÓRA"	19560417	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560418	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560419	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560420	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560421	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560422	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560423	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560426	9
249180270	"ISTEBNA-MŁODAGÓRA"	19560427	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560428	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560430	12.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560501	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560502	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560503	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560508	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560509	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560510	3.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560511	11.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560512	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560513	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560515	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560517	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560519	9.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560520	13.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560526	7.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560602	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560609	17.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560610	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560612	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560614	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560615	10.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560616	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560618	12.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560619	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560620	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560621	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560622	8.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560623	10.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560624	22.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560625	3.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560626	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560627	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560628	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560629	8.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560630	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560703	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560704	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560706	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560708	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560715	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560716	12.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560717	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560719	16.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560720	33.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560721	4.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560722	6.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560723	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560724	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560725	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560726	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560728	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560730	9.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560802	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560803	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560804	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560805	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560807	11.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560809	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560811	20.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560812	8.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560813	3
249180270	"ISTEBNA-MŁODAGÓRA"	19560815	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560817	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560819	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560820	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560821	8.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560823	19.6
249180270	"ISTEBNA-MŁODAGÓRA"	19560825	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560829	20
249180270	"ISTEBNA-MŁODAGÓRA"	19560830	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560904	10.5
249180270	"ISTEBNA-MŁODAGÓRA"	19560907	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19560910	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560911	21.8
249180270	"ISTEBNA-MŁODAGÓRA"	19560912	25.3
249180270	"ISTEBNA-MŁODAGÓRA"	19560913	17.7
249180270	"ISTEBNA-MŁODAGÓRA"	19560914	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19560917	11.1
249180270	"ISTEBNA-MŁODAGÓRA"	19560927	12.2
249180270	"ISTEBNA-MŁODAGÓRA"	19560928	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561003	13.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561004	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561005	14.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561006	25.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561007	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561008	3.4
249180270	"ISTEBNA-MŁODAGÓRA"	19561014	7.3
249180270	"ISTEBNA-MŁODAGÓRA"	19561018	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561019	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19561020	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561026	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561027	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19561028	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19561029	7.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561103	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561104	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561105	11.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561107	8.8
249180270	"ISTEBNA-MŁODAGÓRA"	19561110	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19561112	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19561113	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561114	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19561115	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19561116	11.8
249180270	"ISTEBNA-MŁODAGÓRA"	19561117	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561118	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561125	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19561126	17.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561127	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19561128	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19561130	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19561202	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19561203	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19561204	32.5
249180270	"ISTEBNA-MŁODAGÓRA"	19561205	39.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561206	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19561207	1.8
249180270	"ISTEBNA-MŁODAGÓRA"	19561208	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19561210	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19561211	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561212	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19561213	10.3
249180270	"ISTEBNA-MŁODAGÓRA"	19561221	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19561222	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19561223	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19561224	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19561225	4.4
249180270	"ISTEBNA-MŁODAGÓRA"	19561228	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570103	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570104	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570105	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570106	21.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570107	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570110	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570111	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570112	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570127	6.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570128	11.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570131	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570201	8.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570202	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570206	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570207	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570208	3.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570209	16
249180270	"ISTEBNA-MŁODAGÓRA"	19570211	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570213	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570215	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570218	9.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570219	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570221	8.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570222	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570223	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570224	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570225	12.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570226	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570227	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570301	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570302	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570303	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570315	3
249180270	"ISTEBNA-MŁODAGÓRA"	19570316	9.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570317	22.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570318	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570319	15.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570324	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570325	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570328	2.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570329	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570330	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570407	4.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570410	4.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570411	7.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570413	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570414	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570416	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570417	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570418	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570419	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570420	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570421	5.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570422	6.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570423	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570424	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570425	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570426	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570427	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570430	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570501	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570502	0
249180270	"ISTEBNA-MŁODAGÓRA"	19570505	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570506	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570507	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570508	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570509	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570510	12.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570513	10.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570520	40.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570521	3
249180270	"ISTEBNA-MŁODAGÓRA"	19570522	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570523	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570524	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570604	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570605	18.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570607	15.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570609	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570618	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570619	13.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570620	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570621	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570622	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570625	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570626	0
249180270	"ISTEBNA-MŁODAGÓRA"	19570627	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570702	5.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570707	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570708	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570710	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570711	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570712	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570714	17.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570715	29.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570716	49.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570717	5.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570720	13.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570721	7.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570722	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570723	15.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570724	31.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570725	8.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570726	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570727	10.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570728	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570729	1
249180270	"ISTEBNA-MŁODAGÓRA"	19570810	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570811	1.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570812	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570813	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19570814	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570816	2.2
