"V1"	"V2"	"V3"	"V4"
249180210	"SZCZYRK"	19550806	0.9
249180210	"SZCZYRK"	19550809	3.2
249180210	"SZCZYRK"	19550811	2.4
249180210	"SZCZYRK"	19550812	0.7
249180210	"SZCZYRK"	19550814	11.2
249180210	"SZCZYRK"	19550816	0
249180210	"SZCZYRK"	19550817	3.3
249180210	"SZCZYRK"	19550821	2.9
249180210	"SZCZYRK"	19550828	0.5
249180210	"SZCZYRK"	19550829	0.9
249180210	"SZCZYRK"	19550831	1.2
249180210	"SZCZYRK"	19550906	0.4
249180210	"SZCZYRK"	19550907	12.9
249180210	"SZCZYRK"	19550908	0
249180210	"SZCZYRK"	19550910	0.4
249180210	"SZCZYRK"	19550911	0
249180210	"SZCZYRK"	19550912	0.1
249180210	"SZCZYRK"	19550913	8.5
249180210	"SZCZYRK"	19550914	2.1
249180210	"SZCZYRK"	19550917	0
249180210	"SZCZYRK"	19550918	0.4
249180210	"SZCZYRK"	19550926	0
249180210	"SZCZYRK"	19550928	2.4
249180210	"SZCZYRK"	19550929	0.7
249180210	"SZCZYRK"	19551006	1.3
249180210	"SZCZYRK"	19551009	2.7
249180210	"SZCZYRK"	19551014	1.9
249180210	"SZCZYRK"	19551018	2.5
249180210	"SZCZYRK"	19551019	1.3
249180210	"SZCZYRK"	19551020	0.6
249180210	"SZCZYRK"	19551025	1.2
249180210	"SZCZYRK"	19551026	1.3
249180210	"SZCZYRK"	19551027	1.4
249180210	"SZCZYRK"	19551028	9.5
249180210	"SZCZYRK"	19551101	0
249180210	"SZCZYRK"	19551105	0
249180210	"SZCZYRK"	19551106	1.3
249180210	"SZCZYRK"	19551107	1.4
249180210	"SZCZYRK"	19551108	0.8
249180210	"SZCZYRK"	19551109	3.1
249180210	"SZCZYRK"	19551110	1.2
249180210	"SZCZYRK"	19551111	2.1
249180210	"SZCZYRK"	19551112	0
249180210	"SZCZYRK"	19551113	1
249180210	"SZCZYRK"	19551114	3.1
249180210	"SZCZYRK"	19551115	1.3
249180210	"SZCZYRK"	19551116	2.4
249180210	"SZCZYRK"	19551117	1.7
249180210	"SZCZYRK"	19551118	1.5
249180210	"SZCZYRK"	19551119	0
249180210	"SZCZYRK"	19551120	0.7
249180210	"SZCZYRK"	19551121	4.3
249180210	"SZCZYRK"	19551122	1.6
249180210	"SZCZYRK"	19551123	2.3
249180210	"SZCZYRK"	19551124	3.4
249180210	"SZCZYRK"	19551125	5.3
249180210	"SZCZYRK"	19551126	0.5
249180210	"SZCZYRK"	19551127	0.4
249180210	"SZCZYRK"	19551128	0
249180210	"SZCZYRK"	19551129	4.5
249180210	"SZCZYRK"	19551130	0.7
249180210	"SZCZYRK"	19551201	0.4
249180210	"SZCZYRK"	19551202	2.3
249180210	"SZCZYRK"	19551203	3.4
249180210	"SZCZYRK"	19551204	5.7
249180210	"SZCZYRK"	19551205	0.9
249180210	"SZCZYRK"	19551206	0
249180210	"SZCZYRK"	19551207	3.2
249180210	"SZCZYRK"	19551208	1.4
249180210	"SZCZYRK"	19551209	2.6
249180210	"SZCZYRK"	19551210	3.2
249180210	"SZCZYRK"	19551211	1.5
249180210	"SZCZYRK"	19551212	2.3
249180210	"SZCZYRK"	19551213	0.5
249180210	"SZCZYRK"	19551214	1.2
249180210	"SZCZYRK"	19551215	3.1
249180210	"SZCZYRK"	19551216	0.8
249180210	"SZCZYRK"	19551217	1.3
249180210	"SZCZYRK"	19551218	1
249180210	"SZCZYRK"	19551219	2.6
249180210	"SZCZYRK"	19551220	0.2
249180210	"SZCZYRK"	19551221	3.2
249180210	"SZCZYRK"	19551222	2.5
249180210	"SZCZYRK"	19551223	1.4
249180210	"SZCZYRK"	19551224	0.9
249180210	"SZCZYRK"	19551225	2.7
249180210	"SZCZYRK"	19551226	1.4
249180210	"SZCZYRK"	19551227	0.3
249180210	"SZCZYRK"	19551228	3.6
249180210	"SZCZYRK"	19551229	1.4
249180210	"SZCZYRK"	19551230	3.2
249180210	"SZCZYRK"	19551231	0.6
249180210	"SZCZYRK"	19560101	3.6
249180210	"SZCZYRK"	19560102	0.5
249180210	"SZCZYRK"	19560104	3.4
249180210	"SZCZYRK"	19560105	4.6
249180210	"SZCZYRK"	19560107	1.5
249180210	"SZCZYRK"	19560108	0.7
249180210	"SZCZYRK"	19560109	0.8
249180210	"SZCZYRK"	19560111	0.6
249180210	"SZCZYRK"	19560113	0
249180210	"SZCZYRK"	19560114	0.3
249180210	"SZCZYRK"	19560115	1.2
249180210	"SZCZYRK"	19560116	1.4
249180210	"SZCZYRK"	19560119	1.3
249180210	"SZCZYRK"	19560120	2.1
249180210	"SZCZYRK"	19560121	0.3
249180210	"SZCZYRK"	19560122	0.4
249180210	"SZCZYRK"	19560123	5.2
249180210	"SZCZYRK"	19560124	3.1
249180210	"SZCZYRK"	19560125	4.6
249180210	"SZCZYRK"	19560126	4.9
249180210	"SZCZYRK"	19560127	3.7
249180210	"SZCZYRK"	19560128	4.2
249180210	"SZCZYRK"	19560129	2.5
249180210	"SZCZYRK"	19560130	1.2
249180210	"SZCZYRK"	19560131	0.8
249180210	"SZCZYRK"	19560201	2.4
249180210	"SZCZYRK"	19560202	3.1
249180210	"SZCZYRK"	19560203	2.9
249180210	"SZCZYRK"	19560204	2.5
249180210	"SZCZYRK"	19560205	3.2
249180210	"SZCZYRK"	19560206	2.7
249180210	"SZCZYRK"	19560207	1.4
249180210	"SZCZYRK"	19560208	3.5
249180210	"SZCZYRK"	19560209	2.1
249180210	"SZCZYRK"	19560210	1.2
249180210	"SZCZYRK"	19560211	2.4
249180210	"SZCZYRK"	19560212	3.1
249180210	"SZCZYRK"	19560213	2.9
249180210	"SZCZYRK"	19560214	0.8
249180210	"SZCZYRK"	19560215	1.3
249180210	"SZCZYRK"	19560216	0.4
249180210	"SZCZYRK"	19560217	0.8
249180210	"SZCZYRK"	19560218	3
249180210	"SZCZYRK"	19560219	2.5
249180210	"SZCZYRK"	19560221	0.2
249180210	"SZCZYRK"	19560222	0.5
249180210	"SZCZYRK"	19560223	5.1
249180210	"SZCZYRK"	19560224	2.3
249180210	"SZCZYRK"	19560225	3.4
249180210	"SZCZYRK"	19560226	2.5
249180210	"SZCZYRK"	19560227	1.8
249180210	"SZCZYRK"	19560228	6.2
249180210	"SZCZYRK"	19560229	8.3
249180210	"SZCZYRK"	19560601	1.3
249180210	"SZCZYRK"	19560602	0.7
249180210	"SZCZYRK"	19560603	0.8
249180210	"SZCZYRK"	19560604	0
249180210	"SZCZYRK"	19560608	1.2
249180210	"SZCZYRK"	19560611	0.7
249180210	"SZCZYRK"	19560612	0.4
249180210	"SZCZYRK"	19560613	1.5
249180210	"SZCZYRK"	19560614	0
249180210	"SZCZYRK"	19560617	0
249180210	"SZCZYRK"	19560618	3.2
249180210	"SZCZYRK"	19560619	4.6
249180210	"SZCZYRK"	19560620	5.4
249180210	"SZCZYRK"	19560621	8.4
249180210	"SZCZYRK"	19560622	9.2
249180210	"SZCZYRK"	19560623	7.3
249180210	"SZCZYRK"	19560624	3.8
249180210	"SZCZYRK"	19560625	10.7
249180210	"SZCZYRK"	19560626	6.5
249180210	"SZCZYRK"	19560627	12.3
249180210	"SZCZYRK"	19560628	2.9
249180210	"SZCZYRK"	19560629	1.1
249180210	"SZCZYRK"	19560630	0
249180210	"SZCZYRK"	19560701	3.4
249180210	"SZCZYRK"	19560702	1.3
249180210	"SZCZYRK"	19560707	0.2
249180210	"SZCZYRK"	19560708	1.6
249180210	"SZCZYRK"	19560709	0
249180210	"SZCZYRK"	19560715	3.4
249180210	"SZCZYRK"	19560716	2.1
249180210	"SZCZYRK"	19560717	0.3
249180210	"SZCZYRK"	19560721	0.4
249180210	"SZCZYRK"	19560722	0.6
249180210	"SZCZYRK"	19560723	2.7
249180210	"SZCZYRK"	19560728	1.9
249180210	"SZCZYRK"	19560729	0.7
249180210	"SZCZYRK"	19560730	3.2
249180210	"SZCZYRK"	19560802	2.1
249180210	"SZCZYRK"	19560803	1.8
249180210	"SZCZYRK"	19560804	3
249180210	"SZCZYRK"	19560805	6
249180210	"SZCZYRK"	19560807	9
249180210	"SZCZYRK"	19560811	33
249180210	"SZCZYRK"	19560812	13
249180210	"SZCZYRK"	19560814	6.8
249180210	"SZCZYRK"	19560819	5.6
249180210	"SZCZYRK"	19560821	17
249180210	"SZCZYRK"	19560823	19
249180210	"SZCZYRK"	19560825	9
249180210	"SZCZYRK"	19560829	23
249180210	"SZCZYRK"	19560904	12
249180210	"SZCZYRK"	19560910	0
249180210	"SZCZYRK"	19560911	30
249180210	"SZCZYRK"	19560912	26
249180210	"SZCZYRK"	19560913	25
249180210	"SZCZYRK"	19560917	25
249180210	"SZCZYRK"	19560927	6
249180210	"SZCZYRK"	19561004	22
249180210	"SZCZYRK"	19561005	20
249180210	"SZCZYRK"	19561006	16
249180210	"SZCZYRK"	19561009	5.5
249180210	"SZCZYRK"	19561013	3
249180210	"SZCZYRK"	19561014	12
249180210	"SZCZYRK"	19561019	8
249180210	"SZCZYRK"	19561029	16
249180210	"SZCZYRK"	19561105	11.4
249180210	"SZCZYRK"	19561106	8.8
249180210	"SZCZYRK"	19561107	6.1
249180210	"SZCZYRK"	19561112	5.6
249180210	"SZCZYRK"	19561113	5.6
249180210	"SZCZYRK"	19561114	0.9
249180210	"SZCZYRK"	19561116	3.1
249180210	"SZCZYRK"	19561117	4.7
249180210	"SZCZYRK"	19561118	6.8
249180210	"SZCZYRK"	19561126	27.9
249180210	"SZCZYRK"	19561127	13.2
249180210	"SZCZYRK"	19561128	1
249180210	"SZCZYRK"	19561202	1.6
249180210	"SZCZYRK"	19561203	8.5
249180210	"SZCZYRK"	19561204	37.7
249180210	"SZCZYRK"	19561205	33
249180210	"SZCZYRK"	19561206	8.8
249180210	"SZCZYRK"	19561210	2.2
249180210	"SZCZYRK"	19561212	2.7
249180210	"SZCZYRK"	19561214	0.6
249180210	"SZCZYRK"	19561223	2.4
249180210	"SZCZYRK"	19561224	3.9
249180210	"SZCZYRK"	19561225	3
249180210	"SZCZYRK"	19570105	4.6
249180210	"SZCZYRK"	19570106	21.5
249180210	"SZCZYRK"	19570107	4.7
249180210	"SZCZYRK"	19570110	2.3
249180210	"SZCZYRK"	19570111	2.7
249180210	"SZCZYRK"	19570112	0.4
249180210	"SZCZYRK"	19570113	2.5
249180210	"SZCZYRK"	19570127	5
249180210	"SZCZYRK"	19570128	10
249180210	"SZCZYRK"	19570130	1.2
249180210	"SZCZYRK"	19570201	5
249180210	"SZCZYRK"	19570206	2.6
249180210	"SZCZYRK"	19570207	6.8
249180210	"SZCZYRK"	19570208	6.3
249180210	"SZCZYRK"	19570209	13.1
249180210	"SZCZYRK"	19570211	4
249180210	"SZCZYRK"	19570214	1.2
249180210	"SZCZYRK"	19570218	7.7
249180210	"SZCZYRK"	19570219	4.6
249180210	"SZCZYRK"	19570221	12.2
249180210	"SZCZYRK"	19570224	5.8
249180210	"SZCZYRK"	19570225	12.5
249180210	"SZCZYRK"	19570226	2
249180210	"SZCZYRK"	19570301	0.7
249180210	"SZCZYRK"	19570302	0.6
249180210	"SZCZYRK"	19570314	2.9
249180210	"SZCZYRK"	19570315	3.5
249180210	"SZCZYRK"	19570316	23.1
249180210	"SZCZYRK"	19570317	23.5
249180210	"SZCZYRK"	19570318	13.9
249180210	"SZCZYRK"	19570319	12.5
249180210	"SZCZYRK"	19570324	0.4
249180210	"SZCZYRK"	19570328	9.1
249180210	"SZCZYRK"	19570329	6.1
249180210	"SZCZYRK"	19570330	1.5
249180210	"SZCZYRK"	19570407	16
249180210	"SZCZYRK"	19570408	1.9
249180210	"SZCZYRK"	19570410	7.5
249180210	"SZCZYRK"	19570411	6.1
249180210	"SZCZYRK"	19570412	0.4
249180210	"SZCZYRK"	19570413	0.5
249180210	"SZCZYRK"	19570414	0
249180210	"SZCZYRK"	19570417	5.3
249180210	"SZCZYRK"	19570418	0.3
249180210	"SZCZYRK"	19570419	1.1
249180210	"SZCZYRK"	19570420	0.6
249180210	"SZCZYRK"	19570421	9.4
249180210	"SZCZYRK"	19570422	3
249180210	"SZCZYRK"	19570423	4.9
249180210	"SZCZYRK"	19570424	1.8
249180210	"SZCZYRK"	19570425	1.9
249180210	"SZCZYRK"	19570430	1.9
249180210	"SZCZYRK"	19570503	0.2
249180210	"SZCZYRK"	19570504	0.6
249180210	"SZCZYRK"	19570506	0.5
249180210	"SZCZYRK"	19570507	4.3
249180210	"SZCZYRK"	19570508	15.8
249180210	"SZCZYRK"	19570509	6
249180210	"SZCZYRK"	19570520	23.3
249180210	"SZCZYRK"	19570521	0.9
249180210	"SZCZYRK"	19570523	0.3
249180210	"SZCZYRK"	19570524	5
249180210	"SZCZYRK"	19570604	6.8
249180210	"SZCZYRK"	19570607	18
249180210	"SZCZYRK"	19570608	3.6
249180210	"SZCZYRK"	19570609	3.8
249180210	"SZCZYRK"	19570618	2.1
249180210	"SZCZYRK"	19570622	2.1
249180210	"SZCZYRK"	19570625	0.8
249180210	"SZCZYRK"	19570702	8.6
249180210	"SZCZYRK"	19570705	5.5
249180210	"SZCZYRK"	19570706	19.2
249180210	"SZCZYRK"	19570707	6.5
249180210	"SZCZYRK"	19570708	0.5
249180210	"SZCZYRK"	19570710	16.5
249180210	"SZCZYRK"	19570711	3.9
249180210	"SZCZYRK"	19570712	5.9
249180210	"SZCZYRK"	19570714	4.3
249180210	"SZCZYRK"	19570715	76
249180210	"SZCZYRK"	19570716	85.5
249180210	"SZCZYRK"	19570717	15.6
249180210	"SZCZYRK"	19570720	14.8
249180210	"SZCZYRK"	19570721	4.5
249180210	"SZCZYRK"	19570722	5.7
249180210	"SZCZYRK"	19570723	23.3
249180210	"SZCZYRK"	19570724	28.9
249180210	"SZCZYRK"	19570725	8.9
249180210	"SZCZYRK"	19570727	6.8
249180210	"SZCZYRK"	19570728	0.8
249180210	"SZCZYRK"	19570730	3.1
249180210	"SZCZYRK"	19570731	1
249180210	"SZCZYRK"	19570810	2.6
249180210	"SZCZYRK"	19570814	7
249180210	"SZCZYRK"	19570815	9.4
249180210	"SZCZYRK"	19570816	6.3
249180210	"SZCZYRK"	19570817	3.1
249180210	"SZCZYRK"	19570818	5.9
249180210	"SZCZYRK"	19570819	6.9
249180210	"SZCZYRK"	19570821	2.9
249180210	"SZCZYRK"	19570822	7.7
249180210	"SZCZYRK"	19570824	11.1
249180210	"SZCZYRK"	19570828	41.5
249180210	"SZCZYRK"	19570829	3.3
249180210	"SZCZYRK"	19570901	3.6
249180210	"SZCZYRK"	19570902	7.3
249180210	"SZCZYRK"	19570903	30.5
249180210	"SZCZYRK"	19570904	30
249180210	"SZCZYRK"	19570911	0.6
249180210	"SZCZYRK"	19570912	9.1
249180210	"SZCZYRK"	19570914	13.6
249180210	"SZCZYRK"	19570917	2.7
249180210	"SZCZYRK"	19570923	4.2
249180210	"SZCZYRK"	19570924	18.3
249180210	"SZCZYRK"	19570926	1.3
249180210	"SZCZYRK"	19570927	3.4
249180210	"SZCZYRK"	19570928	9.4
249180210	"SZCZYRK"	19570929	30
249180210	"SZCZYRK"	19571004	4.4
249180210	"SZCZYRK"	19571012	0.6
249180210	"SZCZYRK"	19571014	0.6
249180210	"SZCZYRK"	19571022	7.1
249180210	"SZCZYRK"	19571024	0.7
249180210	"SZCZYRK"	19571110	0.2
249180210	"SZCZYRK"	19571125	7.4
249180210	"SZCZYRK"	19571126	0.5
249180210	"SZCZYRK"	19571127	3.5
249180210	"SZCZYRK"	19571128	20.4
249180210	"SZCZYRK"	19571129	6.6
249180210	"SZCZYRK"	19571130	0.3
249180210	"SZCZYRK"	19571203	6.4
249180210	"SZCZYRK"	19571204	5.5
249180210	"SZCZYRK"	19571205	4.3
249180210	"SZCZYRK"	19571207	0.8
249180210	"SZCZYRK"	19571208	5.6
249180210	"SZCZYRK"	19571209	3
249180210	"SZCZYRK"	19571210	3.1
249180210	"SZCZYRK"	19571213	3
249180210	"SZCZYRK"	19571214	3.1
249180210	"SZCZYRK"	19571229	2
249180210	"SZCZYRK"	19571231	2.2
249180210	"SZCZYRK"	19580101	3.7
249180210	"SZCZYRK"	19580102	2.1
249180210	"SZCZYRK"	19580103	2.6
249180210	"SZCZYRK"	19580105	0.4
249180210	"SZCZYRK"	19580106	2.7
249180210	"SZCZYRK"	19580107	19.2
249180210	"SZCZYRK"	19580108	1.6
249180210	"SZCZYRK"	19580109	0.4
249180210	"SZCZYRK"	19580110	0.7
249180210	"SZCZYRK"	19580113	1.6
249180210	"SZCZYRK"	19580115	2.1
249180210	"SZCZYRK"	19580116	1.3
249180210	"SZCZYRK"	19580117	2.8
249180210	"SZCZYRK"	19580118	0.6
249180210	"SZCZYRK"	19580119	3.8
249180210	"SZCZYRK"	19580120	8.7
249180210	"SZCZYRK"	19580121	3.4
249180210	"SZCZYRK"	19580130	0.9
249180210	"SZCZYRK"	19580203	6.1
249180210	"SZCZYRK"	19580204	0.7
249180210	"SZCZYRK"	19580205	6.6
249180210	"SZCZYRK"	19580206	1.1
249180210	"SZCZYRK"	19580207	5.2
249180210	"SZCZYRK"	19580208	1.3
249180210	"SZCZYRK"	19580211	0.4
249180210	"SZCZYRK"	19580215	5
249180210	"SZCZYRK"	19580216	9.7
249180210	"SZCZYRK"	19580217	1.2
249180210	"SZCZYRK"	19580218	0.5
249180210	"SZCZYRK"	19580219	1
249180210	"SZCZYRK"	19580220	8
249180210	"SZCZYRK"	19580221	1.5
249180210	"SZCZYRK"	19580222	6.1
249180210	"SZCZYRK"	19580223	2.1
249180210	"SZCZYRK"	19580224	1.7
249180210	"SZCZYRK"	19580226	0.7
249180210	"SZCZYRK"	19580227	8.5
249180210	"SZCZYRK"	19580302	16.3
249180210	"SZCZYRK"	19580303	17
249180210	"SZCZYRK"	19580307	6.8
249180210	"SZCZYRK"	19580308	3.7
249180210	"SZCZYRK"	19580309	0.7
249180210	"SZCZYRK"	19580311	12.5
249180210	"SZCZYRK"	19580312	9.3
249180210	"SZCZYRK"	19580313	2.1
249180210	"SZCZYRK"	19580314	2.9
249180210	"SZCZYRK"	19580315	4.1
249180210	"SZCZYRK"	19580316	4.5
249180210	"SZCZYRK"	19580317	5.7
249180210	"SZCZYRK"	19580318	0.2
249180210	"SZCZYRK"	19580319	0.9
249180210	"SZCZYRK"	19580320	4.1
249180210	"SZCZYRK"	19580321	5
249180210	"SZCZYRK"	19580322	0.6
249180210	"SZCZYRK"	19580323	3.3
249180210	"SZCZYRK"	19580328	2.4
249180210	"SZCZYRK"	19580330	3.7
249180210	"SZCZYRK"	19580331	1.2
249180210	"SZCZYRK"	19580406	0.6
249180210	"SZCZYRK"	19580407	2.9
249180210	"SZCZYRK"	19580409	6
249180210	"SZCZYRK"	19580410	0.5
249180210	"SZCZYRK"	19580411	8.3
249180210	"SZCZYRK"	19580416	5
249180210	"SZCZYRK"	19580417	14.6
249180210	"SZCZYRK"	19580418	2
249180210	"SZCZYRK"	19580419	21.8
249180210	"SZCZYRK"	19580420	4.5
249180210	"SZCZYRK"	19580421	24.5
249180210	"SZCZYRK"	19580422	9.7
249180210	"SZCZYRK"	19580427	5.5
249180210	"SZCZYRK"	19580502	1.8
249180210	"SZCZYRK"	19580503	2.8
249180210	"SZCZYRK"	19580504	3
249180210	"SZCZYRK"	19580506	8.9
249180210	"SZCZYRK"	19580507	10.6
249180210	"SZCZYRK"	19580508	10.8
249180210	"SZCZYRK"	19580510	1.9
249180210	"SZCZYRK"	19580517	0.8
249180210	"SZCZYRK"	19580523	0.8
249180210	"SZCZYRK"	19580528	21.7
249180210	"SZCZYRK"	19580529	1.5
249180210	"SZCZYRK"	19580531	7.5
249180210	"SZCZYRK"	19580603	0.4
249180210	"SZCZYRK"	19580604	6.8
249180210	"SZCZYRK"	19580609	2.8
249180210	"SZCZYRK"	19580610	0.9
249180210	"SZCZYRK"	19580611	0.9
249180210	"SZCZYRK"	19580613	2
249180210	"SZCZYRK"	19580621	0.5
249180210	"SZCZYRK"	19580622	9.4
249180210	"SZCZYRK"	19580623	7.9
249180210	"SZCZYRK"	19580625	3.6
249180210	"SZCZYRK"	19580626	0.2
249180210	"SZCZYRK"	19580627	17.8
249180210	"SZCZYRK"	19580628	45
249180210	"SZCZYRK"	19580629	161.7
249180210	"SZCZYRK"	19580702	8.7
249180210	"SZCZYRK"	19580703	14.3
249180210	"SZCZYRK"	19580704	41.3
249180210	"SZCZYRK"	19580705	38
249180210	"SZCZYRK"	19580706	7.3
249180210	"SZCZYRK"	19580707	0.7
249180210	"SZCZYRK"	19580708	7.8
249180210	"SZCZYRK"	19580714	3
249180210	"SZCZYRK"	19580717	8.5
249180210	"SZCZYRK"	19580719	1.2
249180210	"SZCZYRK"	19580722	6.7
249180210	"SZCZYRK"	19580723	28
249180210	"SZCZYRK"	19580724	2.6
249180210	"SZCZYRK"	19580725	4.9
249180210	"SZCZYRK"	19580729	6.3
249180210	"SZCZYRK"	19580802	6.6
249180210	"SZCZYRK"	19580803	8.6
249180210	"SZCZYRK"	19580807	7.2
249180210	"SZCZYRK"	19580808	26.5
249180210	"SZCZYRK"	19580812	7.5
249180210	"SZCZYRK"	19580813	6.2
249180210	"SZCZYRK"	19580818	22.2
249180210	"SZCZYRK"	19580820	17.3
249180210	"SZCZYRK"	19580821	7.6
249180210	"SZCZYRK"	19580822	17.2
249180210	"SZCZYRK"	19580823	1.4
249180210	"SZCZYRK"	19580824	1.9
249180210	"SZCZYRK"	19580825	0.8
249180210	"SZCZYRK"	19580826	5
249180210	"SZCZYRK"	19580830	3.1
249180210	"SZCZYRK"	19580910	3.5
249180210	"SZCZYRK"	19580911	8.9
249180210	"SZCZYRK"	19580915	1.4
249180210	"SZCZYRK"	19580918	6.2
249180210	"SZCZYRK"	19580921	5.8
249180210	"SZCZYRK"	19580922	14
249180210	"SZCZYRK"	19580923	6.6
249180210	"SZCZYRK"	19580924	4.6
249180210	"SZCZYRK"	19580925	2.3
249180210	"SZCZYRK"	19580926	1.4
249180210	"SZCZYRK"	19580927	12.1
249180210	"SZCZYRK"	19581002	13.1
249180210	"SZCZYRK"	19581003	4.4
249180210	"SZCZYRK"	19581006	1
249180210	"SZCZYRK"	19581007	2.2
249180210	"SZCZYRK"	19581008	10
249180210	"SZCZYRK"	19581012	3.2
249180210	"SZCZYRK"	19581013	28.2
249180210	"SZCZYRK"	19581014	25.3
249180210	"SZCZYRK"	19581015	16.1
249180210	"SZCZYRK"	19581016	12.8
249180210	"SZCZYRK"	19581017	14.1
249180210	"SZCZYRK"	19581019	16.2
249180210	"SZCZYRK"	19581020	1
249180210	"SZCZYRK"	19581023	1.7
249180210	"SZCZYRK"	19581024	1.3
249180210	"SZCZYRK"	19581025	4.6
249180210	"SZCZYRK"	19581028	0.8
249180210	"SZCZYRK"	19581101	10.5
249180210	"SZCZYRK"	19581102	0.5
249180210	"SZCZYRK"	19581104	5.2
249180210	"SZCZYRK"	19581107	0.5
249180210	"SZCZYRK"	19581109	7.8
249180210	"SZCZYRK"	19581110	5.8
249180210	"SZCZYRK"	19581115	7.8
249180210	"SZCZYRK"	19581126	1.5
249180210	"SZCZYRK"	19581130	2.5
249180210	"SZCZYRK"	19581201	9.6
249180210	"SZCZYRK"	19581202	7.3
249180210	"SZCZYRK"	19581205	5.4
249180210	"SZCZYRK"	19581206	10.2
249180210	"SZCZYRK"	19581207	1.7
249180210	"SZCZYRK"	19581210	0.9
249180210	"SZCZYRK"	19581214	15.7
249180210	"SZCZYRK"	19581223	4.7
249180210	"SZCZYRK"	19581224	1.2
249180210	"SZCZYRK"	19581225	11.9
249180210	"SZCZYRK"	19581226	4
249180210	"SZCZYRK"	19581227	1.4
249180210	"SZCZYRK"	19581228	12.1
249180210	"SZCZYRK"	19581229	2.1
249180210	"SZCZYRK"	19581230	4.7
249180210	"SZCZYRK"	19590105	4
249180210	"SZCZYRK"	19590107	0.9
249180210	"SZCZYRK"	19590108	3.3
249180210	"SZCZYRK"	19590109	23.8
249180210	"SZCZYRK"	19590110	2.1
249180210	"SZCZYRK"	19590113	0.9
249180210	"SZCZYRK"	19590115	0.9
249180210	"SZCZYRK"	19590123	3.3
249180210	"SZCZYRK"	19590124	21.4
249180210	"SZCZYRK"	19590126	5.1
249180210	"SZCZYRK"	19590127	6
249180210	"SZCZYRK"	19590131	1.4
249180210	"SZCZYRK"	19590201	8.8
249180210	"SZCZYRK"	19590202	1.3
249180210	"SZCZYRK"	19590215	2.5
249180210	"SZCZYRK"	19590216	1.1
249180210	"SZCZYRK"	19590218	1.4
249180210	"SZCZYRK"	19590220	2.4
249180210	"SZCZYRK"	19590221	5.4
249180210	"SZCZYRK"	19590222	4
249180210	"SZCZYRK"	19590223	0.4
249180210	"SZCZYRK"	19590224	5.3
249180210	"SZCZYRK"	19590307	1.7
249180210	"SZCZYRK"	19590308	67
249180210	"SZCZYRK"	19590325	2
249180210	"SZCZYRK"	19590326	0.2
249180210	"SZCZYRK"	19590327	0.5
249180210	"SZCZYRK"	19590328	3.8
249180210	"SZCZYRK"	19590329	0.8
249180210	"SZCZYRK"	19590405	10.4
249180210	"SZCZYRK"	19590406	2.2
249180210	"SZCZYRK"	19590407	3.4
249180210	"SZCZYRK"	19590411	27.1
249180210	"SZCZYRK"	19590412	0.2
249180210	"SZCZYRK"	19590417	0.8
249180210	"SZCZYRK"	19590418	16.5
249180210	"SZCZYRK"	19590419	27.3
249180210	"SZCZYRK"	19590420	4.7
249180210	"SZCZYRK"	19590423	3.6
249180210	"SZCZYRK"	19590502	1.7
249180210	"SZCZYRK"	19590506	4.8
249180210	"SZCZYRK"	19590507	8.1
249180210	"SZCZYRK"	19590512	7.2
249180210	"SZCZYRK"	19590515	1.8
249180210	"SZCZYRK"	19590516	3.3
249180210	"SZCZYRK"	19590517	6.1
249180210	"SZCZYRK"	19590518	1.7
249180210	"SZCZYRK"	19590520	2.3
249180210	"SZCZYRK"	19590530	1.4
249180210	"SZCZYRK"	19590531	58
249180210	"SZCZYRK"	19590601	16.5
249180210	"SZCZYRK"	19590602	15
249180210	"SZCZYRK"	19590603	28.8
249180210	"SZCZYRK"	19590604	8.2
249180210	"SZCZYRK"	19590608	0.9
249180210	"SZCZYRK"	19590609	2.6
249180210	"SZCZYRK"	19590610	11
249180210	"SZCZYRK"	19590611	27
249180210	"SZCZYRK"	19590612	1
249180210	"SZCZYRK"	19590613	6.8
249180210	"SZCZYRK"	19590614	2.1
249180210	"SZCZYRK"	19590615	1.2
249180210	"SZCZYRK"	19590619	2.2
249180210	"SZCZYRK"	19590622	0
249180210	"SZCZYRK"	19590626	9.2
249180210	"SZCZYRK"	19590628	0
249180210	"SZCZYRK"	19590629	30
249180210	"SZCZYRK"	19590630	89.2
249180210	"SZCZYRK"	19590701	45
249180210	"SZCZYRK"	19590702	0.5
249180210	"SZCZYRK"	19590703	11.2
249180210	"SZCZYRK"	19590705	1.2
249180210	"SZCZYRK"	19590716	4.6
249180210	"SZCZYRK"	19590717	10.7
249180210	"SZCZYRK"	19590718	9.2
249180210	"SZCZYRK"	19590720	0.7
249180210	"SZCZYRK"	19590721	1.1
249180210	"SZCZYRK"	19590722	0.4
249180210	"SZCZYRK"	19590724	1.9
249180210	"SZCZYRK"	19590728	5.6
249180210	"SZCZYRK"	19590729	30.5
249180210	"SZCZYRK"	19590730	35.1
249180210	"SZCZYRK"	19590731	17.4
249180210	"SZCZYRK"	19590801	2.7
249180210	"SZCZYRK"	19590802	2.3
249180210	"SZCZYRK"	19590804	0.3
249180210	"SZCZYRK"	19590805	2.8
249180210	"SZCZYRK"	19590808	0.7
249180210	"SZCZYRK"	19590811	11
249180210	"SZCZYRK"	19590812	3.5
249180210	"SZCZYRK"	19590813	13.3
249180210	"SZCZYRK"	19590814	34.3
