"V1"	"V2"	"V3"	"V4"
249189994	"BRENNA"	19591204	4.7
249189994	"BRENNA"	19591205	7.2
249189994	"BRENNA"	19591206	0.7
249189994	"BRENNA"	19591213	14.2
249189994	"BRENNA"	19591214	2.5
249189994	"BRENNA"	19591218	7.8
249189994	"BRENNA"	19591219	1.6
249189994	"BRENNA"	19591221	1.7
249189994	"BRENNA"	19591224	6.3
249189994	"BRENNA"	19591225	7.9
249189994	"BRENNA"	19591226	1.5
249189994	"BRENNA"	19591228	19.1
249189994	"BRENNA"	19591229	6.8
249189994	"BRENNA"	19591230	7.2
249189994	"BRENNA"	19591231	0.3
249189994	"BRENNA"	19600101	0.5
249189994	"BRENNA"	19600103	0.4
249189994	"BRENNA"	19600104	1.1
249189994	"BRENNA"	19600105	5.3
249189994	"BRENNA"	19600106	6.3
249189994	"BRENNA"	19600107	6.8
249189994	"BRENNA"	19600108	3.9
249189994	"BRENNA"	19600109	2.7
249189994	"BRENNA"	19600112	11.8
249189994	"BRENNA"	19600113	1.2
249189994	"BRENNA"	19600114	0.2
249189994	"BRENNA"	19600120	3
249189994	"BRENNA"	19600121	5.9
249189994	"BRENNA"	19600128	5.7
249189994	"BRENNA"	19600130	15
249189994	"BRENNA"	19600131	0.9
249189994	"BRENNA"	19600213	23.6
249189994	"BRENNA"	19600217	1.5
249189994	"BRENNA"	19600218	1.8
249189994	"BRENNA"	19600219	0.2
249189994	"BRENNA"	19600223	0.5
249189994	"BRENNA"	19600224	7.4
249189994	"BRENNA"	19600225	0.9
249189994	"BRENNA"	19600227	1.6
249189994	"BRENNA"	19600229	0.5
249189994	"BRENNA"	19600301	2.1
249189994	"BRENNA"	19600302	0.6
249189994	"BRENNA"	19600303	1.2
249189994	"BRENNA"	19600307	0.3
249189994	"BRENNA"	19600312	0.2
249189994	"BRENNA"	19600316	3
249189994	"BRENNA"	19600317	4.9
249189994	"BRENNA"	19600318	14.1
249189994	"BRENNA"	19600319	4.2
249189994	"BRENNA"	19600404	2.2
249189994	"BRENNA"	19600406	1.3
249189994	"BRENNA"	19600407	2.4
249189994	"BRENNA"	19600408	18
249189994	"BRENNA"	19600412	0.6
249189994	"BRENNA"	19600414	14
249189994	"BRENNA"	19600415	0.3
249189994	"BRENNA"	19600416	0.2
249189994	"BRENNA"	19600417	0.7
249189994	"BRENNA"	19600421	0.3
249189994	"BRENNA"	19600422	5
249189994	"BRENNA"	19600423	3.7
249189994	"BRENNA"	19600424	11.8
249189994	"BRENNA"	19600425	5.9
249189994	"BRENNA"	19600426	0.8
249189994	"BRENNA"	19600428	12
249189994	"BRENNA"	19600429	3.3
249189994	"BRENNA"	19600430	0.6
249189994	"BRENNA"	19600501	0.6
249189994	"BRENNA"	19600508	2.1
249189994	"BRENNA"	19600509	3.4
249189994	"BRENNA"	19600513	0.1
249189994	"BRENNA"	19600517	13.5
249189994	"BRENNA"	19600519	9.5
249189994	"BRENNA"	19600520	42.4
249189994	"BRENNA"	19600521	1.9
249189994	"BRENNA"	19600522	17.1
249189994	"BRENNA"	19600523	20.1
249189994	"BRENNA"	19600524	8.2
249189994	"BRENNA"	19600525	7
249189994	"BRENNA"	19600526	12.3
249189994	"BRENNA"	19600529	4.2
249189994	"BRENNA"	19600530	1
249189994	"BRENNA"	19600531	2.1
249189994	"BRENNA"	19600601	0.1
249189994	"BRENNA"	19600602	7.2
249189994	"BRENNA"	19600603	7.2
249189994	"BRENNA"	19600604	12.7
249189994	"BRENNA"	19600608	1
249189994	"BRENNA"	19600610	29.1
249189994	"BRENNA"	19600611	18.4
249189994	"BRENNA"	19600614	11.3
249189994	"BRENNA"	19600615	8.1
249189994	"BRENNA"	19600617	4
249189994	"BRENNA"	19600618	1.7
249189994	"BRENNA"	19600619	40.4
249189994	"BRENNA"	19600620	18.9
249189994	"BRENNA"	19600621	2.4
249189994	"BRENNA"	19600622	3.2
249189994	"BRENNA"	19600625	3.5
249189994	"BRENNA"	19600626	9.5
249189994	"BRENNA"	19600627	9.1
249189994	"BRENNA"	19600628	5.1
249189994	"BRENNA"	19600629	5.8
249189994	"BRENNA"	19600630	0.2
249189994	"BRENNA"	19600701	4.2
249189994	"BRENNA"	19600703	3.3
249189994	"BRENNA"	19600704	4.8
249189994	"BRENNA"	19600705	1.5
249189994	"BRENNA"	19600706	27.1
249189994	"BRENNA"	19600707	11.5
249189994	"BRENNA"	19600708	18.5
249189994	"BRENNA"	19600709	37.7
249189994	"BRENNA"	19600712	41.6
249189994	"BRENNA"	19600713	40.6
249189994	"BRENNA"	19600716	7.9
249189994	"BRENNA"	19600717	0.2
249189994	"BRENNA"	19600720	16.5
249189994	"BRENNA"	19600721	9.8
249189994	"BRENNA"	19600722	0.6
249189994	"BRENNA"	19600723	35
249189994	"BRENNA"	19600724	49.5
249189994	"BRENNA"	19600725	154.1
249189994	"BRENNA"	19600726	41
249189994	"BRENNA"	19600727	11.9
249189994	"BRENNA"	19600728	0.3
249189994	"BRENNA"	19600729	0.2
249189994	"BRENNA"	19600802	13.3
249189994	"BRENNA"	19600805	7.2
249189994	"BRENNA"	19600806	12.4
249189994	"BRENNA"	19600807	0.3
249189994	"BRENNA"	19600808	13.8
249189994	"BRENNA"	19600809	4.2
249189994	"BRENNA"	19600812	1.3
249189994	"BRENNA"	19600813	32.5
249189994	"BRENNA"	19600815	5.5
249189994	"BRENNA"	19600816	0.2
249189994	"BRENNA"	19600817	0.3
249189994	"BRENNA"	19600819	16.4
249189994	"BRENNA"	19600820	0.5
249189994	"BRENNA"	19600821	1.2
249189994	"BRENNA"	19600822	0.1
249189994	"BRENNA"	19600823	0.4
249189994	"BRENNA"	19600828	7.6
249189994	"BRENNA"	19600829	21.8
249189994	"BRENNA"	19600830	1.3
249189994	"BRENNA"	19600831	0.2
249189994	"BRENNA"	19600901	2.3
249189994	"BRENNA"	19600902	12.7
249189994	"BRENNA"	19600904	3.3
249189994	"BRENNA"	19600905	21.3
249189994	"BRENNA"	19600906	9.8
249189994	"BRENNA"	19600907	2.9
249189994	"BRENNA"	19600908	10
249189994	"BRENNA"	19600909	0.6
249189994	"BRENNA"	19600921	0.2
249189994	"BRENNA"	19600922	0.2
249189994	"BRENNA"	19600926	5.1
249189994	"BRENNA"	19600927	1.7
249189994	"BRENNA"	19600928	3.4
249189994	"BRENNA"	19601001	15.1
249189994	"BRENNA"	19601002	0.7
249189994	"BRENNA"	19601007	3.9
249189994	"BRENNA"	19601008	5.1
249189994	"BRENNA"	19601010	0.5
249189994	"BRENNA"	19601011	0.3
249189994	"BRENNA"	19601015	2.5
249189994	"BRENNA"	19601016	1.6
249189994	"BRENNA"	19601017	9.6
249189994	"BRENNA"	19601018	8.9
249189994	"BRENNA"	19601021	12.5
249189994	"BRENNA"	19601022	2.6
249189994	"BRENNA"	19601031	1.3
249189994	"BRENNA"	19601101	1.8
249189994	"BRENNA"	19601102	3.5
249189994	"BRENNA"	19601105	2.9
249189994	"BRENNA"	19601107	0.3
249189994	"BRENNA"	19601108	0.1
249189994	"BRENNA"	19601113	3.2
249189994	"BRENNA"	19601114	2.2
249189994	"BRENNA"	19601115	0.3
249189994	"BRENNA"	19601116	14.2
249189994	"BRENNA"	19601117	0.2
249189994	"BRENNA"	19601118	4.2
249189994	"BRENNA"	19601119	14.2
249189994	"BRENNA"	19601120	0.5
249189994	"BRENNA"	19601125	1.1
249189994	"BRENNA"	19601127	0.3
249189994	"BRENNA"	19601128	4.9
249189994	"BRENNA"	19601129	0.3
249189994	"BRENNA"	19601130	1
249189994	"BRENNA"	19601204	0.7
249189994	"BRENNA"	19601207	0.9
249189994	"BRENNA"	19601208	3.5
249189994	"BRENNA"	19601209	2.1
249189994	"BRENNA"	19601211	8.3
249189994	"BRENNA"	19601212	7.8
249189994	"BRENNA"	19601213	1.4
249189994	"BRENNA"	19601214	2.1
249189994	"BRENNA"	19601215	0.2
249189994	"BRENNA"	19601217	0.1
249189994	"BRENNA"	19601219	10.5
249189994	"BRENNA"	19601229	1.2
249189994	"BRENNA"	19601230	0.3
