2013010100	3	0	0
2013010101	3	0	0
2013010102	4	0	0
2013010103	3	0	0
2013010104	3	0	0
2013010105	3	0	0
2013010106	3	0	0
2013010107	4	0	0
2013010108	3	0	0
2013010109	4	0	0
2013010110	4	0	0
2013010111	4	0	0
2013010112	4	0	0
2013010113	4	0	0
2013010114	3	0	0
2013010115	3	0	0
2013010116	3	0	0
2013010117	3	0	0
2013010118	3	0	0
2013010119	3	0	0
2013010120	4	0	0
2013010121	3	0	0
2013010122	3	0	0
2013010123	3	0	0
2013010200	2	0	0
2013010201	3	0	0
2013010202	3	0	0
2013010203	3	0	0
2013010204	3	0	0
2013010205	2	0	0
2013010206	3	0	0
2013010207	3	0	0
2013010208	3	0	0
2013010209	2	0	0
2013010210	3	0	0
2013010211	3	0	0
2013010212	3	0	0
2013010213	2	0	0
2013010214	2	0	0
2013010215	2	0	0
2013010216	2	0	0
2013010217	2	0	0
2013010218	3	0	0
2013010219	3	0	0
2013010220	3	0	0
2013010221	3	0	0
2013010222	3	0	0
2013010223	3	0	0
2013010300	4	0	0
2013010301	3	0	0
2013010302	4	0	0
2013010303	4	0	9
2013010304	3	0	0
2013010305	3	0	0
2013010306	3	0	9
2013010307	3	0	0
2013010308	4	0	0
2013010309	5	0	9
2013010310	4	0	9
2013010311	4	0	9
2013010312	4	0	9
2013010313	4	0	9
2013010314	4	0	9
2013010315	4	0	9
2013010316	4	0	9
2013010317	5	0	9
2013010318	4	0	9
2013010319	4	0	10
2013010320	3	0	0
2013010321	4	9	10
2013010322	4	0	0
2013010323	4	0	0
2013010400	5	0	10
2013010401	6	0	11
2013010402	6	0	0
2013010403	6	0	11
2013010404	6	0	0
2013010405	7	12	12
2013010406	7	13	13
2013010407	7	0	12
2013010408	7	0	12
2013010409	8	0	14
2013010410	8	0	13
2013010411	6	0	12
2013010412	6	0	14
2013010413	5	0	0
2013010414	7	14	14
2013010415	7	12	14
2013010416	6	11	13
2013010417	5	10	10
2013010418	5	0	14
2013010419	3	0	0
2013010420	3	0	0
2013010421	4	0	0
2013010422	4	0	0
2013010423	4	0	0
2013010500	4	0	0
2013010501	3	0	0
2013010502	5	0	0
2013010503	5	0	9
2013010504	7	0	0
2013010505	3	0	10
2013010506	4	0	10
2013010507	3	0	0
2013010508	4	0	0
2013010509	6	0	0
2013010510	6	0	0
2013010511	6	0	0
2013010512	7	12	12
2013010513	6	0	0
2013010514	5	10	10
2013010515	5	10	11
2013010516	5	0	0
2013010517	5	0	0
2013010518	5	0	11
2013010519	5	0	0
2013010520	5	0	0
2013010521	5	0	0
2013010522	5	0	0
2013010523	5	0	11
2013010600	5	0	11
2013010601	6	0	10
2013010602	3	0	0
2013010603	5	0	10
2013010604	4	0	0
2013010605	3	0	0
2013010606	3	0	10
2013010607	5	0	0
2013010608	3	0	0
2013010609	4	0	0
2013010610	3	0	0
2013010611	3	0	0
2013010612	4	0	0
2013010613	3	0	0
2013010614	4	0	0
2013010615	5	0	0
2013010616	4	0	0
2013010617	3	0	0
2013010618	4	0	0
2013010619	4	0	0
2013010620	4	0	0
2013010621	4	0	0
2013010622	5	0	0
2013010623	4	0	0
2013010700	6	0	0
2013010701	5	0	0
2013010702	4	0	0
2013010703	5	0	0
2013010704	3	0	0
2013010705	4	0	0
2013010706	3	0	0
2013010707	4	0	0
2013010708	4	0	0
2013010709	4	0	0
2013010710	4	0	0
2013010711	4	0	0
2013010712	4	0	0
2013010713	4	0	0
2013010714	3	0	0
2013010715	4	0	0
2013010716	4	0	0
2013010717	3	0	0
2013010718	4	0	0
2013010719	3	0	0
2013010720	2	0	0
2013010721	3	0	0
2013010722	3	0	0
2013010723	2	0	0
2013010800	2	0	0
2013010801	2	0	0
2013010802	2	0	0
2013010803	2	0	0
2013010804	1	0	0
2013010805	1	0	0
2013010806	1	0	0
2013010807	1	0	0
2013010808	1	0	0
2013010809	2	0	0
2013010810	1	0	0
2013010811	2	0	0
2013010812	2	0	0
2013010813	2	0	0
2013010814	3	0	0
2013010815	2	0	0
2013010816	3	0	0
2013010817	3	0	0
2013010818	2	0	0
2013010819	2	0	0
2013010820	3	0	0
