2013010100	4	0	9
2013010101	5	0	0
2013010102	5	0	9
2013010103	5	0	11
2013010104	6	0	10
2013010105	4	0	10
2013010106	4	0	11
2013010107	5	0	0
2013010108	6	0	10
2013010109	6	11	11
2013010110	6	11	12
2013010111	6	0	11
2013010112	4	0	12
2013010113	5	0	10
2013010114	4	0	10
2013010115	4	9	10
2013010116	5	0	0
2013010117	5	0	10
2013010118	4	0	10
2013010119	4	0	0
2013010120	4	0	0
2013010121	4	0	9
2013010122	3	0	0
2013010123	4	0	0
2013010200	4	0	9
2013010201	3	0	0
2013010202	3	0	0
2013010203	4	0	0
2013010204	3	0	0
2013010205	3	0	0
2013010206	3	0	0
2013010207	3	0	0
2013010208	4	0	0
2013010209	3	0	0
2013010210	4	0	0
2013010211	5	0	0
2013010212	4	0	0
2013010213	3	0	0
2013010214	3	0	0
2013010215	3	0	0
2013010216	4	0	0
2013010217	4	0	0
2013010218	4	0	11
2013010219	5	0	0
2013010220	5	0	0
2013010221	5	0	0
2013010222	4	0	0
2013010223	6	0	0
2013010300	5	0	0
2013010301	5	0	0
2013010302	4	0	0
2013010303	5	0	0
2013010304	5	0	0
2013010305	5	0	0
2013010306	4	0	10
2013010307	5	0	9
2013010308	5	0	0
2013010309	4	0	10
2013010310	5	0	10
2013010311	5	0	0
2013010312	6	12	12
2013010313	5	0	11
2013010314	6	0	10
2013010315	7	0	11
2013010316	6	0	0
2013010317	7	0	0
2013010318	8	0	11
2013010319	7	0	0
2013010320	8	14	14
2013010321	7	0	15
2013010322	8	14	17
2013010323	6	11	13
2013010400	7	12	17
2013010401	7	12	14
2013010402	7	0	15
2013010403	8	13	15
2013010404	6	11	14
2013010405	7	13	13
2013010406	9	14	16
2013010407	8	14	16
2013010408	8	13	15
2013010409	6	13	16
2013010410	6	11	14
2013010411	6	11	12
2013010412	7	0	16
2013010413	7	0	13
2013010414	5	0	0
2013010415	5	0	13
2013010416	5	0	0
2013010417	4	0	0
2013010418	3	0	13
2013010419	2	0	0
2013010420	2	0	0
2013010421	4	0	0
2013010422	5	0	0
2013010423	5	0	0
2013010500	6	0	11
2013010501	4	0	0
2013010502	4	0	0
2013010503	5	0	0
2013010504	4	0	0
2013010505	5	0	0
2013010506	3	0	0
2013010507	5	0	0
2013010508	5	0	12
2013010509	6	11	12
2013010510	8	0	13
2013010511	7	12	14
2013010512	7	0	14
2013010513	6	11	11
2013010514	4	0	11
2013010515	5	0	11
2013010516	6	0	0
2013010517	3	0	0
2013010518	5	0	11
2013010519	4	0	9
2013010520	4	0	0
2013010521	3	0	9
2013010522	3	0	0
2013010523	3	0	0
2013010600	3	0	9
2013010601	3	0	0
2013010602	3	0	0
2013010603	3	0	0
2013010604	2	0	0
2013010605	2	0	0
2013010606	2	0	0
2013010607	2	0	0
2013010608	3	0	0
2013010609	3	0	0
2013010610	3	0	0
2013010611	3	0	0
2013010612	2	0	0
2013010613	2	0	0
2013010614	1	0	0
2013010615	1	0	0
2013010616	1	0	0
2013010617	1	0	0
2013010618	1	0	0
2013010619	1	0	0
2013010620	1	0	0
2013010621	2	0	0
2013010622	1	0	0
2013010623	1	0	0
2013010700	1	0	0
2013010701	1	0	0
2013010702	1	0	0
2013010703	1	0	0
2013010704	1	0	0
2013010705	1	0	0
2013010706	1	0	0
2013010707	1	0	0
2013010708	1	0	0
2013010709	1	0	0
2013010710	1	0	0
2013010711	1	0	0
2013010712	1	0	0
2013010713	1	0	0
2013010714	2	0	0
2013010715	2	0	0
2013010716	1	0	0
2013010717	1	0	0
2013010718	1	0	0
2013010719	1	0	0
2013010720	1	0	0
2013010721	1	0	0
2013010722	2	0	0
2013010723	2	0	0
2013010800	1	0	0
2013010801	2	0	0
2013010802	2	0	0
2013010803	2	0	0
2013010804	3	0	0
2013010805	2	0	0
2013010806	3	0	0
2013010807	3	0	0
2013010808	3	0	0
2013010809	4	0	0
2013010810	5	0	0
2013010811	5	0	0
2013010812	3	0	0
2013010813	3	0	0
2013010814	4	0	0
2013010815	4	0	0
2013010816	4	0	0
2013010817	4	0	0
2013010818	2	0	0
2013010819	2	0	0
2013010820	2	0	0
2013010821	4	0	0
2013010822	3	0	0
2013010823	2	0	0
2013010900	3	0	0
2013010901	3	0	0
2013010902	2	0	0
2013010903	3	0	0
2013010904	2	0	0
2013010905	1	0	0
2013010906	2	0	0
2013010907	2	0	0
2013010908	1	0	0
2013010909	1	0	0
2013010910	1	0	0
2013010911	1	0	0
2013010912	2	0	0
2013010913	2	0	0
2013010914	2	0	0
2013010915	2	0	0
2013010916	4	0	0
2013010917	3	0	0
2013010918	3	0	0
2013010919	5	0	0
2013010920	4	0	0
2013010921	5	0	0
2013010922	4	0	0
2013010923	4	0	9
2013011000	4	0	9
2013011001	4	0	0
2013011002	4	0	9
2013011003	5	0	9
2013011004	4	0	0
2013011005	5	0	0
2013011006	6	0	11
2013011007	5	0	13
2013011008	6	0	0
2013011009	6	0	13
2013011010	7	0	0
2013011011	6	0	0
2013011012	7	0	13
2013011013	9	0	14
