WIERCH	2013010514	11	0
WIERCH	2013010515	10	0
WIERCH	2013010516	11	0
WIERCH	2013010517	12	0
WIERCH	2013010518	11	0
WIERCH	2013010519	6	0
WIERCH	2013010520	5	0
WIERCH	2013010521	5	0
WIERCH	2013010522	4	0
WIERCH	2013010523	5	0
WIERCH	2013010600	5	0
WIERCH	2013010601	6	0
WIERCH	2013010602	6	0
WIERCH	2013010603	7	0
WIERCH	2013010604	7	0
WIERCH	2013010605	7	0
WIERCH	2013010606	7	0
WIERCH	2013010607	8	0
WIERCH	2013010608	9	0
WIERCH	2013010609	8	0
WIERCH	2013010610	4	0
WIERCH	2013010611	5	0
WIERCH	2013010612	7	0
WIERCH	2013010613	7	0
WIERCH	2013010614	8	0
WIERCH	2013010615	9	0
WIERCH	2013010616	9	0
WIERCH	2013010617	8	0
WIERCH	2013010618	8	0
WIERCH	2013010619	8	0
WIERCH	2013010620	7	0
WIERCH	2013010621	8	0
WIERCH	2013010622	9	0
WIERCH	2013010623	9	0
WIERCH	2013010700	9	0
WIERCH	2013010701	9	0
WIERCH	2013010702	8	0
WIERCH	2013010703	7	0
WIERCH	2013010704	6	0
WIERCH	2013010705	6	0
WIERCH	2013010706	5	0
WIERCH	2013010707	4	0
WIERCH	2013010708	4	0
WIERCH	2013010709	5	0
WIERCH	2013010710	6	0
WIERCH	2013010711	5	0
WIERCH	2013010712	5	0
WIERCH	2013010713	6	0
WIERCH	2013010714	4	0
WIERCH	2013010715	6	0
WIERCH	2013010716	5	0
WIERCH	2013010717	4	0
WIERCH	2013010718	4	0
WIERCH	2013010719	3	0
WIERCH	2013010720	4	0
WIERCH	2013010721	6	0
WIERCH	2013010722	5	0
WIERCH	2013010723	5	0
WIERCH	2013010800	5	0
WIERCH	2013010801	6	0
WIERCH	2013010802	7	0
WIERCH	2013010803	6	0
WIERCH	2013010804	4	0
WIERCH	2013010805	6	0
WIERCH	2013010806	6	0
WIERCH	2013010807	5	0
WIERCH	2013010808	3	0
WIERCH	2013010809	3	0
WIERCH	2013010810	3	0
WIERCH	2013010811	3	0
WIERCH	2013010812	4	0
WIERCH	2013010813	4	0
WIERCH	2013010814	4	0
WIERCH	2013010815	4	0
WIERCH	2013010816	3	0
WIERCH	2013010817	5	0
WIERCH	2013010818	4	0
WIERCH	2013010819	1	0
WIERCH	2013010820	1	0
WIERCH	2013010821	2	0
WIERCH	2013010822	2	0
WIERCH	2013010823	6	0
WIERCH	2013010900	6	0
WIERCH	2013010901	6	0
WIERCH	2013010902	6	0
WIERCH	2013010903	6	0
WIERCH	2013010904	6	0
WIERCH	2013010905	9	16
WIERCH	2013010906	9	14
WIERCH	2013010907	8	0
WIERCH	2013010908	8	0
WIERCH	2013010909	9	0
WIERCH	2013010910	8	0
WIERCH	2013010911	9	0
WIERCH	2013010912	7	0
WIERCH	2013010913	6	0
WIERCH	2013010914	3	0
WIERCH	2013010915	3	0
WIERCH	2013010916	4	0
WIERCH	2013010917	3	0
WIERCH	2013010918	5	0
WIERCH	2013010919	7	0
WIERCH	2013010920	8	0
WIERCH	2013010921	10	0
WIERCH	2013010922	10	0
WIERCH	2013010923	8	0
WIERCH	2013011000	13	0
WIERCH	2013011001	14	0
WIERCH	2013011002	14	0
WIERCH	2013011003	14	0
WIERCH	2013011004	15	21
WIERCH	2013011005	16	22
WIERCH	2013011006	10	15
WIERCH	2013011007	10	16
WIERCH	2013011008	7	15
WIERCH	2013011009	5	10
WIERCH	2013011010	9	17
WIERCH	2013011011	7	13
WIERCH	2013011012	9	17
WIERCH	2013011013	8	15
WIERCH	2013011014	9	17
WIERCH	2013011015	11	22
WIERCH	2013011016	10	17
WIERCH	2013011017	7	13
WIERCH	2013011018	8	15
WIERCH	2013011019	9	14
WIERCH	2013011020	7	0
WIERCH	2013011021	4	0
WIERCH	2013011022	7	13
WIERCH	2013011023	8	15
WIERCH	2013011100	6	0
WIERCH	2013011101	9	17
WIERCH	2013011102	8	14
WIERCH	2013011103	8	0
WIERCH	2013011104	5	0
WIERCH	2013011105	3	0
WIERCH	2013011106	4	0
WIERCH	2013011107	6	0
WIERCH	2013011108	3	0
WIERCH	2013011109	5	0
WIERCH	2013011110	4	0
WIERCH	2013011111	1	0
WIERCH	2013011112	4	0
WIERCH	2013011113	3	0
WIERCH	2013011114	3	0
WIERCH	2013011115	3	0
WIERCH	2013011116	4	0
WIERCH	2013011117	6	12
WIERCH	2013011118	6	12
WIERCH	2013011119	5	0
WIERCH	2013011120	4	10
WIERCH	2013011121	4	0
WIERCH	2013011122	4	0
WIERCH	2013011123	3	0
WIERCH	2013011200	4	0
WIERCH	2013011201	6	0
WIERCH	2013011202	6	0
WIERCH	2013011203	6	0
WIERCH	2013011204	5	0
WIERCH	2013011205	6	0
WIERCH	2013011206	4	0
WIERCH	2013011207	5	0
WIERCH	2013011208	6	11
WIERCH	2013011209	5	0
WIERCH	2013011210	4	0
WIERCH	2013011211	5	0
WIERCH	2013011212	4	0
WIERCH	2013011213	4	0
WIERCH	2013011214	5	0
WIERCH	2013011215	4	0
WIERCH	2013011216	5	0
WIERCH	2013011217	5	0
WIERCH	2013011218	5	0
WIERCH	2013011219	6	0
WIERCH	2013011220	5	0
WIERCH	2013011221	6	0
WIERCH	2013011222	6	0
WIERCH	2013011223	6	0
WIERCH	2013011300	6	0
WIERCH	2013011301	6	0
WIERCH	2013011302	7	0
WIERCH	2013011303	7	0
WIERCH	2013011304	7	0
WIERCH	2013011305	5	0
WIERCH	2013011306	3	0
WIERCH	2013011307	5	0
WIERCH	2013011308	7	0
WIERCH	2013011309	9	0
WIERCH	2013011310	9	0
WIERCH	2013011311	6	0
WIERCH	2013011312	7	0
WIERCH	2013011313	7	0
WIERCH	2013011314	9	0
WIERCH	2013011315	9	0
WIERCH	2013011316	9	0
WIERCH	2013011317	10	0
WIERCH	2013011318	10	0
WIERCH	2013011319	10	0
WIERCH	2013011320	9	0
WIERCH	2013011321	10	0
WIERCH	2013011322	9	0
WIERCH	2013011323	8	0
WIERCH	2013011400	8	0
WIERCH	2013011401	7	0
WIERCH	2013011402	7	0
WIERCH	2013011403	9	0
WIERCH	2013011404	7	0
WIERCH	2013011405	9	0
WIERCH	2013011406	10	0
WIERCH	2013011407	10	15
WIERCH	2013011408	6	12
WIERCH	2013011409	14	23
WIERCH	2013011410	16	28
WIERCH	2013011411	14	21
WIERCH	2013011412	13	25
WIERCH	2013011413	14	24
WIERCH	2013011414	13	27
WIERCH	2013011415	14	28
WIERCH	2013011416	12	22
WIERCH	2013011417	12	19
WIERCH	2013011418	13	20
WIERCH	2013011419	15	21
WIERCH	2013011420	12	22
WIERCH	2013011421	10	17
WIERCH	2013011422	10	16
WIERCH	2013011423	10	15
WIERCH	2013011500	10	15
WIERCH	2013011501	7	13
WIERCH	2013011502	7	12
WIERCH	2013011503	11	0
WIERCH	2013011504	10	0
WIERCH	2013011505	10	0
WIERCH	2013011506	7	0
WIERCH	2013011507	5	0
WIERCH	2013011508	6	0
WIERCH	2013011509	8	0
WIERCH	2013011510	6	14
WIERCH	2013011511	8	13
WIERCH	2013011512	8	16
WIERCH	2013011513	11	17
WIERCH	2013011514	10	18
WIERCH	2013011515	10	17
WIERCH	2013011516	10	20
WIERCH	2013011517	11	19
WIERCH	2013011518	13	19
WIERCH	2013011519	10	17
WIERCH	2013011520	10	17
WIERCH	2013011521	11	19
WIERCH	2013011522	10	18
WIERCH	2013011523	10	19
WIERCH	2013011600	10	17
WIERCH	2013011601	6	0
WIERCH	2013011602	4	0
WIERCH	2013011603	6	0
WIERCH	2013011604	7	0
WIERCH	2013011605	8	0
WIERCH	2013011606	8	0
WIERCH	2013011607	7	0
WIERCH	2013011608	7	0
WIERCH	2013011609	7	0
WIERCH	2013011610	8	0
WIERCH	2013011611	7	0
WIERCH	2013011612	7	0
WIERCH	2013011613	6	0
WIERCH	2013011614	6	0
WIERCH	2013011615	6	0
WIERCH	2013011616	6	0
WIERCH	2013011617	6	0
WIERCH	2013011618	6	0
WIERCH	2013011619	5	0
WIERCH	2013011620	5	0
WIERCH	2013011621	4	0
WIERCH	2013011622	4	0
WIERCH	2013011623	4	0
WIERCH	2013011700	4	0
WIERCH	2013011701	3	0
WIERCH	2013011702	3	0
WIERCH	2013011703	6	0
WIERCH	2013011704	6	0
WIERCH	2013011705	6	0
WIERCH	2013011706	7	12
WIERCH	2013011707	6	0
WIERCH	2013011708	6	0
WIERCH	2013011709	7	0
WIERCH	2013011710	5	0
WIERCH	2013011711	3	0
WIERCH	2013011712	3	0
WIERCH	2013011713	3	0
WIERCH	2013011714	5	0
WIERCH	2013011715	3	0
WIERCH	2013011716	3	0
WIERCH	2013011717	4	0
WIERCH	2013011718	3	0
WIERCH	2013011719	3	0
WIERCH	2013011720	2	0
WIERCH	2013011721	3	0
WIERCH	2013011722	4	0
WIERCH	2013011723	2	0
WIERCH	2013011800	3	0
WIERCH	2013011801	4	0
WIERCH	2013011802	3	0
WIERCH	2013011803	3	0
WIERCH	2013011804	2	0
WIERCH	2013011805	2	0
WIERCH	2013011806	1	0
WIERCH	2013011807	3	0
WIERCH	2013011808	4	0
WIERCH	2013011809	4	0
WIERCH	2013011810	4	0
WIERCH	2013011811	4	0
WIERCH	2013011812	4	9
WIERCH	2013011813	4	13
WIERCH	2013011814	6	13
WIERCH	2013011815	6	14
WIERCH	2013011816	6	12
WIERCH	2013011817	7	12
WIERCH	2013011818	6	11
WIERCH	2013011819	5	0
WIERCH	2013011820	5	0
WIERCH	2013011821	4	0
WIERCH	2013011822	3	0
WIERCH	2013011823	1	0
WIERCH	2013011900	3	0
WIERCH	2013011901	4	0
WIERCH	2013011902	4	0
WIERCH	2013011903	4	0
WIERCH	2013011904	5	0
WIERCH	2013011905	5	0
WIERCH	2013011906	3	0
WIERCH	2013011907	3	0
WIERCH	2013011908	3	0
WIERCH	2013011909	3	0
WIERCH	2013011910	3	0
WIERCH	2013011911	5	0
WIERCH	2013011912	8	0
WIERCH	2013011913	7	0
WIERCH	2013011914	8	0
WIERCH	2013011915	10	0
WIERCH	2013011916	10	0
WIERCH	2013011917	10	0
WIERCH	2013011918	8	0
WIERCH	2013011919	9	0
WIERCH	2013011920	12	0
WIERCH	2013011921	11	0
WIERCH	2013011922	12	0
WIERCH	2013011923	11	0
WIERCH	2013012000	11	0
WIERCH	2013012001	10	0
WIERCH	2013012002	10	0
WIERCH	2013012003	8	0
WIERCH	2013012004	8	0
WIERCH	2013012005	11	0
WIERCH	2013012006	11	0
WIERCH	2013012007	11	0
WIERCH	2013012008	10	0
WIERCH	2013012009	13	0
WIERCH	2013012010	15	0
WIERCH	2013012011	16	0
WIERCH	2013012012	16	22
WIERCH	2013012013	14	20
WIERCH	2013012014	12	17
WIERCH	2013012015	15	20
WIERCH	2013012016	15	20
WIERCH	2013012017	16	0
WIERCH	2013012018	16	22
WIERCH	2013012019	13	19
WIERCH	2013012020	12	19
WIERCH	2013012021	12	21
WIERCH	2013012022	12	19
WIERCH	2013012023	12	20
WIERCH	2013012100	11	23
WIERCH	2013012101	10	16
WIERCH	2013012102	11	22
WIERCH	2013012103	13	25
WIERCH	2013012104	13	25
WIERCH	2013012105	11	21
WIERCH	2013012106	13	23
WIERCH	2013012107	14	20
WIERCH	2013012108	13	21
WIERCH	2013012109	12	20
WIERCH	2013012110	9	18
WIERCH	2013012111	7	18
WIERCH	2013012112	11	19
WIERCH	2013012113	8	15
WIERCH	2013012114	8	15
WIERCH	2013012115	9	0
WIERCH	2013012116	9	0
WIERCH	2013012117	8	0
WIERCH	2013012118	9	0
WIERCH	2013012119	9	0
WIERCH	2013012120	9	0
WIERCH	2013012121	10	17
WIERCH	2013012122	9	15
WIERCH	2013012123	8	13
WIERCH	2013012200	6	0
WIERCH	2013012201	5	11
WIERCH	2013012202	7	15
WIERCH	2013012203	6	14
WIERCH	2013012204	6	0
WIERCH	2013012205	4	0
WIERCH	2013012206	2	0
WIERCH	2013012207	2	0
WIERCH	2013012208	3	0
WIERCH	2013012209	2	0
WIERCH	2013012210	3	0
WIERCH	2013012211	2	0
WIERCH	2013012212	2	0
WIERCH	2013012213	3	0
WIERCH	2013012214	2	0
WIERCH	2013012215	1	0
WIERCH	2013012216	1	0
WIERCH	2013012217	1	0
WIERCH	2013012218	1	0
WIERCH	2013012219	2	0
WIERCH	2013012220	4	0
WIERCH	2013012221	3	0
WIERCH	2013012222	2	0
WIERCH	2013012223	2	0
WIERCH	2013012300	4	0
WIERCH	2013012301	5	0
WIERCH	2013012302	2	0
WIERCH	2013012303	1	0
WIERCH	2013012304	3	0
WIERCH	2013012305	2	0
WIERCH	2013012306	1	0
WIERCH	2013012307	3	0
WIERCH	2013012308	3	0
WIERCH	2013012309	3	0
WIERCH	2013012310	4	0
WIERCH	2013012311	4	0
WIERCH	2013012312	4	0
WIERCH	2013012313	3	0
WIERCH	2013012314	3	0
WIERCH	2013012315	3	0
WIERCH	2013012316	3	0
WIERCH	2013012317	3	0
WIERCH	2013012318	3	0
WIERCH	2013012319	2	0
WIERCH	2013012320	3	0
WIERCH	2013012321	3	0
WIERCH	2013012322	1	0
WIERCH	2013012323	3	0
WIERCH	2013012400	4	0
WIERCH	2013012401	4	0
WIERCH	2013012402	4	0
WIERCH	2013012403	3	0
WIERCH	2013012404	6	0
WIERCH	2013012405	6	0
WIERCH	2013012406	7	0
WIERCH	2013012407	9	0
WIERCH	2013012408	7	0
WIERCH	2013012409	7	0
WIERCH	2013012410	6	0
WIERCH	2013012411	5	0
WIERCH	2013012412	6	0
WIERCH	2013012413	4	0
WIERCH	2013012414	3	0
WIERCH	2013012415	2	0
WIERCH	2013012416	2	0
WIERCH	2013012417	2	0
WIERCH	2013012418	2	0
WIERCH	2013012419	3	0
WIERCH	2013012420	5	0
WIERCH	2013012421	8	0
WIERCH	2013012422	9	0
WIERCH	2013012423	9	0
WIERCH	2013012500	7	0
WIERCH	2013012501	7	0
WIERCH	2013012502	7	0
WIERCH	2013012503	7	14
WIERCH	2013012504	9	14
WIERCH	2013012505	7	12
WIERCH	2013012506	8	16
WIERCH	2013012507	9	18
WIERCH	2013012508	9	0
WIERCH	2013012509	9	16
WIERCH	2013012510	8	0
WIERCH	2013012511	8	0
WIERCH	2013012512	8	0
WIERCH	2013012513	8	0
WIERCH	2013012514	9	0
WIERCH	2013012515	6	0
WIERCH	2013012516	6	0
WIERCH	2013012517	7	0
WIERCH	2013012518	7	0
WIERCH	2013012519	5	0
WIERCH	2013012520	6	0
WIERCH	2013012521	6	0
WIERCH	2013012522	5	0
WIERCH	2013012523	3	0
WIERCH	2013012600	4	0
WIERCH	2013012601	4	0
WIERCH	2013012602	7	0
WIERCH	2013012603	9	0
WIERCH	2013012604	7	0
WIERCH	2013012605	9	0
WIERCH	2013012606	10	0
WIERCH	2013012607	10	0
WIERCH	2013012608	11	0
WIERCH	2013012609	11	0
WIERCH	2013012610	10	0
WIERCH	2013012611	10	0
WIERCH	2013012612	4	0
WIERCH	2013012613	3	0
WIERCH	2013012614	3	0
WIERCH	2013012615	4	0
WIERCH	2013012616	7	0
WIERCH	2013012617	7	0
WIERCH	2013012618	9	0
WIERCH	2013012619	8	0
WIERCH	2013012620	9	0
WIERCH	2013012621	8	0
WIERCH	2013012622	9	0
WIERCH	2013012623	8	0
WIERCH	2013012700	8	0
WIERCH	2013012701	7	0
WIERCH	2013012702	7	0
WIERCH	2013012703	7	0
WIERCH	2013012704	6	0
WIERCH	2013012705	5	0
WIERCH	2013012706	4	0
WIERCH	2013012707	5	0
WIERCH	2013012708	6	0
WIERCH	2013012709	5	0
WIERCH	2013012710	4	0
WIERCH	2013012711	10	0
WIERCH	2013012712	3	0
WIERCH	2013012713	7	0
WIERCH	2013012714	6	0
WIERCH	2013012715	8	0
WIERCH	2013012716	4	0
WIERCH	2013012717	6	0
WIERCH	2013012718	6	0
WIERCH	2013012719	4	0
WIERCH	2013012720	4	0
WIERCH	2013012721	4	0
WIERCH	2013012722	4	0
WIERCH	2013012723	7	0
WIERCH	2013012800	5	0
WIERCH	2013012801	4	0
WIERCH	2013012802	5	0
WIERCH	2013012803	5	0
WIERCH	2013012804	4	0
WIERCH	2013012805	5	0
WIERCH	2013012806	3	0
WIERCH	2013012807	2	0
WIERCH	2013012808	3	0
WIERCH	2013012809	3	0
WIERCH	2013012810	3	0
WIERCH	2013012811	3	0
WIERCH	2013012812	4	0
WIERCH	2013012813	4	0
WIERCH	2013012814	4	0
WIERCH	2013012815	4	0
WIERCH	2013012816	6	0
WIERCH	2013012817	7	0
WIERCH	2013012818	6	0
WIERCH	2013012819	6	0
WIERCH	2013012820	5	0
WIERCH	2013012821	5	0
WIERCH	2013012822	5	0
WIERCH	2013012823	3	0
WIERCH	2013012900	3	0
WIERCH	2013012901	4	0
WIERCH	2013012902	2	0
WIERCH	2013012903	4	0
WIERCH	2013012904	5	0
WIERCH	2013012905	5	0
WIERCH	2013012906	6	0
WIERCH	2013012907	9	0
WIERCH	2013012908	7	0
WIERCH	2013012909	9	15
WIERCH	2013012910	11	18
WIERCH	2013012911	12	0
WIERCH	2013012912	14	20
WIERCH	2013012913	13	21
WIERCH	2013012914	9	18
WIERCH	2013012915	13	19
WIERCH	2013012916	12	18
WIERCH	2013012917	12	19
WIERCH	2013012918	10	17
WIERCH	2013012919	9	0
WIERCH	2013012920	10	22
WIERCH	2013012921	7	14
WIERCH	2013012922	8	15
WIERCH	2013012923	5	11
WIERCH	2013013000	5	0
WIERCH	2013013001	7	0
WIERCH	2013013002	6	0
WIERCH	2013013003	5	0
WIERCH	2013013004	9	0
WIERCH	2013013005	9	0
WIERCH	2013013006	9	15
WIERCH	2013013007	9	14
WIERCH	2013013008	9	14
WIERCH	2013013009	9	16
WIERCH	2013013010	10	15
WIERCH	2013013011	9	14
WIERCH	2013013012	10	18
WIERCH	2013013013	9	14
WIERCH	2013013014	9	18
WIERCH	2013013015	14	19
WIERCH	2013013016	11	16
WIERCH	2013013017	11	17
WIERCH	2013013018	12	18
WIERCH	2013013019	13	24
WIERCH	2013013020	14	20
WIERCH	2013013021	11	20
WIERCH	2013013022	12	20
WIERCH	2013013023	14	27
WIERCH	2013013100	17	25
WIERCH	2013013101	16	25
WIERCH	2013013102	16	23
WIERCH	2013013103	16	23
WIERCH	2013013104	13	20
WIERCH	2013013105	16	24
WIERCH	2013013106	14	23
WIERCH	2013013107	16	28
WIERCH	2013013108	14	23
WIERCH	2013013109	11	18
WIERCH	2013013110	14	21
WIERCH	2013013111	12	19
WIERCH	2013013112	11	17
WIERCH	2013013113	14	24
WIERCH	2013013114	13	21
WIERCH	2013013115	17	25
WIERCH	2013013116	12	18
WIERCH	2013013117	13	21
WIERCH	2013013118	12	19
WIERCH	2013013119	15	23
WIERCH	2013013120	15	25
WIERCH	2013013121	14	22
WIERCH	2013013122	18	31
WIERCH	2013013123	16	25
WIERCH	2013020100	16	23
WIERCH	2013020101	16	29
WIERCH	2013020102	16	25
WIERCH	2013020103	14	21
WIERCH	2013020104	13	20
WIERCH	2013020105	14	21
WIERCH	2013020106	12	19
WIERCH	2013020107	15	22
WIERCH	2013020108	15	24
WIERCH	2013020109	12	22
WIERCH	2013020110	14	23
WIERCH	2013020111	14	20
WIERCH	2013020112	10	20
WIERCH	2013020113	10	18
WIERCH	2013020114	10	15
WIERCH	2013020115	6	0
WIERCH	2013020116	8	0
WIERCH	2013020117	11	0
WIERCH	2013020118	9	0
WIERCH	2013020119	16	21
WIERCH	2013020120	14	21
WIERCH	2013020121	14	23
WIERCH	2013020122	13	22
WIERCH	2013020123	15	25
WIERCH	2013020200	19	26
WIERCH	2013020201	17	27
WIERCH	2013020202	16	24
WIERCH	2013020203	16	24
WIERCH	2013020204	16	22
WIERCH	2013020205	16	22
WIERCH	2013020206	14	21
WIERCH	2013020207	19	0
WIERCH	2013020208	18	25
WIERCH	2013020209	17	24
WIERCH	2013020210	12	19
WIERCH	2013020211	8	14
WIERCH	2013020212	7	0
WIERCH	2013020213	6	0
WIERCH	2013020214	5	0
WIERCH	2013020215	3	0
WIERCH	2013020216	3	0
WIERCH	2013020217	3	0
WIERCH	2013020218	3	0
WIERCH	2013020219	6	0
WIERCH	2013020220	5	0
WIERCH	2013020221	5	0
WIERCH	2013020222	6	0
WIERCH	2013020223	5	0
WIERCH	2013020300	6	0
WIERCH	2013020301	5	0
WIERCH	2013020302	5	0
WIERCH	2013020303	5	0
WIERCH	2013020304	6	0
WIERCH	2013020305	5	0
WIERCH	2013020306	6	0
WIERCH	2013020307	8	0
WIERCH	2013020308	8	0
WIERCH	2013020309	7	0
WIERCH	2013020310	7	0
WIERCH	2013020311	6	0
WIERCH	2013020312	7	0
WIERCH	2013020313	8	0
WIERCH	2013020314	7	0
WIERCH	2013020315	7	0
WIERCH	2013020316	6	0
WIERCH	2013020317	6	0
WIERCH	2013020318	8	0
WIERCH	2013020319	6	0
WIERCH	2013020320	6	0
WIERCH	2013020321	6	0
WIERCH	2013020322	7	0
WIERCH	2013020323	6	0
WIERCH	2013020400	7	0
WIERCH	2013020401	6	0
WIERCH	2013020402	8	0
WIERCH	2013020403	9	0
WIERCH	2013020404	7	14
WIERCH	2013020405	9	0
WIERCH	2013020406	8	13
WIERCH	2013020407	9	0
WIERCH	2013020408	8	13
WIERCH	2013020409	7	0
WIERCH	2013020410	4	9
WIERCH	2013020411	5	0
WIERCH	2013020412	9	14
WIERCH	2013020413	12	0
WIERCH	2013020414	13	0
WIERCH	2013020415	11	0
WIERCH	2013020416	11	0
WIERCH	2013020417	14	0
WIERCH	2013020418	14	20
WIERCH	2013020419	12	24
WIERCH	2013020420	14	19
WIERCH	2013020421	11	19
WIERCH	2013020422	10	20
WIERCH	2013020423	15	20
WIERCH	2013020500	11	20
WIERCH	2013020501	16	26
WIERCH	2013020502	14	23
WIERCH	2013020503	12	22
WIERCH	2013020504	9	15
WIERCH	2013020505	12	18
WIERCH	2013020506	11	17
WIERCH	2013020507	10	0
WIERCH	2013020508	11	0
WIERCH	2013020509	10	16
WIERCH	2013020510	10	16
WIERCH	2013020511	13	19
WIERCH	2013020512	14	22
WIERCH	2013020513	17	28
WIERCH	2013020514	17	24
WIERCH	2013020515	12	21
WIERCH	2013020516	12	20
WIERCH	2013020517	14	24
WIERCH	2013020518	12	25
WIERCH	2013020519	12	0
WIERCH	2013020520	11	16
WIERCH	2013020521	11	0
WIERCH	2013020522	12	0
WIERCH	2013020523	10	0
WIERCH	2013020600	12	0
WIERCH	2013020601	12	17
WIERCH	2013020602	6	0
WIERCH	2013020603	7	0
WIERCH	2013020604	10	17
WIERCH	2013020605	10	18
WIERCH	2013020606	11	22
WIERCH	2013020607	6	12
WIERCH	2013020608	6	0
WIERCH	2013020609	8	0
WIERCH	2013020610	5	0
WIERCH	2013020611	2	0
WIERCH	2013020612	2	0
WIERCH	2013020613	2	0
WIERCH	2013020614	1	0
WIERCH	2013020615	2	0
WIERCH	2013020616	3	0
WIERCH	2013020617	4	0
WIERCH	2013020618	1	0
WIERCH	2013020619	4	0
WIERCH	2013020620	3	0
WIERCH	2013020621	4	0
WIERCH	2013020622	5	0
WIERCH	2013020623	4	0
WIERCH	2013020700	5	0
WIERCH	2013020701	5	0
WIERCH	2013020702	5	0
WIERCH	2013020703	6	0
WIERCH	2013020704	6	0
WIERCH	2013020705	8	0
WIERCH	2013020706	9	0
WIERCH	2013020707	7	0
WIERCH	2013020708	8	0
WIERCH	2013020709	8	0
WIERCH	2013020710	7	0
WIERCH	2013020711	7	0
WIERCH	2013020712	6	0
WIERCH	2013020713	4	0
WIERCH	2013020714	5	0
WIERCH	2013020715	5	0
WIERCH	2013020716	5	0
WIERCH	2013020717	5	0
WIERCH	2013020718	4	0
WIERCH	2013020719	6	0
WIERCH	2013020720	6	0
WIERCH	2013020721	6	0
WIERCH	2013020722	7	0
WIERCH	2013020723	7	0
WIERCH	2013020800	6	0
WIERCH	2013020801	6	0
WIERCH	2013020802	6	0
WIERCH	2013020803	7	0
WIERCH	2013020804	6	0
WIERCH	2013020805	6	0
WIERCH	2013020806	5	0
WIERCH	2013020807	5	0
WIERCH	2013020808	6	0
WIERCH	2013020809	6	0
WIERCH	2013020810	5	0
WIERCH	2013020811	5	0
WIERCH	2013020812	5	0
WIERCH	2013020813	5	0
WIERCH	2013020814	4	0
WIERCH	2013020815	5	0
WIERCH	2013020816	6	0
WIERCH	2013020817	6	0
WIERCH	2013020818	5	0
WIERCH	2013020819	6	0
WIERCH	2013020820	7	0
