2013010100	2	0	0
2013010101	1	0	0
2013010102	0	0	0
2013010103	1	0	0
2013010104	1	0	0
2013010105	2	0	0
2013010106	2	0	0
2013010107	2	0	0
2013010108	1	0	0
2013010109	0	0	0
2013010110	0	0	0
2013010111	2	0	0
2013010112	4	0	0
2013010113	3	0	0
2013010114	1	0	0
2013010115	2	0	0
2013010116	1	0	0
2013010117	0	0	0
2013010118	1	0	0
2013010119	0	0	0
2013010120	2	0	0
2013010121	3	0	0
2013010122	2	0	0
2013010123	3	0	0
2013010200	2	0	0
2013010201	2	0	0
2013010202	3	0	0
2013010203	3	0	0
2013010204	1	0	0
2013010205	3	0	0
2013010206	2	0	0
2013010207	1	0	0
2013010208	1	0	0
2013010209	2	0	0
2013010210	3	0	0
2013010211	5	0	0
2013010212	5	0	0
2013010213	5	0	0
2013010214	3	0	0
2013010215	4	0	0
2013010216	3	0	0
2013010217	3	0	0
2013010218	7	0	0
2013010219	6	0	0
2013010220	4	0	0
2013010221	7	0	0
2013010222	6	0	0
2013010223	4	0	0
2013010300	3	0	0
2013010301	5	0	0
2013010302	5	0	0
2013010303	7	0	0
2013010304	6	0	0
2013010305	6	0	0
2013010306	5	0	0
2013010307	5	0	0
2013010308	5	0	0
2013010309	4	0	0
2013010310	4	0	0
2013010311	9	0	15
2013010312	5	0	15
2013010313	5	0	0
2013010314	9	0	14
2013010315	9	0	14
2013010316	10	15	15
2013010317	10	0	0
2013010318	10	15	15
2013010319	10	0	0
2013010320	9	0	0
2013010321	10	0	0
2013010322	9	0	0
2013010323	10	0	0
2013010400	10	15	15
2013010401	9	0	0
2013010402	7	0	0
2013010403	8	13	13
2013010404	8	0	0
2013010405	9	0	0
2013010406	8	0	13
2013010407	6	0	0
2013010408	9	0	13
2013010409	10	17	17
2013010410	7	0	14
2013010411	8	0	12
2013010412	8	0	17
2013010413	7	0	0
2013010414	5	0	0
2013010415	3	0	0
2013010416	5	0	0
2013010417	8	0	0
2013010418	7	0	0
2013010419	6	0	0
2013010420	4	0	0
2013010421	6	0	0
2013010422	5	0	0
2013010423	3	0	0
2013010500	3	0	0
2013010501	4	0	0
2013010502	4	0	0
2013010503	5	0	0
2013010504	5	0	0
2013010505	4	0	0
2013010506	4	0	0
2013010507	4	0	0
2013010508	4	0	0
2013010509	4	0	0
2013010510	4	0	13
2013010511	6	0	9
2013010512	8	14	14
2013010513	7	12	13
2013010514	5	0	14
2013010515	5	0	14
2013010516	5	0	10
2013010517	5	0	0
2013010518	5	0	14
2013010519	5	0	0
2013010520	5	0	0
2013010521	5	0	0
2013010522	4	0	0
2013010523	4	0	0
2013010600	4	0	0
2013010601	6	0	0
2013010602	5	0	0
2013010603	4	0	0
2013010604	4	0	0
2013010605	3	0	0
2013010606	4	0	0
2013010607	4	0	0
2013010608	3	0	0
2013010609	4	0	0
2013010610	4	0	0
2013010611	6	0	0
2013010612	6	0	0
2013010613	4	0	0
2013010614	4	0	0
2013010615	4	0	0
2013010616	3	0	0
2013010617	2	0	0
2013010618	2	0	0
2013010619	1	0	0
2013010620	2	0	0
2013010621	2	0	0
2013010622	1	0	0
2013010623	2	0	0
2013010700	5	0	0
2013010701	3	0	0
2013010702	3	0	0
2013010703	2	0	0
2013010704	2	0	0
2013010705	2	0	0
2013010706	3	0	0
2013010707	1	0	0
2013010708	2	0	0
2013010709	4	0	0
2013010710	3	0	0
2013010711	2	0	0
2013010712	2	0	0
2013010713	2	0	0
2013010714	2	0	0
2013010715	1	0	0
2013010716	2	0	0
2013010717	2	0	0
2013010718	2	0	0
2013010719	2	0	0
2013010720	2	0	0
2013010721	2	0	0
2013010722	2	0	0
2013010723	1	0	0
2013010800	1	0	0
2013010801	1	0	0
2013010802	1	0	0
2013010803	1	0	0
2013010804	0	0	0
2013010805	2	0	0
2013010806	2	0	0
2013010807	1	0	0
2013010808	2	0	0
2013010809	1	0	0
2013010810	1	0	0
2013010811	1	0	0
2013010812	1	0	0
2013010813	2	0	0
2013010814	2	0	0
2013010815	1	0	0
2013010816	1	0	0
2013010817	1	0	0
2013010818	0	0	0
2013010819	1	0	0
2013010820	2	0	0
2013010821	1	0	0
2013010822	0	0	0
2013010823	1	0	0
2013010900	2	0	0
2013010901	1	0	0
2013010902	0	0	0
2013010903	1	0	0
2013010904	2	0	0
2013010905	2	0	0
2013010906	2	0	0
2013010907	2	0	0
2013010908	2	0	0
2013010909	0	0	0
2013010910	2	0	0
2013010911	3	0	0
2013010912	2	0	0
2013010913	2	0	0
2013010914	2	0	0
2013010915	2	0	0
2013010916	1	0	0
2013010917	1	0	0
2013010918	1	0	0
2013010919	1	0	0
2013010920	2	0	0
2013010921	1	0	0
2013010922	2	0	0
2013010923	1	0	0
2013011000	0	0	0
2013011001	2	0	0
2013011002	1	0	0
2013011003	0	0	0
2013011004	0	0	0
2013011005	3	0	0
2013011006	4	0	0
2013011007	4	0	0
2013011008	8	0	0
2013011009	7	0	0
2013011010	7	0	0
2013011011	8	0	0
2013011012	7	0	0
2013011013	7	0	0
2013011014	6	0	13
2013011015	7	0	13
2013011016	8	0	0
2013011017	7	0	0
2013011018	8	0	13
2013011019	8	0	0
2013011020	7	0	0
2013011021	6	0	0
2013011022	7	0	0
2013011023	6	0	0
2013011100	7	0	0
2013011101	4	0	0
2013011102	4	0	0
2013011103	3	0	0
2013011104	2	0	0
2013011105	2	0	0
2013011106	3	0	0
2013011107	2	0	0
2013011108	2	0	0
2013011109	4	0	0
2013011110	4	0	0
2013011111	5	0	0
2013011112	4	0	0
2013011113	6	0	0
2013011114	3	0	0
2013011115	4	0	0
2013011116	2	0	0
2013011117	4	0	0
2013011118	4	0	0
2013011119	4	0	0
2013011120	5	0	0
2013011121	6	0	0
2013011122	5	0	0
2013011123	5	0	0
2013011200	5	0	0
2013011201	6	0	0
2013011202	7	0	0
2013011203	7	0	0
2013011204	7	0	0
2013011205	6	0	0
2013011206	6	0	0
2013011207	6	0	0
2013011208	6	0	0
2013011209	8	0	0
2013011210	8	0	0
2013011211	9	0	0
2013011212	8	0	0
2013011213	6	0	0
2013011214	6	0	0
2013011215	5	0	0
2013011216	5	0	0
2013011217	6	0	0
2013011218	6	0	0
2013011219	5	0	0
2013011220	6	0	0
2013011221	5	0	0
2013011222	4	0	0
2013011223	3	0	0
2013011300	2	0	0
2013011301	3	0	0
2013011302	3	0	0
2013011303	3	0	0
2013011304	3	0	0
2013011305	4	0	0
2013011306	2	0	0
2013011307	2	0	0
2013011308	2	0	0
2013011309	1	0	0
2013011310	1	0	0
2013011311	1	0	0
2013011312	2	0	0
2013011313	2	0	0
2013011314	4	0	0
2013011315	4	0	0
2013011316	3	0	0
2013011317	3	0	0
2013011318	2	0	0
2013011319	3	0	0
2013011320	4	0	0
2013011321	4	0	0
2013011322	3	0	0
2013011323	4	0	0
2013011400	4	0	0
2013011401	4	0	0
2013011402	4	0	0
2013011403	3	0	0
2013011404	4	0	0
2013011405	4	0	0
2013011406	5	0	0
2013011407	5	0	0
2013011408	6	0	0
2013011409	6	0	0
2013011410	7	0	0
2013011411	7	0	0
2013011412	7	0	0
2013011413	6	0	0
2013011414	5	0	0
2013011415	4	0	0
2013011416	5	0	0
2013011417	4	0	0
2013011418	2	0	0
2013011419	1	0	0
2013011420	1	0	0
2013011421	2	0	0
2013011422	2	0	0
2013011423	1	0	0
2013011500	1	0	0
2013011501	1	0	0
2013011502	0	0	0
2013011503	1	0	0
2013011504	1	0	0
2013011505	1	0	0
2013011506	1	0	0
2013011507	0	0	0
2013011508	1	0	0
2013011509	2	0	0
2013011510	3	0	0
2013011511	3	0	0
2013011512	3	0	0
2013011513	4	0	0
2013011514	5	0	0
2013011515	5	0	0
2013011516	5	0	0
2013011517	4	0	0
2013011518	3	0	0
2013011519	4	0	0
2013011520	4	0	0
2013011521	3	0	0
2013011522	4	0	0
2013011523	3	0	0
2013011600	2	0	0
2013011601	0	0	0
2013011602	1	0	0
2013011603	1	0	0
2013011604	2	0	0
2013011605	2	0	0
2013011606	2	0	0
2013011607	2	0	0
2013011608	2	0	0
2013011609	1	0	0
2013011610	2	0	0
2013011611	3	0	0
2013011612	3	0	0
2013011613	4	0	0
2013011614	2	0	0
2013011615	3	0	0
2013011616	3	0	0
2013011617	3	0	0
2013011618	1	0	0
2013011619	3	0	0
2013011620	2	0	0
2013011621	2	0	0
2013011622	2	0	0
2013011623	3	0	0
2013011700	3	0	0
2013011701	2	0	0
2013011702	2	0	0
2013011703	2	0	0
2013011704	1	0	0
2013011705	1	0	0
2013011706	2	0	0
2013011707	3	0	0
2013011708	4	0	0
2013011709	3	0	0
2013011710	2	0	0
2013011711	4	0	0
2013011712	4	0	0
2013011713	4	0	0
2013011714	3	0	0
2013011715	4	0	0
2013011716	4	0	0
2013011717	3	0	0
2013011718	3	0	0
2013011719	4	0	0
2013011720	4	0	0
2013011721	4	0	0
2013011722	4	0	0
2013011723	3	0	0
2013011800	4	0	0
2013011801	4	0	0
2013011802	4	0	0
2013011803	3	0	0
2013011804	4	0	0
2013011805	5	0	0
2013011806	5	0	0
2013011807	5	0	0
2013011808	5	0	0
2013011809	5	0	0
2013011810	5	0	0
2013011811	5	0	0
2013011812	6	0	0
2013011813	5	0	0
2013011814	5	0	0
2013011815	5	0	0
2013011816	5	0	0
2013011817	6	0	0
2013011818	6	0	0
2013011819	6	0	0
2013011820	6	0	0
2013011821	6	0	0
2013011822	5	0	0
2013011823	5	0	0
2013011900	5	0	0
2013011901	5	0	0
2013011902	6	0	0
2013011903	6	0	0
2013011904	4	0	0
2013011905	3	0	0
2013011906	3	0	0
2013011907	4	0	0
2013011908	4	0	0
2013011909	5	0	0
2013011910	3	0	0
2013011911	3	0	0
2013011912	3	0	0
2013011913	1	0	0
2013011914	2	0	0
2013011915	2	0	0
2013011916	2	0	0
2013011917	2	0	0
2013011918	1	0	0
2013011919	2	0	0
2013011920	1	0	0
2013011921	0	0	0
2013011922	0	0	0
2013011923	0	0	0
2013012000	0	0	0
2013012001	1	0	0
2013012002	1	0	0
2013012003	0	0	0
2013012004	1	0	0
2013012005	2	0	0
2013012006	1	0	0
2013012007	1	0	0
2013012008	3	0	0
2013012009	3	0	0
2013012010	4	0	0
2013012011	5	0	0
2013012012	4	0	0
2013012013	4	0	0
2013012014	4	0	0
2013012015	5	0	0
2013012016	5	0	0
2013012017	4	0	0
2013012018	5	0	0
2013012019	4	0	0
2013012020	4	0	0
2013012021	4	0	0
2013012022	5	0	0
2013012023	5	0	0
2013012100	6	0	0
2013012101	5	0	0
2013012102	6	0	0
2013012103	5	0	0
2013012104	5	0	0
2013012105	5	0	0
2013012106	5	0	0
2013012107	6	0	0
2013012108	5	0	0
2013012109	4	0	0
2013012110	5	0	0
2013012111	5	0	0
2013012112	5	0	0
2013012113	5	0	0
2013012114	4	0	0
2013012115	5	0	0
2013012116	4	0	0
2013012117	4	0	0
2013012118	3	0	0
2013012119	3	0	0
2013012120	3	0	0
2013012121	3	0	0
2013012122	3	0	0
2013012123	2	0	0
2013012200	2	0	0
2013012201	2	0	0
2013012202	2	0	0
2013012203	2	0	0
2013012204	2	0	0
2013012205	1	0	0
2013012206	1	0	0
2013012207	1	0	0
2013012208	1	0	0
2013012209	1	0	0
2013012210	0	0	0
2013012211	0	0	0
2013012212	1	0	0
2013012213	0	0	0
2013012214	0	0	0
2013012215	2	0	0
2013012216	1	0	0
2013012217	1	0	0
2013012218	0	0	0
2013012219	0	0	0
2013012220	0	0	0
2013012221	0	0	0
2013012222	1	0	0
2013012223	1	0	0
2013012300	1	0	0
2013012301	2	0	0
2013012302	1	0	0
2013012303	1	0	0
2013012304	2	0	0
2013012305	2	0	0
2013012306	2	0	0
2013012307	2	0	0
2013012308	2	0	0
2013012309	2	0	0
2013012310	2	0	0
2013012311	3	0	0
2013012312	3	0	0
2013012313	2	0	0
2013012314	2	0	0
2013012315	2	0	0
2013012316	2	0	0
2013012317	2	0	0
2013012318	1	0	0
2013012319	1	0	0
2013012320	2	0	0
2013012321	1	0	0
2013012322	0	0	0
2013012323	0	0	0
2013012400	0	0	0
2013012401	1	0	0
2013012402	0	0	0
2013012403	1	0	0
2013012404	1	0	0
2013012405	2	0	0
2013012406	2	0	0
2013012407	2	0	0
2013012408	2	0	0
2013012409	3	0	0
2013012410	2	0	0
2013012411	2	0	0
2013012412	2	0	0
2013012413	2	0	0
2013012414	2	0	0
2013012415	2	0	0
2013012416	2	0	0
2013012417	1	0	0
2013012418	0	0	0
2013012419	1	0	0
2013012420	1	0	0
2013012421	2	0	0
2013012422	1	0	0
2013012423	1	0	0
2013012500	1	0	0
2013012501	2	0	0
2013012502	1	0	0
2013012503	2	0	0
2013012504	2	0	0
2013012505	3	0	0
2013012506	3	0	0
2013012507	3	0	0
2013012508	4	0	0
2013012509	3	0	0
2013012510	4	0	0
2013012511	4	0	0
2013012512	4	0	0
2013012513	4	0	0
2013012514	4	0	0
2013012515	4	0	0
2013012516	4	0	0
2013012517	5	0	0
2013012518	4	0	0
2013012519	5	0	0
2013012520	5	0	0
2013012521	6	0	0
2013012522	5	0	0
2013012523	5	0	0
2013012600	5	0	0
2013012601	5	0	0
2013012602	6	0	0
2013012603	5	0	0
2013012604	5	0	0
2013012605	5	0	0
2013012606	5	0	0
