2013010100	7	0	0
2013010101	8	0	0
2013010102	8	0	0
2013010103	7	0	0
2013010104	7	0	0
2013010105	8	0	0
2013010106	7	0	12
2013010107	7	0	0
2013010108	7	0	11
2013010109	6	0	11
2013010110	7	0	0
2013010111	7	0	0
2013010112	6	0	11
2013010113	6	0	0
2013010114	5	0	0
2013010115	5	0	0
2013010116	6	0	0
2013010117	5	0	0
2013010118	5	0	0
2013010119	5	0	0
2013010120	6	0	0
2013010121	4	0	0
2013010122	4	0	0
2013010123	5	0	0
2013010200	4	0	0
2013010201	5	0	0
2013010202	5	0	0
2013010203	5	0	0
2013010204	5	0	0
2013010205	5	0	0
2013010206	6	0	10
2013010207	5	0	0
2013010208	5	0	0
2013010209	5	0	0
2013010210	5	0	0
2013010211	5	0	0
2013010212	5	0	0
2013010213	6	0	11
2013010214	7	0	0
2013010215	7	0	11
2013010216	7	12	12
2013010217	8	13	13
2013010218	7	0	13
2013010219	7	12	12
2013010220	8	0	13
2013010221	8	0	14
2013010222	9	14	14
2013010223	9	14	14
2013010300	9	0	14
2013010301	8	15	15
2013010302	8	13	15
2013010303	7	13	15
2013010304	8	13	13
2013010305	8	13	13
2013010306	8	15	15
2013010307	7	0	13
2013010308	7	0	0
2013010309	7	0	13
2013010310	9	15	15
2013010311	11	16	16
2013010312	12	18	18
2013010313	10	15	18
2013010314	11	19	19
2013010315	11	16	20
2013010316	11	16	17
2013010317	12	17	17
2013010318	11	16	20
2013010319	12	17	18
2013010320	12	0	18
2013010321	10	0	18
2013010322	11	0	15
2013010323	10	15	15
2013010400	10	15	18
2013010401	11	0	16
2013010402	10	0	15
2013010403	9	0	16
2013010404	10	0	0
2013010405	11	0	0
2013010406	11	0	16
2013010407	10	0	0
2013010408	8	0	0
2013010409	9	0	0
2013010410	6	0	0
2013010411	7	0	0
2013010412	8	0	12
2013010413	8	0	0
2013010414	7	0	0
2013010415	7	0	0
2013010416	6	0	0
2013010417	6	0	0
2013010418	5	0	0
2013010419	5	0	0
2013010420	7	0	0
2013010421	7	0	0
2013010422	7	0	0
2013010423	7	0	0
2013010500	7	0	0
2013010501	5	0	0
2013010502	4	0	0
2013010503	7	0	0
2013010504	8	0	0
2013010505	8	0	0
2013010506	9	0	0
2013010507	7	0	0
2013010508	8	0	0
2013010509	7	0	0
2013010510	7	0	0
2013010511	8	0	0
2013010512	7	0	0
2013010513	6	0	0
2013010514	5	0	0
2013010515	4	0	0
2013010516	5	0	0
2013010517	3	0	0
2013010518	2	0	0
2013010519	2	0	0
2013010520	2	0	0
2013010521	2	0	0
2013010522	4	0	0
2013010523	4	0	0
2013010600	3	0	0
2013010601	2	0	0
2013010602	3	0	0
2013010603	3	0	0
2013010604	3	0	0
2013010605	3	0	0
2013010606	3	0	0
2013010607	3	0	0
2013010608	4	0	0
2013010609	2	0	0
2013010610	2	0	0
2013010611	1	0	0
2013010612	1	0	0
2013010613	1	0	0
2013010614	4	0	0
2013010615	5	0	0
2013010616	4	0	0
2013010617	5	0	0
2013010618	3	0	0
2013010619	2	0	0
2013010620	3	0	0
2013010621	3	0	0
2013010622	2	0	0
2013010623	2	0	0
2013010700	2	0	0
2013010701	2	0	0
2013010702	1	0	0
2013010703	0	0	0
2013010704	1	0	0
2013010705	1	0	0
2013010706	1	0	0
2013010707	2	0	0
2013010708	2	0	0
2013010709	2	0	0
2013010710	2	0	0
2013010711	3	0	0
2013010712	3	0	0
2013010713	3	0	0
2013010714	3	0	0
2013010715	3	0	0
2013010716	3	0	0
2013010717	3	0	0
2013010718	3	0	0
2013010719	4	0	0
2013010720	3	0	0
2013010721	3	0	0
2013010722	3	0	0
2013010723	3	0	0
2013010800	3	0	0
2013010801	4	0	0
2013010802	4	0	0
2013010803	5	0	0
2013010804	4	0	0
2013010805	6	0	10
2013010806	6	0	10
2013010807	4	0	0
2013010808	6	0	0
2013010809	6	0	0
2013010810	5	0	0
2013010811	7	0	0
2013010812	5	0	0
2013010813	5	0	0
2013010814	4	0	0
2013010815	4	0	0
2013010816	4	0	0
2013010817	3	0	0
2013010818	3	0	0
2013010819	2	0	0
2013010820	2	0	0
2013010821	3	0	0
2013010822	2	0	0
2013010823	2	0	0
2013010900	2	0	0
2013010901	1	0	0
2013010902	1	0	0
2013010903	2	0	0
2013010904	1	0	0
2013010905	1	0	0
2013010906	2	0	0
2013010907	3	0	0
2013010908	3	0	0
2013010909	3	0	0
2013010910	4	0	0
2013010911	4	0	0
2013010912	4	0	0
2013010913	4	0	0
2013010914	5	0	0
2013010915	5	0	0
2013010916	5	0	0
2013010917	5	0	0
2013010918	5	0	0
