"V1"	"V2"	"V3"	"V4"
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560508	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560509	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560510	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560511	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560512	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560513	35.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560517	35.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560518	7.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560519	11.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560526	49.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560607	21
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560608	10.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560609	27.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560612	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560615	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560617	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560619	13.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560620	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560621	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560622	5.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560623	22.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560624	21.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560625	3.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560629	11.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560630	16.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560703	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560704	7.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560706	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560708	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560715	16.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560716	7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560718	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560720	11.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560721	13.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560723	3.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560724	9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560730	15
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560802	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560803	4.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560804	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560805	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560807	11.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560811	15.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560812	14.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560814	4.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560816	0.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560818	15.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560819	7.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560821	15.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560822	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560823	8.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560824	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560825	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560829	21.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560904	8.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560912	11.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560913	4.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560914	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560917	8.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19560927	4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561003	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561004	12.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561005	8.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561006	28.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561007	15.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561027	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561028	10.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561029	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561030	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561104	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561106	4.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561107	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561112	6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561113	7.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561115	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561116	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561125	6.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561126	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561127	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561203	6.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561204	12.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561206	3.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561210	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561213	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561222	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561223	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561224	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561225	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19561231	0.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570105	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570106	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570107	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570111	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570112	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570113	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570114	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570128	2.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570131	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570201	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570207	2.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570209	3.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570211	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570214	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570218	6.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570221	10.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570222	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570224	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570225	3.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570226	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570301	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570302	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570314	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570315	12.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570316	6.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570317	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570318	9.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570319	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570324	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570325	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570329	12.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570407	19.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570408	7.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570410	3.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570411	9.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570413	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570421	2.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570422	5.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570425	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570426	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570502	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570507	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570508	5.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570509	8.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570510	6.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570520	34.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570604	19.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570605	5.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570606	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570607	16.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570608	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570621	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570622	3.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570702	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570705	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570706	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570707	3.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570710	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570712	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570714	8.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570715	20.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570716	43.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570717	4.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570720	25.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570721	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570723	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570724	6.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570725	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570730	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570731	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570805	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570810	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570814	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570816	10.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570817	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570818	2.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570821	3.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570822	8.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570824	6.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570827	4.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570828	20.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570829	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570831	4.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570902	11.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570903	12.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570904	9.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570910	3.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570912	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570914	9.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570916	4.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570917	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570918	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570919	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570920	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570922	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570923	9.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570924	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570928	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19570929	11.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571003	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571017	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571020	5.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571022	3.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571023	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571108	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571109	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571111	2.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571112	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571125	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571128	10.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571201	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571202	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571203	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571204	3.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571205	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571206	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571208	8.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571209	0.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571210	6.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571214	9.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571218	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571219	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19571228	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580101	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580102	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580103	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580106	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580107	6.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580108	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580109	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580119	1.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580120	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580121	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580203	6.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580204	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580205	11.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580206	4.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580207	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580208	6.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580215	4.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580216	2.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580217	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580219	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580220	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580221	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580222	3.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580223	4.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580224	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580227	4.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580302	9.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580303	10.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580304	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580306	8.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580311	3.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580312	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580313	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580314	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580315	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580317	8.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580321	2.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580322	3.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580323	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580327	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580405	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580410	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580411	10.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580416	5.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580417	11.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580418	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580419	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580420	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580421	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580422	11.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580423	3.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580427	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580503	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580506	5.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580507	1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580508	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580510	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580528	24.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580531	7.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580605	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580609	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580611	0.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580619	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580620	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580621	2.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580622	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580623	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580624	7.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580625	5.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580627	12.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580628	30.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580629	18.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580630	10.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580702	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580703	28.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580704	24.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580705	40.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580706	8.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580708	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580714	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580717	9.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580719	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580722	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580723	20.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580724	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580725	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580727	9.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580729	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580802	27.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580803	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580804	4.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580807	18.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580808	10.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580812	5.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580813	7.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580816	12.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580818	2.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580820	10.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580821	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580822	5.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580825	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580826	2.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580910	4.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580911	11.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580912	5.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580916	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580917	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580918	3.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580921	11.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580922	9.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580923	1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580925	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580926	3.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19580927	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581001	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581002	19.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581003	0.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581006	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581007	13.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581008	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581012	4.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581013	17.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581014	10.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581015	4.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581016	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581017	3.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581018	2.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581201	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581202	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581205	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581206	2.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581214	6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581223	6.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581224	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581225	16.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581226	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581228	1.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581229	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19581230	5.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590105	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590107	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590108	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590109	21.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590110	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590113	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590115	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590117	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590121	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590123	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590124	8.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590125	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590126	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590127	2.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590128	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590131	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590201	3.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590202	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590204	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590215	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590217	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590218	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590220	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590221	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590222	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590223	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590224	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590304	0.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590307	2.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590308	24.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590314	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590315	0.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590319	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590324	1.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590326	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590327	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590328	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590402	0
