"V1"	"V2"	"V3"	"V4"
249180090	"RUDZICA"	19541220	0.5
249180090	"RUDZICA"	19541221	0.1
249180090	"RUDZICA"	19541222	0.1
249180090	"RUDZICA"	19541223	2
249180090	"RUDZICA"	19541224	2.7
249180090	"RUDZICA"	19541225	0.5
249180090	"RUDZICA"	19541226	2.1
249180090	"RUDZICA"	19541227	11.7
249180090	"RUDZICA"	19541228	20.4
249180090	"RUDZICA"	19541229	6.2
249180090	"RUDZICA"	19541230	2.8
249180090	"RUDZICA"	19541231	5.1
249180090	"RUDZICA"	19550101	1
249180090	"RUDZICA"	19550102	1.5
249180090	"RUDZICA"	19550104	0.1
249180090	"RUDZICA"	19550108	2.7
249180090	"RUDZICA"	19550109	1.2
249180090	"RUDZICA"	19550111	12
249180090	"RUDZICA"	19550112	3.2
249180090	"RUDZICA"	19550114	7.6
249180090	"RUDZICA"	19550115	0.6
249180090	"RUDZICA"	19550116	2.4
249180090	"RUDZICA"	19550117	0.1
249180090	"RUDZICA"	19550118	0.1
249180090	"RUDZICA"	19550203	0.1
249180090	"RUDZICA"	19550204	0.2
249180090	"RUDZICA"	19550206	0.4
249180090	"RUDZICA"	19550207	0.9
249180090	"RUDZICA"	19550208	4.9
249180090	"RUDZICA"	19550209	0.7
249180090	"RUDZICA"	19550210	7.5
249180090	"RUDZICA"	19550211	0.2
249180090	"RUDZICA"	19550213	0.7
249180090	"RUDZICA"	19550214	0.4
249180090	"RUDZICA"	19550215	0.2
249180090	"RUDZICA"	19550217	2.6
249180090	"RUDZICA"	19550218	10.7
249180090	"RUDZICA"	19550219	0.9
249180090	"RUDZICA"	19550220	0.1
249180090	"RUDZICA"	19550221	1.7
249180090	"RUDZICA"	19550222	0.1
249180090	"RUDZICA"	19550224	1.7
249180090	"RUDZICA"	19550305	0
249180090	"RUDZICA"	19550307	9.3
249180090	"RUDZICA"	19550308	6.3
249180090	"RUDZICA"	19550309	4.6
249180090	"RUDZICA"	19550310	2.5
249180090	"RUDZICA"	19550311	1
249180090	"RUDZICA"	19550312	0.2
249180090	"RUDZICA"	19550314	0.2
249180090	"RUDZICA"	19550315	1.5
249180090	"RUDZICA"	19550316	6.4
249180090	"RUDZICA"	19550317	3.8
249180090	"RUDZICA"	19550318	1.8
249180090	"RUDZICA"	19550319	5.8
249180090	"RUDZICA"	19550320	0.1
249180090	"RUDZICA"	19550324	4.6
249180090	"RUDZICA"	19550326	1.6
249180090	"RUDZICA"	19550327	4.6
249180090	"RUDZICA"	19550328	0.4
249180090	"RUDZICA"	19550330	0.2
249180090	"RUDZICA"	19550401	0.3
249180090	"RUDZICA"	19550404	1.4
249180090	"RUDZICA"	19550405	0.4
249180090	"RUDZICA"	19550407	4.8
249180090	"RUDZICA"	19550408	13.9
249180090	"RUDZICA"	19550409	0.4
249180090	"RUDZICA"	19550410	4.1
249180090	"RUDZICA"	19550411	7.2
249180090	"RUDZICA"	19550412	5.1
249180090	"RUDZICA"	19550413	6.7
249180090	"RUDZICA"	19550414	6.4
249180090	"RUDZICA"	19550415	0.4
249180090	"RUDZICA"	19550416	31.2
249180090	"RUDZICA"	19550417	0.2
249180090	"RUDZICA"	19550418	6.8
249180090	"RUDZICA"	19550419	1.2
249180090	"RUDZICA"	19550420	3.7
249180090	"RUDZICA"	19550421	0.4
249180090	"RUDZICA"	19550422	0.6
249180090	"RUDZICA"	19550424	6.7
249180090	"RUDZICA"	19550425	2.2
249180090	"RUDZICA"	19550501	0.2
249180090	"RUDZICA"	19550502	0.5
249180090	"RUDZICA"	19550503	0
249180090	"RUDZICA"	19550505	0.6
249180090	"RUDZICA"	19550510	12.1
249180090	"RUDZICA"	19550511	7.6
249180090	"RUDZICA"	19550514	1.4
249180090	"RUDZICA"	19550515	32.6
249180090	"RUDZICA"	19550516	0.4
249180090	"RUDZICA"	19550518	23.9
249180090	"RUDZICA"	19550519	1.3
249180090	"RUDZICA"	19550522	0.5
249180090	"RUDZICA"	19550523	0.4
249180090	"RUDZICA"	19550524	0
249180090	"RUDZICA"	19550525	0.1
249180090	"RUDZICA"	19550528	16.2
249180090	"RUDZICA"	19550601	7.1
249180090	"RUDZICA"	19550602	21.4
249180090	"RUDZICA"	19550603	42.8
249180090	"RUDZICA"	19550610	7.7
249180090	"RUDZICA"	19550611	0.3
249180090	"RUDZICA"	19550613	5.6
249180090	"RUDZICA"	19550614	0.7
249180090	"RUDZICA"	19550620	13.7
249180090	"RUDZICA"	19550621	30.1
249180090	"RUDZICA"	19550622	0.1
249180090	"RUDZICA"	19550623	0.2
249180090	"RUDZICA"	19550626	4.4
249180090	"RUDZICA"	19550627	8.8
249180090	"RUDZICA"	19550628	1.1
249180090	"RUDZICA"	19550629	1.5
249180090	"RUDZICA"	19550630	1.9
249180090	"RUDZICA"	19550701	1.1
249180090	"RUDZICA"	19550703	24.2
249180090	"RUDZICA"	19550704	8.5
249180090	"RUDZICA"	19550706	5.6
249180090	"RUDZICA"	19550707	37.7
249180090	"RUDZICA"	19550708	5.3
249180090	"RUDZICA"	19550709	8.7
249180090	"RUDZICA"	19550710	1.4
249180090	"RUDZICA"	19550711	0.1
249180090	"RUDZICA"	19550712	0
249180090	"RUDZICA"	19550716	0
249180090	"RUDZICA"	19550719	48.9
249180090	"RUDZICA"	19550720	4.3
249180090	"RUDZICA"	19550724	6.2
249180090	"RUDZICA"	19550725	2
249180090	"RUDZICA"	19550726	0.1
249180090	"RUDZICA"	19550727	0.5
249180090	"RUDZICA"	19550729	3.8
249180090	"RUDZICA"	19550730	4.4
249180090	"RUDZICA"	19550801	4.6
249180090	"RUDZICA"	19550802	68.1
249180090	"RUDZICA"	19550803	5.2
249180090	"RUDZICA"	19550805	14.4
249180090	"RUDZICA"	19550808	7.1
249180090	"RUDZICA"	19550809	4.3
249180090	"RUDZICA"	19550811	8.1
249180090	"RUDZICA"	19550812	6.3
249180090	"RUDZICA"	19550814	29.7
249180090	"RUDZICA"	19550815	1.4
249180090	"RUDZICA"	19550816	9.2
249180090	"RUDZICA"	19550819	3.5
249180090	"RUDZICA"	19550823	2.5
249180090	"RUDZICA"	19550824	9.9
249180090	"RUDZICA"	19550827	5.7
249180090	"RUDZICA"	19550828	27.7
249180090	"RUDZICA"	19550829	0.3
249180090	"RUDZICA"	19550901	4.3
249180090	"RUDZICA"	19550906	0.8
249180090	"RUDZICA"	19550913	12.4
249180090	"RUDZICA"	19550914	16.4
249180090	"RUDZICA"	19550915	0
249180090	"RUDZICA"	19550926	0.8
249180090	"RUDZICA"	19550927	16.3
249180090	"RUDZICA"	19550928	0.9
249180090	"RUDZICA"	19551006	1.1
249180090	"RUDZICA"	19551007	8.6
249180090	"RUDZICA"	19551008	0.1
249180090	"RUDZICA"	19551009	0.8
249180090	"RUDZICA"	19551010	0.1
249180090	"RUDZICA"	19551011	0.4
249180090	"RUDZICA"	19551012	0.1
249180090	"RUDZICA"	19551013	1.4
249180090	"RUDZICA"	19551015	2.6
249180090	"RUDZICA"	19551017	8.4
249180090	"RUDZICA"	19551018	2.8
249180090	"RUDZICA"	19551022	0.2
249180090	"RUDZICA"	19551024	12.3
249180090	"RUDZICA"	19551025	3.8
249180090	"RUDZICA"	19551026	0
249180090	"RUDZICA"	19551027	1.4
249180090	"RUDZICA"	19551028	6.4
249180090	"RUDZICA"	19551029	1
249180090	"RUDZICA"	19551030	0
249180090	"RUDZICA"	19551102	2.4
249180090	"RUDZICA"	19551106	0
249180090	"RUDZICA"	19551112	0
249180090	"RUDZICA"	19551113	1.4
249180090	"RUDZICA"	19551116	3.1
249180090	"RUDZICA"	19551117	3.3
249180090	"RUDZICA"	19551118	0.3
249180090	"RUDZICA"	19551120	1.4
249180090	"RUDZICA"	19551121	0.5
249180090	"RUDZICA"	19551123	10.4
249180090	"RUDZICA"	19551124	1.8
249180090	"RUDZICA"	19551125	1.9
249180090	"RUDZICA"	19551127	1.6
249180090	"RUDZICA"	19551128	2.1
249180090	"RUDZICA"	19551203	0.5
249180090	"RUDZICA"	19551204	2.1
249180090	"RUDZICA"	19551205	1.2
249180090	"RUDZICA"	19551206	1.1
249180090	"RUDZICA"	19551207	1.6
249180090	"RUDZICA"	19551208	7.3
249180090	"RUDZICA"	19551209	1.2
249180090	"RUDZICA"	19551210	2.7
249180090	"RUDZICA"	19551211	1.3
249180090	"RUDZICA"	19551215	0.3
249180090	"RUDZICA"	19551216	4.1
249180090	"RUDZICA"	19551217	0.6
249180090	"RUDZICA"	19551218	6.8
249180090	"RUDZICA"	19551220	0.8
249180090	"RUDZICA"	19551222	4.3
249180090	"RUDZICA"	19551225	3.3
249180090	"RUDZICA"	19551226	0.3
249180090	"RUDZICA"	19551227	4.8
249180090	"RUDZICA"	19551228	2.4
249180090	"RUDZICA"	19551229	4.5
249180090	"RUDZICA"	19551231	0.3
249180090	"RUDZICA"	19560101	0.7
249180090	"RUDZICA"	19560102	4.8
249180090	"RUDZICA"	19560103	0.4
249180090	"RUDZICA"	19560105	3.8
249180090	"RUDZICA"	19560107	0.3
249180090	"RUDZICA"	19560118	0.2
249180090	"RUDZICA"	19560124	0.3
249180090	"RUDZICA"	19560125	4.1
249180090	"RUDZICA"	19560127	0.5
249180090	"RUDZICA"	19560128	1.2
249180090	"RUDZICA"	19560129	3.3
249180090	"RUDZICA"	19560130	1.5
249180090	"RUDZICA"	19560202	0.5
249180090	"RUDZICA"	19560205	0.6
249180090	"RUDZICA"	19560206	2.4
249180090	"RUDZICA"	19560207	1.4
249180090	"RUDZICA"	19560208	1.8
249180090	"RUDZICA"	19560209	0.4
249180090	"RUDZICA"	19560211	3.9
249180090	"RUDZICA"	19560213	0.9
249180090	"RUDZICA"	19560214	5.4
249180090	"RUDZICA"	19560217	1.6
249180090	"RUDZICA"	19560218	1.2
249180090	"RUDZICA"	19560220	7.3
249180090	"RUDZICA"	19560221	5.4
249180090	"RUDZICA"	19560222	1.6
249180090	"RUDZICA"	19560223	0.2
249180090	"RUDZICA"	19560227	0.1
249180090	"RUDZICA"	19560228	1.8
249180090	"RUDZICA"	19560229	2.8
249180090	"RUDZICA"	19560301	2.1
249180090	"RUDZICA"	19560302	1.3
249180090	"RUDZICA"	19560304	1.6
249180090	"RUDZICA"	19560305	0.8
249180090	"RUDZICA"	19560306	0.3
249180090	"RUDZICA"	19560307	4.8
249180090	"RUDZICA"	19560308	0.2
249180090	"RUDZICA"	19560309	6.1
249180090	"RUDZICA"	19560310	1.6
249180090	"RUDZICA"	19560311	0.6
249180090	"RUDZICA"	19560312	0.3
249180090	"RUDZICA"	19560313	0.1
249180090	"RUDZICA"	19560314	0
249180090	"RUDZICA"	19560325	1.9
249180090	"RUDZICA"	19560326	6.3
249180090	"RUDZICA"	19560404	2.3
249180090	"RUDZICA"	19560405	0.1
249180090	"RUDZICA"	19560406	2.2
249180090	"RUDZICA"	19560407	0.1
249180090	"RUDZICA"	19560409	6.8
249180090	"RUDZICA"	19560410	0.6
249180090	"RUDZICA"	19560411	3.2
249180090	"RUDZICA"	19560413	4.2
249180090	"RUDZICA"	19560414	0
249180090	"RUDZICA"	19560417	2.4
249180090	"RUDZICA"	19560418	9.4
249180090	"RUDZICA"	19560419	3.2
249180090	"RUDZICA"	19560420	2.8
249180090	"RUDZICA"	19560423	2.1
249180090	"RUDZICA"	19560426	9.6
249180090	"RUDZICA"	19560427	4.7
249180090	"RUDZICA"	19560430	9.1
249180090	"RUDZICA"	19560501	1.8
249180090	"RUDZICA"	19560503	0.5
249180090	"RUDZICA"	19560508	1.7
249180090	"RUDZICA"	19560509	0.2
249180090	"RUDZICA"	19560510	3.6
249180090	"RUDZICA"	19560511	13.1
249180090	"RUDZICA"	19560512	3.3
249180090	"RUDZICA"	19560513	11.6
249180090	"RUDZICA"	19560517	7.6
249180090	"RUDZICA"	19560518	6
249180090	"RUDZICA"	19560519	15.9
249180090	"RUDZICA"	19560520	0.1
249180090	"RUDZICA"	19560526	3.4
249180090	"RUDZICA"	19560602	0
249180090	"RUDZICA"	19560607	0
249180090	"RUDZICA"	19560608	0
249180090	"RUDZICA"	19560609	21.9
249180090	"RUDZICA"	19560612	6.9
249180090	"RUDZICA"	19560614	1.8
249180090	"RUDZICA"	19560615	0.6
249180090	"RUDZICA"	19560618	14.2
249180090	"RUDZICA"	19560619	12.1
249180090	"RUDZICA"	19560620	10.3
249180090	"RUDZICA"	19560621	1.1
249180090	"RUDZICA"	19560622	14.2
249180090	"RUDZICA"	19560623	16.9
249180090	"RUDZICA"	19560624	24.1
249180090	"RUDZICA"	19560625	3.6
249180090	"RUDZICA"	19560626	0
249180090	"RUDZICA"	19560627	3.5
249180090	"RUDZICA"	19560628	0.3
249180090	"RUDZICA"	19560629	12.3
249180090	"RUDZICA"	19560630	0.4
249180090	"RUDZICA"	19560702	0.3
249180090	"RUDZICA"	19560703	29.3
249180090	"RUDZICA"	19560704	2.1
249180090	"RUDZICA"	19560706	5.1
249180090	"RUDZICA"	19560708	1.4
249180090	"RUDZICA"	19560715	0.8
249180090	"RUDZICA"	19560716	0.6
249180090	"RUDZICA"	19560719	0.8
249180090	"RUDZICA"	19560720	9.3
249180090	"RUDZICA"	19560721	2.2
249180090	"RUDZICA"	19560722	0.3
249180090	"RUDZICA"	19560723	3.2
249180090	"RUDZICA"	19560724	5.4
249180090	"RUDZICA"	19560730	10.9
249180090	"RUDZICA"	19560802	1.9
249180090	"RUDZICA"	19560803	2.2
249180090	"RUDZICA"	19560804	8.7
249180090	"RUDZICA"	19560806	5.6
249180090	"RUDZICA"	19560807	11.8
249180090	"RUDZICA"	19560811	20.2
249180090	"RUDZICA"	19560812	6.2
249180090	"RUDZICA"	19560814	2.3
249180090	"RUDZICA"	19560817	0.3
249180090	"RUDZICA"	19560819	3.7
249180090	"RUDZICA"	19560821	15.6
249180090	"RUDZICA"	19560823	12.4
249180090	"RUDZICA"	19560824	6.8
249180090	"RUDZICA"	19560825	0.2
249180090	"RUDZICA"	19560828	0.3
249180090	"RUDZICA"	19560829	19.8
249180090	"RUDZICA"	19560830	0.3
249180090	"RUDZICA"	19560904	5.4
249180090	"RUDZICA"	19560910	0.7
249180090	"RUDZICA"	19560911	0.8
249180090	"RUDZICA"	19560912	19.3
249180090	"RUDZICA"	19560913	12.3
249180090	"RUDZICA"	19560917	8.4
249180090	"RUDZICA"	19560927	6.2
249180090	"RUDZICA"	19561003	7.6
249180090	"RUDZICA"	19561004	8.7
249180090	"RUDZICA"	19561005	9.4
249180090	"RUDZICA"	19561006	30.5
249180090	"RUDZICA"	19561007	2.9
249180090	"RUDZICA"	19561008	0.2
249180090	"RUDZICA"	19561009	0.6
249180090	"RUDZICA"	19561013	0
249180090	"RUDZICA"	19561014	2.4
249180090	"RUDZICA"	19561018	0.2
249180090	"RUDZICA"	19561019	2.7
249180090	"RUDZICA"	19561020	0
249180090	"RUDZICA"	19561026	0.6
249180090	"RUDZICA"	19561028	5.3
249180090	"RUDZICA"	19561029	6.5
249180090	"RUDZICA"	19561030	0.2
249180090	"RUDZICA"	19561102	0.2
249180090	"RUDZICA"	19561103	0
249180090	"RUDZICA"	19561105	0.9
249180090	"RUDZICA"	19561106	7.8
249180090	"RUDZICA"	19561107	4.1
249180090	"RUDZICA"	19561110	0.2
249180090	"RUDZICA"	19561112	4.3
249180090	"RUDZICA"	19561113	4.7
249180090	"RUDZICA"	19561114	2.5
249180090	"RUDZICA"	19561115	5.2
249180090	"RUDZICA"	19561117	3.3
249180090	"RUDZICA"	19561118	0.8
249180090	"RUDZICA"	19561124	0
249180090	"RUDZICA"	19561125	0.6
249180090	"RUDZICA"	19561126	7.6
249180090	"RUDZICA"	19561127	11.2
249180090	"RUDZICA"	19561202	0
249180090	"RUDZICA"	19561203	3.6
249180090	"RUDZICA"	19561204	2.8
249180090	"RUDZICA"	19561205	5.2
249180090	"RUDZICA"	19561206	1.3
249180090	"RUDZICA"	19561209	0.5
249180090	"RUDZICA"	19561210	0.4
249180090	"RUDZICA"	19561211	3.9
249180090	"RUDZICA"	19561218	0.6
249180090	"RUDZICA"	19561221	0.1
249180090	"RUDZICA"	19561223	2.3
249180090	"RUDZICA"	19561224	3.1
249180090	"RUDZICA"	19561225	2.2
249180090	"RUDZICA"	19570105	0.8
249180090	"RUDZICA"	19570106	4.1
249180090	"RUDZICA"	19570110	3.4
249180090	"RUDZICA"	19570111	0.2
249180090	"RUDZICA"	19570112	0.3
249180090	"RUDZICA"	19570113	3.1
249180090	"RUDZICA"	19570127	1.2
249180090	"RUDZICA"	19570128	4.3
249180090	"RUDZICA"	19570130	5.1
249180090	"RUDZICA"	19570201	1.6
249180090	"RUDZICA"	19570206	1.4
249180090	"RUDZICA"	19570207	0.3
249180090	"RUDZICA"	19570208	1.6
249180090	"RUDZICA"	19570209	1.7
249180090	"RUDZICA"	19570210	0
249180090	"RUDZICA"	19570211	5.5
249180090	"RUDZICA"	19570215	0
249180090	"RUDZICA"	19570218	7.8
249180090	"RUDZICA"	19570219	0
249180090	"RUDZICA"	19570221	16.2
249180090	"RUDZICA"	19570222	0
249180090	"RUDZICA"	19570223	0.2
249180090	"RUDZICA"	19570224	1.7
249180090	"RUDZICA"	19570225	15.6
249180090	"RUDZICA"	19570226	0.2
249180090	"RUDZICA"	19570228	0
249180090	"RUDZICA"	19570301	2.9
249180090	"RUDZICA"	19570302	1
249180090	"RUDZICA"	19570305	0.8
249180090	"RUDZICA"	19570314	0.3
249180090	"RUDZICA"	19570315	7.4
249180090	"RUDZICA"	19570316	4.9
249180090	"RUDZICA"	19570317	11.3
249180090	"RUDZICA"	19570318	4.3
249180090	"RUDZICA"	19570319	5.8
249180090	"RUDZICA"	19570323	4.3
249180090	"RUDZICA"	19570328	2.3
249180090	"RUDZICA"	19570329	10.3
249180090	"RUDZICA"	19570330	0.7
249180090	"RUDZICA"	19570407	22.8
249180090	"RUDZICA"	19570408	0.6
249180090	"RUDZICA"	19570410	7.3
249180090	"RUDZICA"	19570411	6.4
249180090	"RUDZICA"	19570413	2.9
249180090	"RUDZICA"	19570414	0.1
249180090	"RUDZICA"	19570421	9.1
249180090	"RUDZICA"	19570422	3.2
249180090	"RUDZICA"	19570423	4.8
249180090	"RUDZICA"	19570424	2.6
249180090	"RUDZICA"	19570425	1.7
249180090	"RUDZICA"	19570430	6
249180090	"RUDZICA"	19570502	0.1
249180090	"RUDZICA"	19570505	0.4
249180090	"RUDZICA"	19570507	2.6
249180090	"RUDZICA"	19570508	7.1
249180090	"RUDZICA"	19570509	3.5
249180090	"RUDZICA"	19570510	7.6
249180090	"RUDZICA"	19570517	0.3
249180090	"RUDZICA"	19570520	26.8
249180090	"RUDZICA"	19570521	0
249180090	"RUDZICA"	19570522	1.3
249180090	"RUDZICA"	19570523	1.5
249180090	"RUDZICA"	19570524	0
249180090	"RUDZICA"	19570604	3.6
249180090	"RUDZICA"	19570605	8.6
249180090	"RUDZICA"	19570607	17.2
249180090	"RUDZICA"	19570608	0.1
249180090	"RUDZICA"	19570609	0.6
249180090	"RUDZICA"	19570619	0
249180090	"RUDZICA"	19570622	1.6
249180090	"RUDZICA"	19570623	0.1
249180090	"RUDZICA"	19570627	0.1
249180090	"RUDZICA"	19570702	3.3
249180090	"RUDZICA"	19570705	4.4
249180090	"RUDZICA"	19570706	2.6
249180090	"RUDZICA"	19570707	5.3
249180090	"RUDZICA"	19570710	3.8
249180090	"RUDZICA"	19570711	0.2
249180090	"RUDZICA"	19570712	0.9
249180090	"RUDZICA"	19570714	4.7
249180090	"RUDZICA"	19570715	22.4
249180090	"RUDZICA"	19570716	46.7
249180090	"RUDZICA"	19570717	5.1
249180090	"RUDZICA"	19570720	31.7
249180090	"RUDZICA"	19570721	1.3
249180090	"RUDZICA"	19570722	3.1
249180090	"RUDZICA"	19570723	2.7
249180090	"RUDZICA"	19570724	7.3
249180090	"RUDZICA"	19570725	2.2
249180090	"RUDZICA"	19570726	5.4
249180090	"RUDZICA"	19570727	1.9
249180090	"RUDZICA"	19570730	1.1
249180090	"RUDZICA"	19570810	6.4
249180090	"RUDZICA"	19570812	1
249180090	"RUDZICA"	19570814	1.9
249180090	"RUDZICA"	19570816	5.8
249180090	"RUDZICA"	19570817	0.2
249180090	"RUDZICA"	19570818	13.6
249180090	"RUDZICA"	19570819	0.4
249180090	"RUDZICA"	19570821	2.6
249180090	"RUDZICA"	19570822	1.2
249180090	"RUDZICA"	19570824	8.4
249180090	"RUDZICA"	19570827	4
249180090	"RUDZICA"	19570828	25.5
249180090	"RUDZICA"	19570829	1.2
249180090	"RUDZICA"	19570831	4.6
249180090	"RUDZICA"	19570902	9.3
249180090	"RUDZICA"	19570903	14.5
249180090	"RUDZICA"	19570904	9.8
249180090	"RUDZICA"	19570909	3
249180090	"RUDZICA"	19570910	2.4
249180090	"RUDZICA"	19570911	0
249180090	"RUDZICA"	19570912	0.6
249180090	"RUDZICA"	19570914	10
249180090	"RUDZICA"	19570916	0
249180090	"RUDZICA"	19570917	0.7
249180090	"RUDZICA"	19570918	2.9
249180090	"RUDZICA"	19570919	0.2
249180090	"RUDZICA"	19570920	0
249180090	"RUDZICA"	19570922	0.2
249180090	"RUDZICA"	19570923	1.9
249180090	"RUDZICA"	19570924	6.5
249180090	"RUDZICA"	19570926	0
249180090	"RUDZICA"	19570927	1.1
249180090	"RUDZICA"	19570928	3.9
249180090	"RUDZICA"	19570929	8.5
249180090	"RUDZICA"	19571004	0.5
249180090	"RUDZICA"	19571020	9.6
249180090	"RUDZICA"	19571022	5.7
249180090	"RUDZICA"	19571111	1.2
249180090	"RUDZICA"	19571112	2.1
249180090	"RUDZICA"	19571125	0.6
249180090	"RUDZICA"	19571126	0
249180090	"RUDZICA"	19571127	0.4
249180090	"RUDZICA"	19571128	7.8
249180090	"RUDZICA"	19571129	2.6
249180090	"RUDZICA"	19571130	0.3
249180090	"RUDZICA"	19571201	0.1
249180090	"RUDZICA"	19571202	0.4
249180090	"RUDZICA"	19571203	5.6
249180090	"RUDZICA"	19571204	3.7
249180090	"RUDZICA"	19571205	1.5
249180090	"RUDZICA"	19571207	0.2
249180090	"RUDZICA"	19571208	5.8
249180090	"RUDZICA"	19571209	1.2
249180090	"RUDZICA"	19571210	2.7
249180090	"RUDZICA"	19571213	2.1
249180090	"RUDZICA"	19571214	11.2
249180090	"RUDZICA"	19571215	0.7
249180090	"RUDZICA"	19571218	0.2
249180090	"RUDZICA"	19571219	0
249180090	"RUDZICA"	19571228	0.1
249180090	"RUDZICA"	19571229	0.2
249180090	"RUDZICA"	19580101	4.1
249180090	"RUDZICA"	19580102	2.9
249180090	"RUDZICA"	19580103	1.3
249180090	"RUDZICA"	19580106	0
249180090	"RUDZICA"	19580107	4.9
249180090	"RUDZICA"	19580108	0.2
249180090	"RUDZICA"	19580109	0
249180090	"RUDZICA"	19580110	0
249180090	"RUDZICA"	19580114	4.5
249180090	"RUDZICA"	19580115	1.6
249180090	"RUDZICA"	19580116	0.3
249180090	"RUDZICA"	19580117	0
249180090	"RUDZICA"	19580119	1.6
249180090	"RUDZICA"	19580120	13.1
249180090	"RUDZICA"	19580121	5.8
249180090	"RUDZICA"	19580131	0.5
249180090	"RUDZICA"	19580203	0
249180090	"RUDZICA"	19580205	0.6
249180090	"RUDZICA"	19580206	1.9
249180090	"RUDZICA"	19580207	1.1
249180090	"RUDZICA"	19580211	1
249180090	"RUDZICA"	19580213	0
249180090	"RUDZICA"	19580215	1.8
249180090	"RUDZICA"	19580216	5.9
249180090	"RUDZICA"	19580217	0.4
249180090	"RUDZICA"	19580219	0.3
249180090	"RUDZICA"	19580220	0
249180090	"RUDZICA"	19580221	1
249180090	"RUDZICA"	19580222	2.8
249180090	"RUDZICA"	19580223	1.3
249180090	"RUDZICA"	19580224	3.3
249180090	"RUDZICA"	19580226	1.2
249180090	"RUDZICA"	19580227	12.9
249180090	"RUDZICA"	19580302	11.7
249180090	"RUDZICA"	19580303	11.1
249180090	"RUDZICA"	19580304	0
249180090	"RUDZICA"	19580306	13.2
249180090	"RUDZICA"	19580307	0
249180090	"RUDZICA"	19580308	5.8
249180090	"RUDZICA"	19580309	0.1
249180090	"RUDZICA"	19580311	13.3
249180090	"RUDZICA"	19580312	13.2
249180090	"RUDZICA"	19580313	0
249180090	"RUDZICA"	19580314	0.3
249180090	"RUDZICA"	19580315	0.9
249180090	"RUDZICA"	19580316	1.2
249180090	"RUDZICA"	19580317	1.3
249180090	"RUDZICA"	19580318	0
249180090	"RUDZICA"	19580319	0.3
249180090	"RUDZICA"	19580320	3.8
249180090	"RUDZICA"	19580321	8.9
249180090	"RUDZICA"	19580322	1.7
249180090	"RUDZICA"	19580323	2.4
249180090	"RUDZICA"	19580324	0
249180090	"RUDZICA"	19580330	3.3
249180090	"RUDZICA"	19580331	0.7
249180090	"RUDZICA"	19580401	0.5
249180090	"RUDZICA"	19580404	0.6
249180090	"RUDZICA"	19580405	0.1
249180090	"RUDZICA"	19580406	0.7
249180090	"RUDZICA"	19580407	1.1
249180090	"RUDZICA"	19580409	1.7
249180090	"RUDZICA"	19580410	4.6
249180090	"RUDZICA"	19580411	7.6
249180090	"RUDZICA"	19580416	3.2
249180090	"RUDZICA"	19580417	21.3
249180090	"RUDZICA"	19580418	0.5
249180090	"RUDZICA"	19580419	4.2
249180090	"RUDZICA"	19580420	0
249180090	"RUDZICA"	19580421	13.6
249180090	"RUDZICA"	19580422	4.6
249180090	"RUDZICA"	19580427	1.9
249180090	"RUDZICA"	19580502	0.4
249180090	"RUDZICA"	19580503	9.2
249180090	"RUDZICA"	19580504	0
249180090	"RUDZICA"	19580506	2.2
249180090	"RUDZICA"	19580508	5.8
249180090	"RUDZICA"	19580509	0
249180090	"RUDZICA"	19580510	0
249180090	"RUDZICA"	19580516	0
249180090	"RUDZICA"	19580517	0.4
249180090	"RUDZICA"	19580521	0.5
249180090	"RUDZICA"	19580522	0.2
249180090	"RUDZICA"	19580523	7.3
249180090	"RUDZICA"	19580528	22.2
249180090	"RUDZICA"	19580530	0
249180090	"RUDZICA"	19580531	5.6
249180090	"RUDZICA"	19580604	7.5
249180090	"RUDZICA"	19580605	7.2
249180090	"RUDZICA"	19580609	0
249180090	"RUDZICA"	19580611	1.3
249180090	"RUDZICA"	19580612	0
249180090	"RUDZICA"	19580619	1.5
249180090	"RUDZICA"	19580620	1.6
249180090	"RUDZICA"	19580621	5.7
249180090	"RUDZICA"	19580622	3.2
249180090	"RUDZICA"	19580623	5.2
249180090	"RUDZICA"	19580624	3.5
249180090	"RUDZICA"	19580625	0.4
249180090	"RUDZICA"	19580627	15.7
249180090	"RUDZICA"	19580628	26.5
249180090	"RUDZICA"	19580629	21.5
249180090	"RUDZICA"	19580630	11.9
249180090	"RUDZICA"	19580701	0.8
249180090	"RUDZICA"	19580702	1.1
249180090	"RUDZICA"	19580703	12.6
249180090	"RUDZICA"	19580704	9.4
249180090	"RUDZICA"	19580705	17.5
249180090	"RUDZICA"	19580706	8.7
249180090	"RUDZICA"	19580707	2
249180090	"RUDZICA"	19580708	9.3
249180090	"RUDZICA"	19580714	2.4
249180090	"RUDZICA"	19580717	3.1
249180090	"RUDZICA"	19580722	2.2
249180090	"RUDZICA"	19580723	18.5
249180090	"RUDZICA"	19580724	1.5
249180090	"RUDZICA"	19580725	0.1
249180090	"RUDZICA"	19580727	1.8
249180090	"RUDZICA"	19580729	0.2
249180090	"RUDZICA"	19580802	8.9
249180090	"RUDZICA"	19580803	3.9
249180090	"RUDZICA"	19580807	20
249180090	"RUDZICA"	19580808	16.8
249180090	"RUDZICA"	19580812	5.5
249180090	"RUDZICA"	19580813	13.1
249180090	"RUDZICA"	19580815	0.3
249180090	"RUDZICA"	19580816	5.3
249180090	"RUDZICA"	19580818	8.5
249180090	"RUDZICA"	19580820	11.8
