"V1"	"V2"	"V3"	"V4"
249180250	"WISŁA-GŁĘBCE"	19570211	8
249180250	"WISŁA-GŁĘBCE"	19570215	7.1
249180250	"WISŁA-GŁĘBCE"	19570218	7.2
249180250	"WISŁA-GŁĘBCE"	19570219	8.5
249180250	"WISŁA-GŁĘBCE"	19570221	10.2
249180250	"WISŁA-GŁĘBCE"	19570222	2
249180250	"WISŁA-GŁĘBCE"	19570224	4
249180250	"WISŁA-GŁĘBCE"	19570225	12.5
249180250	"WISŁA-GŁĘBCE"	19570226	3.2
249180250	"WISŁA-GŁĘBCE"	19570301	3.6
249180250	"WISŁA-GŁĘBCE"	19570302	3.2
249180250	"WISŁA-GŁĘBCE"	19570303	0.5
249180250	"WISŁA-GŁĘBCE"	19570315	7.5
249180250	"WISŁA-GŁĘBCE"	19570316	15
249180250	"WISŁA-GŁĘBCE"	19570317	22.5
249180250	"WISŁA-GŁĘBCE"	19570318	7.2
249180250	"WISŁA-GŁĘBCE"	19570319	16
249180250	"WISŁA-GŁĘBCE"	19570324	1.2
249180250	"WISŁA-GŁĘBCE"	19570328	4
249180250	"WISŁA-GŁĘBCE"	19570329	3.5
249180250	"WISŁA-GŁĘBCE"	19570407	17.2
249180250	"WISŁA-GŁĘBCE"	19570408	2.5
249180250	"WISŁA-GŁĘBCE"	19570411	10.2
249180250	"WISŁA-GŁĘBCE"	19570412	4.1
249180250	"WISŁA-GŁĘBCE"	19570413	1.5
249180250	"WISŁA-GŁĘBCE"	19570414	0.5
249180250	"WISŁA-GŁĘBCE"	19570417	3.2
249180250	"WISŁA-GŁĘBCE"	19570419	3.1
249180250	"WISŁA-GŁĘBCE"	19570421	6.5
249180250	"WISŁA-GŁĘBCE"	19570422	5.2
249180250	"WISŁA-GŁĘBCE"	19570423	2.5
249180250	"WISŁA-GŁĘBCE"	19570424	2.2
249180250	"WISŁA-GŁĘBCE"	19570430	7.2
249180250	"WISŁA-GŁĘBCE"	19570501	1.2
249180250	"WISŁA-GŁĘBCE"	19570503	0
249180250	"WISŁA-GŁĘBCE"	19570504	1.2
249180250	"WISŁA-GŁĘBCE"	19570505	0.5
249180250	"WISŁA-GŁĘBCE"	19570506	0.2
249180250	"WISŁA-GŁĘBCE"	19570507	4.5
249180250	"WISŁA-GŁĘBCE"	19570508	12.5
249180250	"WISŁA-GŁĘBCE"	19570509	5.2
249180250	"WISŁA-GŁĘBCE"	19570510	14.8
249180250	"WISŁA-GŁĘBCE"	19570517	0.5
249180250	"WISŁA-GŁĘBCE"	19570520	28.5
249180250	"WISŁA-GŁĘBCE"	19570521	1.2
249180250	"WISŁA-GŁĘBCE"	19570522	1.8
249180250	"WISŁA-GŁĘBCE"	19570523	3.9
249180250	"WISŁA-GŁĘBCE"	19570605	8.2
249180250	"WISŁA-GŁĘBCE"	19570607	6.5
249180250	"WISŁA-GŁĘBCE"	19570609	4.5
249180250	"WISŁA-GŁĘBCE"	19570618	3.2
249180250	"WISŁA-GŁĘBCE"	19570619	5.1
249180250	"WISŁA-GŁĘBCE"	19570622	2
249180250	"WISŁA-GŁĘBCE"	19570630	2
249180250	"WISŁA-GŁĘBCE"	19570702	13.5
249180250	"WISŁA-GŁĘBCE"	19570707	15
249180250	"WISŁA-GŁĘBCE"	19570708	1.5
249180250	"WISŁA-GŁĘBCE"	19570710	13.5
249180250	"WISŁA-GŁĘBCE"	19570711	2.2
249180250	"WISŁA-GŁĘBCE"	19570712	14.2
249180250	"WISŁA-GŁĘBCE"	19570714	11.5
249180250	"WISŁA-GŁĘBCE"	19570715	26.5
249180250	"WISŁA-GŁĘBCE"	19570716	65
249180250	"WISŁA-GŁĘBCE"	19570717	9.2
249180250	"WISŁA-GŁĘBCE"	19570720	17.2
249180250	"WISŁA-GŁĘBCE"	19570721	6.5
249180250	"WISŁA-GŁĘBCE"	19570723	11.2
249180250	"WISŁA-GŁĘBCE"	19570724	13.2
249180250	"WISŁA-GŁĘBCE"	19570725	21
249180250	"WISŁA-GŁĘBCE"	19570726	2.5
249180250	"WISŁA-GŁĘBCE"	19570727	10
249180250	"WISŁA-GŁĘBCE"	19570728	2
249180250	"WISŁA-GŁĘBCE"	19570729	1
249180250	"WISŁA-GŁĘBCE"	19570730	1.5
249180250	"WISŁA-GŁĘBCE"	19570813	4.5
249180250	"WISŁA-GŁĘBCE"	19570814	5.5
249180250	"WISŁA-GŁĘBCE"	19570816	1.2
249180250	"WISŁA-GŁĘBCE"	19570817	4.5
249180250	"WISŁA-GŁĘBCE"	19570818	5.5
249180250	"WISŁA-GŁĘBCE"	19570819	3.2
249180250	"WISŁA-GŁĘBCE"	19570821	1
249180250	"WISŁA-GŁĘBCE"	19570822	1.5
249180250	"WISŁA-GŁĘBCE"	19570824	3.2
249180250	"WISŁA-GŁĘBCE"	19570828	58
249180250	"WISŁA-GŁĘBCE"	19570829	2.3
249180250	"WISŁA-GŁĘBCE"	19570830	1.2
249180250	"WISŁA-GŁĘBCE"	19570831	2.3
249180250	"WISŁA-GŁĘBCE"	19570901	2.5
249180250	"WISŁA-GŁĘBCE"	19570902	10.2
249180250	"WISŁA-GŁĘBCE"	19570903	5.2
249180250	"WISŁA-GŁĘBCE"	19570904	13.2
249180250	"WISŁA-GŁĘBCE"	19570911	0.5
249180250	"WISŁA-GŁĘBCE"	19570912	1.5
249180250	"WISŁA-GŁĘBCE"	19570913	2
249180250	"WISŁA-GŁĘBCE"	19570914	10.5
249180250	"WISŁA-GŁĘBCE"	19570915	1
249180250	"WISŁA-GŁĘBCE"	19570917	2
249180250	"WISŁA-GŁĘBCE"	19570918	25.5
249180250	"WISŁA-GŁĘBCE"	19570919	3.2
249180250	"WISŁA-GŁĘBCE"	19570920	0.5
249180250	"WISŁA-GŁĘBCE"	19570922	1.5
249180250	"WISŁA-GŁĘBCE"	19570923	2.5
249180250	"WISŁA-GŁĘBCE"	19570924	12.5
249180250	"WISŁA-GŁĘBCE"	19570925	0.5
249180250	"WISŁA-GŁĘBCE"	19570926	2.5
249180250	"WISŁA-GŁĘBCE"	19570927	4
249180250	"WISŁA-GŁĘBCE"	19570928	11.2
249180250	"WISŁA-GŁĘBCE"	19570929	15
249180250	"WISŁA-GŁĘBCE"	19571005	2.5
249180250	"WISŁA-GŁĘBCE"	19571020	5.5
249180250	"WISŁA-GŁĘBCE"	19571021	2.5
249180250	"WISŁA-GŁĘBCE"	19571022	8.1
249180250	"WISŁA-GŁĘBCE"	19571023	1.2
249180250	"WISŁA-GŁĘBCE"	19571110	1.5
249180250	"WISŁA-GŁĘBCE"	19571111	0.5
249180250	"WISŁA-GŁĘBCE"	19571125	5.5
249180250	"WISŁA-GŁĘBCE"	19571127	2.1
249180250	"WISŁA-GŁĘBCE"	19571128	21.5
249180250	"WISŁA-GŁĘBCE"	19571129	5.5
249180250	"WISŁA-GŁĘBCE"	19571130	1
249180250	"WISŁA-GŁĘBCE"	19571201	1.2
249180250	"WISŁA-GŁĘBCE"	19571203	4.5
249180250	"WISŁA-GŁĘBCE"	19571204	9
249180250	"WISŁA-GŁĘBCE"	19571205	2.5
249180250	"WISŁA-GŁĘBCE"	19571207	7.5
249180250	"WISŁA-GŁĘBCE"	19571208	5.5
249180250	"WISŁA-GŁĘBCE"	19571209	6
249180250	"WISŁA-GŁĘBCE"	19571213	4.5
249180250	"WISŁA-GŁĘBCE"	19571214	8
249180250	"WISŁA-GŁĘBCE"	19571215	0
249180250	"WISŁA-GŁĘBCE"	19571228	0.2
249180250	"WISŁA-GŁĘBCE"	19580101	2
249180250	"WISŁA-GŁĘBCE"	19580102	1.5
249180250	"WISŁA-GŁĘBCE"	19580106	6.2
249180250	"WISŁA-GŁĘBCE"	19580107	12.5
249180250	"WISŁA-GŁĘBCE"	19580108	1
249180250	"WISŁA-GŁĘBCE"	19580109	0.5
249180250	"WISŁA-GŁĘBCE"	19580111	1.6
249180250	"WISŁA-GŁĘBCE"	19580115	4
249180250	"WISŁA-GŁĘBCE"	19580118	0.5
249180250	"WISŁA-GŁĘBCE"	19580119	6
249180250	"WISŁA-GŁĘBCE"	19580120	5.5
249180250	"WISŁA-GŁĘBCE"	19580123	4.2
249180250	"WISŁA-GŁĘBCE"	19580204	12
249180250	"WISŁA-GŁĘBCE"	19580205	13.2
249180250	"WISŁA-GŁĘBCE"	19580207	4.2
249180250	"WISŁA-GŁĘBCE"	19580211	1.2
249180250	"WISŁA-GŁĘBCE"	19580214	1.5
249180250	"WISŁA-GŁĘBCE"	19580215	0.5
249180250	"WISŁA-GŁĘBCE"	19580216	10.5
249180250	"WISŁA-GŁĘBCE"	19580218	0.5
249180250	"WISŁA-GŁĘBCE"	19580219	1.2
249180250	"WISŁA-GŁĘBCE"	19580220	8.1
249180250	"WISŁA-GŁĘBCE"	19580221	2
249180250	"WISŁA-GŁĘBCE"	19580222	9.1
249180250	"WISŁA-GŁĘBCE"	19580223	2.1
249180250	"WISŁA-GŁĘBCE"	19580224	0.8
249180250	"WISŁA-GŁĘBCE"	19580227	11
249180250	"WISŁA-GŁĘBCE"	19580228	1.1
249180250	"WISŁA-GŁĘBCE"	19580301	1.5
249180250	"WISŁA-GŁĘBCE"	19580302	10.5
249180250	"WISŁA-GŁĘBCE"	19580303	14.5
249180250	"WISŁA-GŁĘBCE"	19580304	1.5
249180250	"WISŁA-GŁĘBCE"	19580308	1
249180250	"WISŁA-GŁĘBCE"	19580311	14.5
249180250	"WISŁA-GŁĘBCE"	19580312	11
249180250	"WISŁA-GŁĘBCE"	19580313	1
249180250	"WISŁA-GŁĘBCE"	19580314	5.5
249180250	"WISŁA-GŁĘBCE"	19580315	2.5
249180250	"WISŁA-GŁĘBCE"	19580316	6
249180250	"WISŁA-GŁĘBCE"	19580317	7.5
249180250	"WISŁA-GŁĘBCE"	19580318	1
249180250	"WISŁA-GŁĘBCE"	19580320	2.5
249180250	"WISŁA-GŁĘBCE"	19580321	5
249180250	"WISŁA-GŁĘBCE"	19580322	1.2
249180250	"WISŁA-GŁĘBCE"	19580323	4
249180250	"WISŁA-GŁĘBCE"	19580328	1
249180250	"WISŁA-GŁĘBCE"	19580330	4
249180250	"WISŁA-GŁĘBCE"	19580331	0.3
249180250	"WISŁA-GŁĘBCE"	19580406	0.2
249180250	"WISŁA-GŁĘBCE"	19580407	0.2
249180250	"WISŁA-GŁĘBCE"	19580410	3
249180250	"WISŁA-GŁĘBCE"	19580411	1
249180250	"WISŁA-GŁĘBCE"	19580416	1.5
249180250	"WISŁA-GŁĘBCE"	19580417	15.5
249180250	"WISŁA-GŁĘBCE"	19580418	2.5
249180250	"WISŁA-GŁĘBCE"	19580419	12.5
249180250	"WISŁA-GŁĘBCE"	19580420	1
249180250	"WISŁA-GŁĘBCE"	19580421	18
249180250	"WISŁA-GŁĘBCE"	19580422	8.5
249180250	"WISŁA-GŁĘBCE"	19580424	0.5
249180250	"WISŁA-GŁĘBCE"	19580427	3
249180250	"WISŁA-GŁĘBCE"	19580503	7.5
249180250	"WISŁA-GŁĘBCE"	19580504	1.5
249180250	"WISŁA-GŁĘBCE"	19580507	8.9
249180250	"WISŁA-GŁĘBCE"	19580508	10.5
249180250	"WISŁA-GŁĘBCE"	19580509	2
249180250	"WISŁA-GŁĘBCE"	19580510	0.5
249180250	"WISŁA-GŁĘBCE"	19580519	5
249180250	"WISŁA-GŁĘBCE"	19580523	2
249180250	"WISŁA-GŁĘBCE"	19580528	25
249180250	"WISŁA-GŁĘBCE"	19580529	1.5
249180250	"WISŁA-GŁĘBCE"	19580531	2.5
249180250	"WISŁA-GŁĘBCE"	19580603	3
249180250	"WISŁA-GŁĘBCE"	19580605	10
249180250	"WISŁA-GŁĘBCE"	19580606	2.5
249180250	"WISŁA-GŁĘBCE"	19580610	4
249180250	"WISŁA-GŁĘBCE"	19580611	3.5
249180250	"WISŁA-GŁĘBCE"	19580612	2.5
249180250	"WISŁA-GŁĘBCE"	19580613	1.5
249180250	"WISŁA-GŁĘBCE"	19580618	2
249180250	"WISŁA-GŁĘBCE"	19580620	2.5
249180250	"WISŁA-GŁĘBCE"	19580621	3.5
249180250	"WISŁA-GŁĘBCE"	19580623	5.5
249180250	"WISŁA-GŁĘBCE"	19580624	6.5
249180250	"WISŁA-GŁĘBCE"	19580625	1.5
249180250	"WISŁA-GŁĘBCE"	19580627	10.2
249180250	"WISŁA-GŁĘBCE"	19580628	50.3
249180250	"WISŁA-GŁĘBCE"	19580629	85
249180250	"WISŁA-GŁĘBCE"	19580630	2.5
249180250	"WISŁA-GŁĘBCE"	19580702	2
249180250	"WISŁA-GŁĘBCE"	19580703	20
249180250	"WISŁA-GŁĘBCE"	19580704	30
249180250	"WISŁA-GŁĘBCE"	19580705	2
249180250	"WISŁA-GŁĘBCE"	19580706	4.2
249180250	"WISŁA-GŁĘBCE"	19580708	4.2
249180250	"WISŁA-GŁĘBCE"	19580714	2.5
249180250	"WISŁA-GŁĘBCE"	19580718	28
249180250	"WISŁA-GŁĘBCE"	19580723	25
249180250	"WISŁA-GŁĘBCE"	19580725	2.5
249180250	"WISŁA-GŁĘBCE"	19580802	7.3
249180250	"WISŁA-GŁĘBCE"	19580803	4.1
249180250	"WISŁA-GŁĘBCE"	19580807	8
249180250	"WISŁA-GŁĘBCE"	19580808	38.2
249180250	"WISŁA-GŁĘBCE"	19580812	12
249180250	"WISŁA-GŁĘBCE"	19580814	0.5
249180250	"WISŁA-GŁĘBCE"	19580815	0.7
249180250	"WISŁA-GŁĘBCE"	19580816	0.5
249180250	"WISŁA-GŁĘBCE"	19580817	4.1
249180250	"WISŁA-GŁĘBCE"	19580818	0.7
249180250	"WISŁA-GŁĘBCE"	19580819	14
249180250	"WISŁA-GŁĘBCE"	19580820	9.7
249180250	"WISŁA-GŁĘBCE"	19580821	1.2
249180250	"WISŁA-GŁĘBCE"	19580822	15
249180250	"WISŁA-GŁĘBCE"	19580824	3
249180250	"WISŁA-GŁĘBCE"	19580825	2.1
249180250	"WISŁA-GŁĘBCE"	19580826	13
249180250	"WISŁA-GŁĘBCE"	19580827	1
249180250	"WISŁA-GŁĘBCE"	19580830	1.5
249180250	"WISŁA-GŁĘBCE"	19580831	3.5
249180250	"WISŁA-GŁĘBCE"	19580909	0.1
249180250	"WISŁA-GŁĘBCE"	19580911	25
249180250	"WISŁA-GŁĘBCE"	19580912	2.3
249180250	"WISŁA-GŁĘBCE"	19580913	0.4
249180250	"WISŁA-GŁĘBCE"	19580916	1
249180250	"WISŁA-GŁĘBCE"	19580918	0.1
249180250	"WISŁA-GŁĘBCE"	19580921	6
249180250	"WISŁA-GŁĘBCE"	19580922	12
249180250	"WISŁA-GŁĘBCE"	19580924	2
249180250	"WISŁA-GŁĘBCE"	19580925	3.5
249180250	"WISŁA-GŁĘBCE"	19580926	0.3
249180250	"WISŁA-GŁĘBCE"	19580927	2.5
249180250	"WISŁA-GŁĘBCE"	19581001	1
249180250	"WISŁA-GŁĘBCE"	19581002	15
249180250	"WISŁA-GŁĘBCE"	19581003	1.5
249180250	"WISŁA-GŁĘBCE"	19581007	9.7
249180250	"WISŁA-GŁĘBCE"	19581008	1.5
249180250	"WISŁA-GŁĘBCE"	19581012	16
249180250	"WISŁA-GŁĘBCE"	19581013	36
249180250	"WISŁA-GŁĘBCE"	19581014	27.1
249180250	"WISŁA-GŁĘBCE"	19581015	12.1
249180250	"WISŁA-GŁĘBCE"	19581016	22.2
249180250	"WISŁA-GŁĘBCE"	19581017	12
249180250	"WISŁA-GŁĘBCE"	19581018	12.5
249180250	"WISŁA-GŁĘBCE"	19581019	3.5
249180250	"WISŁA-GŁĘBCE"	19581101	1.5
249180250	"WISŁA-GŁĘBCE"	19581103	1.2
249180250	"WISŁA-GŁĘBCE"	19581108	0.5
249180250	"WISŁA-GŁĘBCE"	19581109	5.2
249180250	"WISŁA-GŁĘBCE"	19581110	15.2
249180250	"WISŁA-GŁĘBCE"	19581115	2.1
249180250	"WISŁA-GŁĘBCE"	19581129	0.2
249180250	"WISŁA-GŁĘBCE"	19581130	2.3
249180250	"WISŁA-GŁĘBCE"	19581201	3.2
249180250	"WISŁA-GŁĘBCE"	19581204	1.5
249180250	"WISŁA-GŁĘBCE"	19581205	4.5
249180250	"WISŁA-GŁĘBCE"	19581206	7
249180250	"WISŁA-GŁĘBCE"	19581207	1.5
249180250	"WISŁA-GŁĘBCE"	19581214	17
249180250	"WISŁA-GŁĘBCE"	19581216	1.2
249180250	"WISŁA-GŁĘBCE"	19581225	12.5
249180250	"WISŁA-GŁĘBCE"	19581228	9.2
