"V1"	"V2"	"V3"	"V4"
249180130	"CIESZYN"	19540608	1.2
249180130	"CIESZYN"	19540610	29.2
249180130	"CIESZYN"	19540611	3.4
249180130	"CIESZYN"	19540614	6
249180130	"CIESZYN"	19540615	0.5
249180130	"CIESZYN"	19540617	5.8
249180130	"CIESZYN"	19540619	2.8
249180130	"CIESZYN"	19540620	0
249180130	"CIESZYN"	19540622	0.4
249180130	"CIESZYN"	19540623	0.2
249180130	"CIESZYN"	19540627	23.7
249180130	"CIESZYN"	19540628	7.2
249180130	"CIESZYN"	19540701	9.5
249180130	"CIESZYN"	19540702	32.5
249180130	"CIESZYN"	19540703	6.8
249180130	"CIESZYN"	19540705	6.8
249180130	"CIESZYN"	19540706	0
249180130	"CIESZYN"	19540707	2.3
249180130	"CIESZYN"	19540708	5.1
249180130	"CIESZYN"	19540709	0
249180130	"CIESZYN"	19540711	0
249180130	"CIESZYN"	19540712	0.2
249180130	"CIESZYN"	19540713	4.5
249180130	"CIESZYN"	19540714	0.4
249180130	"CIESZYN"	19540715	2.4
249180130	"CIESZYN"	19540716	0.5
249180130	"CIESZYN"	19540717	0
249180130	"CIESZYN"	19540718	5
249180130	"CIESZYN"	19540719	1.6
249180130	"CIESZYN"	19540720	4.1
249180130	"CIESZYN"	19540722	8.8
249180130	"CIESZYN"	19540723	0.2
249180130	"CIESZYN"	19540725	0
249180130	"CIESZYN"	19540726	1.8
249180130	"CIESZYN"	19540727	0.1
249180130	"CIESZYN"	19540728	6.6
249180130	"CIESZYN"	19540729	0.1
249180130	"CIESZYN"	19540731	2.2
249180130	"CIESZYN"	19540805	3.2
249180130	"CIESZYN"	19540807	4.6
249180130	"CIESZYN"	19540808	0.1
249180130	"CIESZYN"	19540810	21.3
249180130	"CIESZYN"	19540811	8
249180130	"CIESZYN"	19540812	0.1
249180130	"CIESZYN"	19540815	5.2
249180130	"CIESZYN"	19540816	4.3
249180130	"CIESZYN"	19540818	0.5
249180130	"CIESZYN"	19540822	6.4
249180130	"CIESZYN"	19540824	4
249180130	"CIESZYN"	19540825	0
249180130	"CIESZYN"	19540828	0
249180130	"CIESZYN"	19540829	0
249180130	"CIESZYN"	19540906	0.4
249180130	"CIESZYN"	19540912	5.7
249180130	"CIESZYN"	19540913	0
249180130	"CIESZYN"	19540915	1.4
249180130	"CIESZYN"	19540916	0.2
249180130	"CIESZYN"	19540917	0.7
249180130	"CIESZYN"	19540918	0.6
249180130	"CIESZYN"	19540919	2.6
249180130	"CIESZYN"	19540921	0.3
249180130	"CIESZYN"	19540922	0
249180130	"CIESZYN"	19540923	1
249180130	"CIESZYN"	19540926	0
249180130	"CIESZYN"	19540927	10.8
249180130	"CIESZYN"	19540928	2
249180130	"CIESZYN"	19540929	5.3
249180130	"CIESZYN"	19540930	4.1
249180130	"CIESZYN"	19541001	3.4
249180130	"CIESZYN"	19541002	0.3
249180130	"CIESZYN"	19541004	0.7
249180130	"CIESZYN"	19541005	7.5
249180130	"CIESZYN"	19541006	2.1
249180130	"CIESZYN"	19541007	1.8
249180130	"CIESZYN"	19541011	0.3
249180130	"CIESZYN"	19541019	0.9
249180130	"CIESZYN"	19541020	3.6
249180130	"CIESZYN"	19541022	0.5
249180130	"CIESZYN"	19541025	19.6
249180130	"CIESZYN"	19541026	0.3
249180130	"CIESZYN"	19541027	0
249180130	"CIESZYN"	19541028	2.1
249180130	"CIESZYN"	19541031	0
249180130	"CIESZYN"	19541101	0.1
249180130	"CIESZYN"	19541103	5.4
249180130	"CIESZYN"	19541104	0.8
249180130	"CIESZYN"	19541109	2.3
249180130	"CIESZYN"	19541110	9.7
249180130	"CIESZYN"	19541111	0.8
249180130	"CIESZYN"	19541113	1.6
249180130	"CIESZYN"	19541114	0
249180130	"CIESZYN"	19541115	3.4
249180130	"CIESZYN"	19541116	4.2
249180130	"CIESZYN"	19541117	3
249180130	"CIESZYN"	19541118	0.3
249180130	"CIESZYN"	19541119	0.9
249180130	"CIESZYN"	19541120	0.1
249180130	"CIESZYN"	19541130	0.1
249180130	"CIESZYN"	19541201	0.3
249180130	"CIESZYN"	19541202	0
249180130	"CIESZYN"	19541203	2.8
249180130	"CIESZYN"	19541204	0.1
249180130	"CIESZYN"	19541205	2.4
249180130	"CIESZYN"	19541206	1.7
249180130	"CIESZYN"	19541207	0.6
249180130	"CIESZYN"	19541208	3.7
249180130	"CIESZYN"	19541212	0.5
249180130	"CIESZYN"	19541213	11.6
249180130	"CIESZYN"	19541214	3.6
249180130	"CIESZYN"	19541215	6.2
249180130	"CIESZYN"	19541216	0
249180130	"CIESZYN"	19541218	2.2
249180130	"CIESZYN"	19541220	0
249180130	"CIESZYN"	19541222	0
249180130	"CIESZYN"	19541223	0.9
249180130	"CIESZYN"	19541224	6.6
249180130	"CIESZYN"	19541225	0
249180130	"CIESZYN"	19541226	6.4
249180130	"CIESZYN"	19541227	10.8
249180130	"CIESZYN"	19541228	17.3
249180130	"CIESZYN"	19541229	6.6
249180130	"CIESZYN"	19541230	2
249180130	"CIESZYN"	19541231	3.3
249180130	"CIESZYN"	19550101	0.9
249180130	"CIESZYN"	19550102	1.6
249180130	"CIESZYN"	19550103	0
249180130	"CIESZYN"	19550104	0
249180130	"CIESZYN"	19550105	0
249180130	"CIESZYN"	19550106	0
249180130	"CIESZYN"	19550108	2.2
249180130	"CIESZYN"	19550109	0.6
249180130	"CIESZYN"	19550111	3.3
249180130	"CIESZYN"	19550112	2.7
249180130	"CIESZYN"	19550114	6.3
249180130	"CIESZYN"	19550115	0.3
249180130	"CIESZYN"	19550116	0.9
249180130	"CIESZYN"	19550117	0.1
249180130	"CIESZYN"	19550118	0.4
249180130	"CIESZYN"	19550129	0
249180130	"CIESZYN"	19550130	0
249180130	"CIESZYN"	19550203	0
249180130	"CIESZYN"	19550204	0.2
249180130	"CIESZYN"	19550205	0
249180130	"CIESZYN"	19550206	1.4
249180130	"CIESZYN"	19550207	1.9
249180130	"CIESZYN"	19550208	1.9
249180130	"CIESZYN"	19550209	6
249180130	"CIESZYN"	19550210	11.6
249180130	"CIESZYN"	19550211	0.8
249180130	"CIESZYN"	19550213	1.1
249180130	"CIESZYN"	19550214	0.6
249180130	"CIESZYN"	19550215	1.7
249180130	"CIESZYN"	19550217	0.7
249180130	"CIESZYN"	19550218	10.2
249180130	"CIESZYN"	19550219	0.3
249180130	"CIESZYN"	19550220	0
249180130	"CIESZYN"	19550221	0.3
249180130	"CIESZYN"	19550222	0
249180130	"CIESZYN"	19550223	0.2
249180130	"CIESZYN"	19550224	7.7
249180130	"CIESZYN"	19550303	0
249180130	"CIESZYN"	19550307	15.5
249180130	"CIESZYN"	19550308	7
249180130	"CIESZYN"	19550309	1.1
249180130	"CIESZYN"	19550310	1
249180130	"CIESZYN"	19550311	0
249180130	"CIESZYN"	19550314	0.6
249180130	"CIESZYN"	19550315	0.2
249180130	"CIESZYN"	19550316	5.3
249180130	"CIESZYN"	19550317	7.9
249180130	"CIESZYN"	19550318	3.7
249180130	"CIESZYN"	19550319	2.3
249180130	"CIESZYN"	19550320	0
249180130	"CIESZYN"	19550322	0
249180130	"CIESZYN"	19550324	7.8
249180130	"CIESZYN"	19550326	3.1
249180130	"CIESZYN"	19550327	3.7
249180130	"CIESZYN"	19550328	0.3
249180130	"CIESZYN"	19550330	0
249180130	"CIESZYN"	19550401	0.6
249180130	"CIESZYN"	19550402	0
249180130	"CIESZYN"	19550404	1.8
249180130	"CIESZYN"	19550405	1.9
249180130	"CIESZYN"	19550407	6.5
249180130	"CIESZYN"	19550408	8.2
249180130	"CIESZYN"	19550409	0.4
249180130	"CIESZYN"	19550410	1.5
249180130	"CIESZYN"	19550411	9.8
249180130	"CIESZYN"	19550412	1.3
249180130	"CIESZYN"	19550413	5.6
249180130	"CIESZYN"	19550414	5.9
249180130	"CIESZYN"	19550415	0
249180130	"CIESZYN"	19550416	29.4
249180130	"CIESZYN"	19550417	0.8
249180130	"CIESZYN"	19550418	9
249180130	"CIESZYN"	19550419	2.4
249180130	"CIESZYN"	19550420	5.5
249180130	"CIESZYN"	19550421	0
249180130	"CIESZYN"	19550422	1
249180130	"CIESZYN"	19550424	4.6
249180130	"CIESZYN"	19550425	1
249180130	"CIESZYN"	19550427	0
249180130	"CIESZYN"	19550501	0
249180130	"CIESZYN"	19550502	3.1
249180130	"CIESZYN"	19550503	1.2
249180130	"CIESZYN"	19550505	0.5
249180130	"CIESZYN"	19550506	0
249180130	"CIESZYN"	19550507	0.7
249180130	"CIESZYN"	19550510	10.9
249180130	"CIESZYN"	19550511	7.7
249180130	"CIESZYN"	19550514	0.7
249180130	"CIESZYN"	19550515	26.3
249180130	"CIESZYN"	19550516	0.6
249180130	"CIESZYN"	19550518	10.5
249180130	"CIESZYN"	19550519	2.5
249180130	"CIESZYN"	19550520	0.8
249180130	"CIESZYN"	19550521	0.1
249180130	"CIESZYN"	19550522	0.3
249180130	"CIESZYN"	19550523	0
249180130	"CIESZYN"	19550524	0
249180130	"CIESZYN"	19550525	0.8
249180130	"CIESZYN"	19550527	17.4
249180130	"CIESZYN"	19550529	0
249180130	"CIESZYN"	19550531	0
249180130	"CIESZYN"	19550601	10.8
249180130	"CIESZYN"	19550602	12.5
249180130	"CIESZYN"	19550603	34.6
249180130	"CIESZYN"	19550610	6.7
249180130	"CIESZYN"	19550611	3.3
249180130	"CIESZYN"	19550612	0
249180130	"CIESZYN"	19550613	4.9
249180130	"CIESZYN"	19550614	1.7
249180130	"CIESZYN"	19550616	0
249180130	"CIESZYN"	19550620	32.8
249180130	"CIESZYN"	19550621	35.2
249180130	"CIESZYN"	19550622	0.3
249180130	"CIESZYN"	19550623	2.5
249180130	"CIESZYN"	19550626	0.2
249180130	"CIESZYN"	19550627	3.7
249180130	"CIESZYN"	19550628	0.7
249180130	"CIESZYN"	19550630	3.9
249180130	"CIESZYN"	19550701	2.1
249180130	"CIESZYN"	19550702	1.1
249180130	"CIESZYN"	19550703	8.6
249180130	"CIESZYN"	19550704	2.3
249180130	"CIESZYN"	19550706	1.4
249180130	"CIESZYN"	19550707	47.5
249180130	"CIESZYN"	19550708	1.6
249180130	"CIESZYN"	19550709	14.2
249180130	"CIESZYN"	19550710	0.3
249180130	"CIESZYN"	19550711	0.3
249180130	"CIESZYN"	19550717	0.1
249180130	"CIESZYN"	19550719	40.5
249180130	"CIESZYN"	19550720	6.5
249180130	"CIESZYN"	19550724	0.8
249180130	"CIESZYN"	19550725	0
249180130	"CIESZYN"	19550727	0.1
249180130	"CIESZYN"	19550728	0.4
249180130	"CIESZYN"	19550729	7.1
249180130	"CIESZYN"	19550730	1.8
249180130	"CIESZYN"	19550731	117.9
249180130	"CIESZYN"	19550802	16.2
249180130	"CIESZYN"	19550803	13.4
249180130	"CIESZYN"	19550805	15.6
249180130	"CIESZYN"	19550806	0.6
249180130	"CIESZYN"	19550808	4.6
249180130	"CIESZYN"	19550809	8.5
249180130	"CIESZYN"	19550810	0.1
249180130	"CIESZYN"	19550811	3.2
249180130	"CIESZYN"	19550812	0
249180130	"CIESZYN"	19550814	36.3
249180130	"CIESZYN"	19550815	0.3
249180130	"CIESZYN"	19550816	4.6
249180130	"CIESZYN"	19550823	2.7
249180130	"CIESZYN"	19550824	22.1
249180130	"CIESZYN"	19550827	0.3
249180130	"CIESZYN"	19550828	1.1
249180130	"CIESZYN"	19550901	3.8
249180130	"CIESZYN"	19550904	0
249180130	"CIESZYN"	19550906	8.2
249180130	"CIESZYN"	19550907	0.2
249180130	"CIESZYN"	19550911	0.4
249180130	"CIESZYN"	19550913	15.9
249180130	"CIESZYN"	19550914	14.3
249180130	"CIESZYN"	19550915	0.3
249180130	"CIESZYN"	19550924	0
249180130	"CIESZYN"	19550926	0
249180130	"CIESZYN"	19550927	15.4
249180130	"CIESZYN"	19550928	1.1
249180130	"CIESZYN"	19551001	0
249180130	"CIESZYN"	19551005	0
249180130	"CIESZYN"	19551006	2.9
249180130	"CIESZYN"	19551007	6.2
249180130	"CIESZYN"	19551008	0.6
249180130	"CIESZYN"	19551010	0.2
249180130	"CIESZYN"	19551011	0.1
249180130	"CIESZYN"	19551012	0
249180130	"CIESZYN"	19551013	1.1
249180130	"CIESZYN"	19551014	0
249180130	"CIESZYN"	19551015	3.4
249180130	"CIESZYN"	19551017	5.1
249180130	"CIESZYN"	19551018	1.8
249180130	"CIESZYN"	19551022	0
249180130	"CIESZYN"	19551024	14.2
249180130	"CIESZYN"	19551025	6.1
249180130	"CIESZYN"	19551026	0
249180130	"CIESZYN"	19551027	0.5
249180130	"CIESZYN"	19551028	4.1
249180130	"CIESZYN"	19551029	0.5
249180130	"CIESZYN"	19551031	0
249180130	"CIESZYN"	19551102	1.8
249180130	"CIESZYN"	19551105	0
249180130	"CIESZYN"	19551112	0.3
249180130	"CIESZYN"	19551113	0.8
249180130	"CIESZYN"	19551114	0.5
249180130	"CIESZYN"	19551115	0.6
249180130	"CIESZYN"	19551116	2.2
249180130	"CIESZYN"	19551117	3.5
249180130	"CIESZYN"	19551118	0
249180130	"CIESZYN"	19551120	0.7
249180130	"CIESZYN"	19551121	0.9
249180130	"CIESZYN"	19551122	0.9
249180130	"CIESZYN"	19551123	2.7
249180130	"CIESZYN"	19551124	3
249180130	"CIESZYN"	19551125	2.8
249180130	"CIESZYN"	19551126	1.1
249180130	"CIESZYN"	19551127	0.6
249180130	"CIESZYN"	19551128	0
249180130	"CIESZYN"	19551203	1.8
249180130	"CIESZYN"	19551204	1.7
249180130	"CIESZYN"	19551205	1.4
249180130	"CIESZYN"	19551206	0.7
249180130	"CIESZYN"	19551207	0.4
249180130	"CIESZYN"	19551208	2.3
249180130	"CIESZYN"	19551209	2.6
249180130	"CIESZYN"	19551210	2.4
249180130	"CIESZYN"	19551211	2.7
249180130	"CIESZYN"	19551212	0
249180130	"CIESZYN"	19551215	0.7
249180130	"CIESZYN"	19551216	4.4
249180130	"CIESZYN"	19551217	0
249180130	"CIESZYN"	19551218	3.7
249180130	"CIESZYN"	19551220	1.1
249180130	"CIESZYN"	19551221	1.3
249180130	"CIESZYN"	19551222	3.4
249180130	"CIESZYN"	19551223	0.7
249180130	"CIESZYN"	19551224	0
249180130	"CIESZYN"	19551225	1.4
249180130	"CIESZYN"	19551227	7.1
249180130	"CIESZYN"	19551228	2.7
249180130	"CIESZYN"	19551229	1
249180130	"CIESZYN"	19551230	0
249180130	"CIESZYN"	19560101	0.3
249180130	"CIESZYN"	19560102	7.6
249180130	"CIESZYN"	19560103	0
249180130	"CIESZYN"	19560104	1.5
249180130	"CIESZYN"	19560105	3
249180130	"CIESZYN"	19560115	0.2
249180130	"CIESZYN"	19560116	0
249180130	"CIESZYN"	19560118	0
249180130	"CIESZYN"	19560120	0
249180130	"CIESZYN"	19560124	1.5
249180130	"CIESZYN"	19560125	3.4
249180130	"CIESZYN"	19560126	0
249180130	"CIESZYN"	19560127	0.9
249180130	"CIESZYN"	19560128	1.1
249180130	"CIESZYN"	19560129	1.4
249180130	"CIESZYN"	19560130	0.7
249180130	"CIESZYN"	19560202	0.4
249180130	"CIESZYN"	19560203	0.4
249180130	"CIESZYN"	19560204	0
249180130	"CIESZYN"	19560205	2.9
249180130	"CIESZYN"	19560206	3
249180130	"CIESZYN"	19560207	2.7
249180130	"CIESZYN"	19560208	2.5
249180130	"CIESZYN"	19560209	0.7
249180130	"CIESZYN"	19560211	4.1
249180130	"CIESZYN"	19560212	0.4
249180130	"CIESZYN"	19560213	0.1
249180130	"CIESZYN"	19560214	4.8
249180130	"CIESZYN"	19560215	1.9
249180130	"CIESZYN"	19560216	0.3
249180130	"CIESZYN"	19560218	5.1
249180130	"CIESZYN"	19560220	8.4
249180130	"CIESZYN"	19560221	3.7
249180130	"CIESZYN"	19560222	2
249180130	"CIESZYN"	19560223	0.8
249180130	"CIESZYN"	19560224	0
249180130	"CIESZYN"	19560225	0
249180130	"CIESZYN"	19560226	0.2
249180130	"CIESZYN"	19560227	0.2
249180130	"CIESZYN"	19560228	5.1
249180130	"CIESZYN"	19560229	1.9
249180130	"CIESZYN"	19560301	1
249180130	"CIESZYN"	19560302	3.2
249180130	"CIESZYN"	19560303	0.5
249180130	"CIESZYN"	19560304	0.5
249180130	"CIESZYN"	19560305	0.7
249180130	"CIESZYN"	19560306	0.1
249180130	"CIESZYN"	19560307	6.9
249180130	"CIESZYN"	19560308	1
249180130	"CIESZYN"	19560309	2.5
249180130	"CIESZYN"	19560310	2.4
249180130	"CIESZYN"	19560311	0.9
249180130	"CIESZYN"	19560312	0.6
249180130	"CIESZYN"	19560313	0
249180130	"CIESZYN"	19560314	0.1
249180130	"CIESZYN"	19560325	0
249180130	"CIESZYN"	19560326	4.3
249180130	"CIESZYN"	19560404	6.3
249180130	"CIESZYN"	19560405	0.4
249180130	"CIESZYN"	19560406	6.3
249180130	"CIESZYN"	19560407	0.2
249180130	"CIESZYN"	19560409	8.2
249180130	"CIESZYN"	19560410	0.2
249180130	"CIESZYN"	19560411	7.5
249180130	"CIESZYN"	19560413	3.7
249180130	"CIESZYN"	19560414	0
249180130	"CIESZYN"	19560415	2.1
249180130	"CIESZYN"	19560417	1.2
249180130	"CIESZYN"	19560418	11.1
249180130	"CIESZYN"	19560420	4.3
249180130	"CIESZYN"	19560421	2.2
249180130	"CIESZYN"	19560422	1.6
249180130	"CIESZYN"	19560423	1.5
249180130	"CIESZYN"	19560426	10.7
249180130	"CIESZYN"	19560427	6.2
249180130	"CIESZYN"	19560428	0.4
249180130	"CIESZYN"	19560429	0
249180130	"CIESZYN"	19560430	19
249180130	"CIESZYN"	19560501	1.5
249180130	"CIESZYN"	19560502	0
249180130	"CIESZYN"	19560504	0
249180130	"CIESZYN"	19560508	0.1
249180130	"CIESZYN"	19560509	0
249180130	"CIESZYN"	19560510	2.5
249180130	"CIESZYN"	19560511	7.3
249180130	"CIESZYN"	19560512	3.9
249180130	"CIESZYN"	19560513	16.4
249180130	"CIESZYN"	19560515	0
249180130	"CIESZYN"	19560517	10.4
249180130	"CIESZYN"	19560518	7.1
249180130	"CIESZYN"	19560519	14.5
249180130	"CIESZYN"	19560520	0
249180130	"CIESZYN"	19560526	4.3
249180130	"CIESZYN"	19560601	0.1
249180130	"CIESZYN"	19560602	0
249180130	"CIESZYN"	19560607	0
249180130	"CIESZYN"	19560608	0
249180130	"CIESZYN"	19560609	35.6
249180130	"CIESZYN"	19560612	2.4
249180130	"CIESZYN"	19560614	1
249180130	"CIESZYN"	19560615	1.5
249180130	"CIESZYN"	19560618	1.1
249180130	"CIESZYN"	19560619	11.1
249180130	"CIESZYN"	19560620	16
249180130	"CIESZYN"	19560621	1.7
249180130	"CIESZYN"	19560622	19.2
249180130	"CIESZYN"	19560623	36
249180130	"CIESZYN"	19560624	24.1
249180130	"CIESZYN"	19560625	7.5
249180130	"CIESZYN"	19560626	0.2
249180130	"CIESZYN"	19560627	1
249180130	"CIESZYN"	19560628	0.4
249180130	"CIESZYN"	19560629	10.8
249180130	"CIESZYN"	19560630	0.7
249180130	"CIESZYN"	19560703	18.4
249180130	"CIESZYN"	19560704	2.8
249180130	"CIESZYN"	19560706	3.2
249180130	"CIESZYN"	19560708	0.7
249180130	"CIESZYN"	19560714	0
249180130	"CIESZYN"	19560715	1.8
249180130	"CIESZYN"	19560716	2.9
249180130	"CIESZYN"	19560717	1.1
249180130	"CIESZYN"	19560719	1
249180130	"CIESZYN"	19560720	14.4
249180130	"CIESZYN"	19560721	0
249180130	"CIESZYN"	19560722	2.5
249180130	"CIESZYN"	19560723	0.9
249180130	"CIESZYN"	19560724	6.1
249180130	"CIESZYN"	19560725	1.5
249180130	"CIESZYN"	19560726	0
249180130	"CIESZYN"	19560729	0.3
249180130	"CIESZYN"	19560730	13.8
249180130	"CIESZYN"	19560802	0.8
249180130	"CIESZYN"	19560803	1.4
249180130	"CIESZYN"	19560804	5.5
249180130	"CIESZYN"	19560805	1.6
249180130	"CIESZYN"	19560807	11.4
249180130	"CIESZYN"	19560811	30.8
249180130	"CIESZYN"	19560812	4.5
249180130	"CIESZYN"	19560814	1.8
249180130	"CIESZYN"	19560816	0
249180130	"CIESZYN"	19560817	0
249180130	"CIESZYN"	19560819	2.7
249180130	"CIESZYN"	19560821	15.8
249180130	"CIESZYN"	19560823	13.9
249180130	"CIESZYN"	19560824	0
249180130	"CIESZYN"	19560825	0
249180130	"CIESZYN"	19560828	0.2
249180130	"CIESZYN"	19560829	23.1
249180130	"CIESZYN"	19560830	0.3
249180130	"CIESZYN"	19560904	5.6
249180130	"CIESZYN"	19560906	0
249180130	"CIESZYN"	19560907	0.9
249180130	"CIESZYN"	19560910	0.3
249180130	"CIESZYN"	19560911	3
249180130	"CIESZYN"	19560912	12.6
249180130	"CIESZYN"	19560913	15.6
249180130	"CIESZYN"	19560914	0
249180130	"CIESZYN"	19560917	5.1
249180130	"CIESZYN"	19560918	0
249180130	"CIESZYN"	19560923	0
249180130	"CIESZYN"	19560927	6.7
249180130	"CIESZYN"	19560928	0
249180130	"CIESZYN"	19561003	8.9
249180130	"CIESZYN"	19561004	6.7
249180130	"CIESZYN"	19561005	14.6
249180130	"CIESZYN"	19561006	34.6
249180130	"CIESZYN"	19561007	0.3
249180130	"CIESZYN"	19561009	0.4
249180130	"CIESZYN"	19561014	5.8
249180130	"CIESZYN"	19561018	0.7
249180130	"CIESZYN"	19561019	4.2
249180130	"CIESZYN"	19561020	0.4
249180130	"CIESZYN"	19561021	0
249180130	"CIESZYN"	19561023	0
249180130	"CIESZYN"	19561025	0
249180130	"CIESZYN"	19561026	1
249180130	"CIESZYN"	19561027	0.4
249180130	"CIESZYN"	19561028	5.6
249180130	"CIESZYN"	19561029	2.4
249180130	"CIESZYN"	19561030	0.2
249180130	"CIESZYN"	19561102	0
249180130	"CIESZYN"	19561103	0.1
249180130	"CIESZYN"	19561105	1.2
249180130	"CIESZYN"	19561106	9.1
249180130	"CIESZYN"	19561107	6.9
249180130	"CIESZYN"	19561108	0
249180130	"CIESZYN"	19561110	0.3
249180130	"CIESZYN"	19561112	2.8
249180130	"CIESZYN"	19561113	4.6
249180130	"CIESZYN"	19561114	0.9
249180130	"CIESZYN"	19561115	4.3
249180130	"CIESZYN"	19561116	0.2
249180130	"CIESZYN"	19561117	1.2
249180130	"CIESZYN"	19561118	1.9
249180130	"CIESZYN"	19561124	0
249180130	"CIESZYN"	19561125	4.6
249180130	"CIESZYN"	19561126	10.5
249180130	"CIESZYN"	19561127	6.2
249180130	"CIESZYN"	19561128	0.2
249180130	"CIESZYN"	19561130	0.1
249180130	"CIESZYN"	19561201	0.1
249180130	"CIESZYN"	19561202	0.2
249180130	"CIESZYN"	19561203	4.3
249180130	"CIESZYN"	19561204	10.1
249180130	"CIESZYN"	19561205	10.6
249180130	"CIESZYN"	19561206	2.5
249180130	"CIESZYN"	19561207	0
249180130	"CIESZYN"	19561208	0
249180130	"CIESZYN"	19561209	0
249180130	"CIESZYN"	19561210	0.7
249180130	"CIESZYN"	19561211	0
249180130	"CIESZYN"	19561212	0
249180130	"CIESZYN"	19561213	12
249180130	"CIESZYN"	19561215	1
249180130	"CIESZYN"	19561219	0
249180130	"CIESZYN"	19561220	0
249180130	"CIESZYN"	19561221	0.5
249180130	"CIESZYN"	19561222	0.5
249180130	"CIESZYN"	19561223	1.5
249180130	"CIESZYN"	19561224	1.9
249180130	"CIESZYN"	19561225	2.8
249180130	"CIESZYN"	19561226	0.1
249180130	"CIESZYN"	19561231	0
249180130	"CIESZYN"	19570103	0
249180130	"CIESZYN"	19570104	0
249180130	"CIESZYN"	19570105	4
249180130	"CIESZYN"	19570106	6.6
249180130	"CIESZYN"	19570107	0
249180130	"CIESZYN"	19570110	3.7
249180130	"CIESZYN"	19570111	1.7
249180130	"CIESZYN"	19570112	1
249180130	"CIESZYN"	19570113	2.6
249180130	"CIESZYN"	19570114	0
249180130	"CIESZYN"	19570115	0.2
249180130	"CIESZYN"	19570116	0.2
249180130	"CIESZYN"	19570126	0.2
249180130	"CIESZYN"	19570127	2.9
249180130	"CIESZYN"	19570128	5
249180130	"CIESZYN"	19570130	1.2
249180130	"CIESZYN"	19570201	3.3
249180130	"CIESZYN"	19570202	0.1
249180130	"CIESZYN"	19570203	0
249180130	"CIESZYN"	19570206	1.5
249180130	"CIESZYN"	19570207	1.6
249180130	"CIESZYN"	19570208	1.6
249180130	"CIESZYN"	19570209	1.1
249180130	"CIESZYN"	19570210	0
249180130	"CIESZYN"	19570211	3.6
249180130	"CIESZYN"	19570215	0
249180130	"CIESZYN"	19570218	10.3
249180130	"CIESZYN"	19570219	2.7
249180130	"CIESZYN"	19570221	14.5
249180130	"CIESZYN"	19570222	1.2
249180130	"CIESZYN"	19570224	1.5
249180130	"CIESZYN"	19570225	13.5
249180130	"CIESZYN"	19570226	0.2
249180130	"CIESZYN"	19570228	1.7
249180130	"CIESZYN"	19570301	1.5
249180130	"CIESZYN"	19570302	1
249180130	"CIESZYN"	19570303	0
249180130	"CIESZYN"	19570304	0.1
249180130	"CIESZYN"	19570305	0.6
249180130	"CIESZYN"	19570314	0.9
249180130	"CIESZYN"	19570315	0.3
249180130	"CIESZYN"	19570316	11.2
249180130	"CIESZYN"	19570317	7.7
249180130	"CIESZYN"	19570318	7
249180130	"CIESZYN"	19570319	4.3
249180130	"CIESZYN"	19570324	0.6
249180130	"CIESZYN"	19570325	1.1
249180130	"CIESZYN"	19570328	2.3
249180130	"CIESZYN"	19570329	7.1
249180130	"CIESZYN"	19570330	2.1
249180130	"CIESZYN"	19570331	0
249180130	"CIESZYN"	19570406	0.2
249180130	"CIESZYN"	19570407	20.6
249180130	"CIESZYN"	19570408	10.2
249180130	"CIESZYN"	19570410	5.6
249180130	"CIESZYN"	19570411	7.8
249180130	"CIESZYN"	19570412	0
249180130	"CIESZYN"	19570413	0.3
249180130	"CIESZYN"	19570414	0.3
249180130	"CIESZYN"	19570415	0
249180130	"CIESZYN"	19570416	0
249180130	"CIESZYN"	19570417	2.4
249180130	"CIESZYN"	19570418	0
249180130	"CIESZYN"	19570419	0.7
249180130	"CIESZYN"	19570420	0
249180130	"CIESZYN"	19570421	10.7
249180130	"CIESZYN"	19570422	7.3
249180130	"CIESZYN"	19570423	4.6
249180130	"CIESZYN"	19570424	4.9
249180130	"CIESZYN"	19570425	1.8
249180130	"CIESZYN"	19570426	0.1
249180130	"CIESZYN"	19570427	0.3
249180130	"CIESZYN"	19570430	7.9
249180130	"CIESZYN"	19570502	0
249180130	"CIESZYN"	19570504	0.2
249180130	"CIESZYN"	19570505	0.9
249180130	"CIESZYN"	19570506	0.1
249180130	"CIESZYN"	19570507	2.8
249180130	"CIESZYN"	19570508	4.9
249180130	"CIESZYN"	19570509	4.9
249180130	"CIESZYN"	19570510	13.4
249180130	"CIESZYN"	19570512	0.9
249180130	"CIESZYN"	19570514	0
249180130	"CIESZYN"	19570517	0.7
249180130	"CIESZYN"	19570520	21
249180130	"CIESZYN"	19570521	0.3
249180130	"CIESZYN"	19570522	2.8
249180130	"CIESZYN"	19570523	0.1
249180130	"CIESZYN"	19570604	1.3
249180130	"CIESZYN"	19570605	4.4
249180130	"CIESZYN"	19570606	0.1
249180130	"CIESZYN"	19570607	11.7
249180130	"CIESZYN"	19570608	2.8
249180130	"CIESZYN"	19570609	1.7
249180130	"CIESZYN"	19570618	7.8
249180130	"CIESZYN"	19570619	3.6
249180130	"CIESZYN"	19570621	0
249180130	"CIESZYN"	19570622	4
249180130	"CIESZYN"	19570623	0.1
249180130	"CIESZYN"	19570625	0
249180130	"CIESZYN"	19570627	0.7
249180130	"CIESZYN"	19570630	0.1
249180130	"CIESZYN"	19570702	6.7
249180130	"CIESZYN"	19570705	3.7
249180130	"CIESZYN"	19570706	8.7
